O3,YEAR,SO2,PM10,RADSOL,PM2.5,WD,MONTH,HR,TEMP,NO2
25.581904761904763,2019.0,6.038,31.791666666666668,319.1825,,212.2058333333333,3,30.81125,22.43458333333333,
25.49291666666667,2019.0,3.32875,34.5,318.26708333333335,,117.12416666666668,3,28.9075,24.026666666666667,
18.835,2019.0,6.88,34.333333333333336,325.99916666666667,,85.40541666666667,3,31.640833333333333,22.433333333333334,
23.29875,2019.0,11.170416666666666,28.375,303.8220833333333,,84.28,3,42.83083333333334,21.5725,
27.26125,2019.0,2.874090909090909,30.416666666666668,319.70625,,147.69291666666666,3,40.93708333333333,22.250416666666663,
34.59166666666667,2019.0,3.3295833333333333,36.16666666666666,318.9608333333333,,203.69583333333333,3,27.39375,24.0225,
27.31125,2019.0,2.7745833333333336,32.333333333333336,322.5433333333333,,241.2020833333333,3,25.01125,24.59166666666667,
30.086250000000003,2019.0,3.98375,35.083333333333336,310.02375,,174.52125,3,32.12125,22.94875,
27.791666666666668,2019.0,2.14875,24.375,330.6379166666667,,181.10125,4,38.44083333333334,22.09875,
27.402916666666663,2019.0,2.3266666666666667,31.125,323.52916666666664,,213.39125,4,26.56458333333333,23.31458333333333,
30.914166666666663,2019.0,2.98,34.666666666666664,305.9183333333333,,254.3958333333333,4,31.905,22.79625,
31.35,2019.0,2.7495833333333333,33.125,318.1995833333333,,217.3958333333333,4,32.73916666666667,22.91708333333333,
19.0475,2019.0,8.334999999999999,36.0,276.50125,,231.20916666666665,4,32.56583333333334,23.19666666666667,
30.49458333333333,2019.0,3.29625,42.25,287.4795833333333,,242.22541666666663,4,27.08083333333333,23.339166666666667,
28.571250000000003,2019.0,3.7745833333333336,28.75,340.51166666666666,,226.4545833333333,4,25.40833333333333,22.600416666666664,
34.559583333333336,2019.0,12.028333333333334,34.916666666666664,329.78625,,180.4520833333333,4,27.42625,21.9,
33.3225,2019.0,6.047499999999999,22.291666666666668,309.92541666666665,,118.25916666666666,4,38.803333333333335,21.77875,
32.85454545454545,2019.0,6.9575,31.83333333333333,335.6175,,183.0091666666667,4,26.686666666666667,23.33583333333333,
32.998333333333335,2019.0,2.585833333333333,30.625,345.0420833333333,,257.47666666666663,4,25.486666666666665,23.385416666666668,
32.42,2019.0,2.5976470588235294,36.04166666666666,323.8541666666667,,254.5666666666667,4,26.687916666666663,23.016666666666666,
34.12166666666666,2019.0,1.75875,30.75,350.15958333333333,,254.56541666666664,4,22.712083333333336,21.91625,
28.49375,2019.0,2.8954166666666663,39.54166666666666,344.3283333333334,,171.16333333333333,4,22.484583333333333,22.12291666666667,
35.06166666666667,2019.0,3.591666666666667,34.666666666666664,319.4066666666667,,126.78458333333332,4,34.765,23.385,
32.5475,2019.0,2.1279166666666667,36.54166666666666,313.96250000000003,,235.6108333333333,4,24.34875,25.287916666666664,
18.800833333333333,2019.0,2.2204166666666665,27.416666666666668,341.6658333333333,,262.45375,4,24.76458333333333,24.90041666666667,
15.552916666666668,2019.0,2.030416666666667,23.916666666666668,361.73625,,254.8375,4,23.69833333333333,25.676666666666662,
15.84625,2019.0,8.217083333333333,34.416666666666664,346.10083333333336,,77.61041666666667,4,33.51958333333334,22.72625,
31.99,2019.0,2.34375,23.875,347.67375,,143.00708333333333,4,29.504166666666663,23.21,
28.0075,2019.0,3.390416666666667,32.916666666666664,341.8475,,206.10208333333333,4,25.55875,25.44083333333333,
28.202916666666667,2019.0,2.02375,27.83333333333333,340.125,,265.49375000000003,4,23.554166666666664,26.30125,
33.07958333333333,2019.0,1.7833333333333334,30.95833333333333,290.60291666666666,,238.35875,4,25.35833333333333,26.60291666666667,
34.9025,2019.0,2.18875,35.583333333333336,293.6379166666667,,253.06125,4,24.36458333333333,24.990416666666665,
24.47590909090909,2019.0,4.925833333333333,45.54166666666666,211.74875,,202.84166666666667,4,25.519166666666667,22.954166666666666,
30.66125,2019.0,16.942916666666665,45.833333333333336,338.74583333333334,,91.61458333333331,4,38.053333333333335,24.54625,
29.82625,2019.0,7.904166666666666,36.79166666666666,291.8075,,182.0783333333333,4,38.85833333333333,24.365,
30.445833333333336,2019.0,2.1679166666666667,39.79166666666666,248.38458333333327,,243.4658333333333,4,24.934166666666663,25.464583333333334,
38.41375,2019.0,1.8869565217391304,44.208333333333336,295.9533333333333,,252.18791666666667,4,24.797916666666666,26.62375,
33.92791666666667,2019.0,2.56,47.25,312.37833333333333,,187.85458333333327,4,31.405,27.71291666666667,
32.6608695652174,2019.0,4.304090909090909,38.60869565217392,319.8795652173913,,181.8552173913044,5,30.07782608695652,27.751304347826085,
27.72,2019.0,2.750833333333333,30.75,323.9866666666667,,186.81,5,32.06458333333333,26.67875,
29.70458333333333,2019.0,2.3875,42.583333333333336,306.97291666666666,,237.03,5,22.894583333333333,27.01833333333333,
33.41791666666666,2019.0,2.56625,40.208333333333336,255.9729166666667,,237.6675,5,23.889166666666668,26.114166666666662,
27.105416666666667,2019.0,3.6208333333333336,36.54166666666666,317.36625,,208.50291666666664,5,26.152083333333334,26.65333333333333,
30.71238095238096,2019.0,3.5400000000000005,38.5,318.66041666666666,,214.05375,5,25.058333333333334,25.37125,
31.36708333333333,2019.0,6.33875,47.54166666666666,341.5604166666667,,248.32916666666665,5,19.942916666666665,25.095,
34.03041666666667,2019.0,2.4650000000000003,50.458333333333336,348.94458333333336,,266.48125,5,17.127916666666668,24.238333333333333,
28.006666666666664,2019.0,3.2116666666666664,55.083333333333336,328.8220833333333,,226.19208333333333,5,16.9675,25.52541666666667,
28.004583333333333,2019.0,2.9033333333333338,48.25,339.3954166666667,,235.6533333333333,5,20.484583333333333,25.133333333333336,
26.6875,2019.0,2.5675000000000003,32.083333333333336,2.56625,,237.64791666666667,5,18.081666666666667,25.964166666666667,
24.254583333333333,2019.0,2.4779166666666668,41.29166666666666,328.17583333333334,,254.9645833333333,5,21.86375,25.77625,
29.02875,2019.0,2.51625,38.29166666666666,341.91541666666666,,249.88458333333327,5,20.36125,26.0125,
24.8425,2019.0,2.9416666666666664,47.208333333333336,341.4883333333333,,226.66125,5,21.20875,26.7675,
25.609166666666667,2019.0,5.257083333333333,54.125,267.23791666666665,,185.84875,5,25.92,26.491666666666664,
30.593333333333334,2019.0,6.150416666666668,46.333333333333336,301.15208333333334,,171.95749999999998,5,37.60083333333333,26.854166666666668,
22.865416666666665,2019.0,2.3075,48.458333333333336,312.04041666666666,,237.22208333333333,5,25.785833333333333,27.227083333333336,
20.426666666666662,2019.0,2.7258333333333336,42.875,331.67125,,256.5395833333333,5,29.250416666666663,26.936666666666667,
32.88791666666666,2019.0,2.7321739130434786,39.41666666666666,344.56875,,228.46541666666667,5,20.636666666666667,26.973333333333333,
31.177916666666665,2019.0,2.9279166666666665,40.125,335.43666666666667,,245.02791666666667,5,20.955416666666668,28.12,
33.5125,2019.0,3.6041666666666665,57.54166666666666,331.4116666666667,,252.95625,5,22.16583333333333,27.53333333333333,
40.625,2019.0,2.074583333333333,60.16666666666666,313.5208333333333,,236.97916666666663,5,26.0725,27.36625,
56.90069630291666,2019.0,14.845416666666663,54.833333333333336,316.37708333333336,,189.67375,5,28.9375,28.074583333333333,
27.368333333333336,2019.0,12.404583333333331,45.125,249.3141666666667,,106.93833333333332,5,42.65875,25.850416666666664,
18.51333333333333,2019.0,8.330833333333333,41.458333333333336,277.5175,,88.75166666666667,5,44.59666666666666,26.01625,
22.942083333333333,2019.0,11.014166666666666,30.25,313.83,,107.90625,5,42.20875,26.152083333333334,
23.95875,2019.0,4.712916666666667,35.583333333333336,303.6666666666667,,159.0475,5,45.303333333333335,26.4375,
30.468333333333334,2019.0,2.157083333333333,39.0,283.88666666666666,,259.40375,5,47.52708333333334,26.44,
28.7175,2019.0,3.2925,42.333333333333336,295.4816666666666,,229.05416666666667,5,47.79375,27.01083333333333,
25.48583333333333,2019.0,4.254285714285714,43.79166666666666,294.04125,,224.03833333333333,5,47.306666666666665,26.82875,
20.7225,2019.0,5.665,32.583333333333336,326.47666666666663,,84.55,5,45.23666666666667,26.464583333333334,
14.081304347826087,2019.0,11.270416666666668,21.33333333333333,281.7941666666667,,84.02416666666666,6,43.01666666666667,25.89375,
11.527083333333332,2019.0,12.245833333333332,21.75,295.80041666666665,,83.70833333333333,6,47.8125,25.64125,
10.154166666666669,2019.0,11.93875,25.142857142857142,282.4429166666667,,81.88708333333334,6,49.69208333333333,25.05125,
14.407916666666669,2019.0,8.328333333333333,22.416666666666668,251.3558333333333,,135.165,6,58.428333333333335,24.430000000000003,
21.68958333333333,2019.0,2.9737500000000003,13.25,124.15833333333336,,189.12375,6,83.66083333333333,20.3925,
22.86708333333333,2019.0,1.7925000000000002,19.625,245.49166666666667,,192.26916666666668,6,66.65833333333333,24.11458333333333,
30.96666666666667,2019.0,3.2191666666666667,20.25,319.8283333333333,,140.76874999999998,6,58.27333333333333,25.74291666666667,
39.74608333333333,2019.0,4.979583333333333,25.95833333333333,305.8245833333333,,137.99666666666667,6,54.105,26.629166666666663,
25.27208333333333,2019.0,8.103333333333333,21.125,332.285,,112.62166666666668,6,38.18416666666667,27.052916666666665,
8.077142857142857,2019.0,12.767142857142858,25.21052631578948,263.48318181818183,,93.17909090909092,6,35.88772727272727,24.395909090909093,
,2019.0,5.865217391304348,17.875,288.21541666666667,,93.74916666666668,6,45.35625,24.77833333333333,
,2019.0,12.086666666666666,24.791666666666668,290.4145833333333,,138.06166666666667,6,44.83916666666666,25.62625,
,2019.0,15.224166666666669,21.166666666666668,233.05416666666667,,72.52083333333333,6,58.59,22.73625,
,2019.0,11.39875,26.20833333333333,316.30625000000003,,100.50375,6,47.50375,24.6875,
,2019.0,9.34625,22.041666666666668,316.3070833333333,,145.1470833333333,6,38.00708333333333,25.891666666666666,
,2019.0,4.734090909090909,30.666666666666668,260.805,,206.15041666666664,6,44.825,25.16333333333333,
,2019.0,3.537391304347826,23.25,302.0541666666667,,244.0833333333333,6,53.36208333333334,25.44875,
30.19,2019.0,11.85375,30.20833333333333,265.65958333333333,,164.89291666666665,6,56.053333333333335,24.67333333333333,
35.33875,2019.0,2.3016666666666667,17.541666666666668,315.06041666666664,,237.8475,6,56.73500000000001,24.68166666666667,
31.22,2019.0,3.489583333333333,28.5,323.2920833333333,,169.03125,6,50.40916666666666,26.27875,
30.8825,2019.0,13.915833333333332,22.08333333333333,289.74,,188.63291666666663,6,56.43416666666667,25.3275,
32.0075,2019.0,5.230833333333334,28.565217391304348,255.6725,,189.07125,6,59.75833333333333,24.046666666666667,
33.40958333333334,2019.0,3.829166666666667,16.875,279.3966666666667,,154.62083333333334,6,73.50750000000001,22.918333333333333,
23.430833333333336,2019.0,7.284583333333333,18.75,262.94125,,150.81541666666666,6,68.9675,23.86208333333333,
17.0475,2019.0,2.54,10.75,251.39125,,127.98541666666668,6,73.15208333333334,22.33875,
15.355416666666663,2019.0,3.0004166666666667,18.13636363636364,218.34375,,100.85333333333334,6,60.95083333333333,23.69875,
17.769583333333333,2019.0,9.42875,47.208333333333336,307.38875,,79.845,6,52.309583333333336,23.76,
14.723333333333334,2019.0,8.754583333333334,25.041666666666668,321.19375,,78.18541666666667,6,50.60916666666666,22.605,
13.709583333333333,2019.0,8.643749999999999,18.125,258.1083333333333,,84.2625,6,50.09333333333333,22.479166666666668,
19.55708333333333,2019.0,7.624166666666666,16.333333333333332,293.3383333333333,,133.33124999999998,6,48.50708333333333,22.840416666666663,
21.491666666666664,2019.0,3.375714285714286,15.375,317.33125,,119.79875,7,56.53208333333333,22.424166666666665,
23.735,2019.0,11.792083333333332,25.166666666666668,243.73041666666663,,154.935,7,52.67083333333333,23.45375,
31.725,2019.0,12.6275,19.13043478260869,277.80458333333337,,180.50833333333333,7,70.58958333333334,21.947916666666668,
19.10458333333333,2019.0,14.89913043478261,29.83333333333333,220.50708333333333,,175.43875,7,62.92125000000001,22.88125,
21.46333333333333,2019.0,6.880833333333334,21.041666666666668,313.20625,,194.6341666666667,7,60.0625,23.710416666666664,
19.99,2019.0,8.25375,31.217391304347824,310.2283333333333,,89.55,7,50.49208333333333,24.425,
26.137916666666666,2019.0,3.428333333333333,20.91304347826087,329.20125,,107.12041666666666,7,49.9975,23.9325,
25.675238095238097,2019.0,8.202666666666667,25.27777777777778,284.0113636363636,,139.4990909090909,7,51.654545454545456,23.80272727272727,
31.44333333333333,2019.0,3.6673913043478255,34.291666666666664,308.9116666666667,,178.54250000000002,7,47.88791666666666,25.175416666666667,
24.81958333333333,2019.0,1.979,28.291666666666668,303.21583333333336,,122.37708333333336,7,53.71833333333333,24.379166666666663,
22.76333333333333,2019.0,2.323478260869565,22.416666666666668,317.33958333333334,,125.51291666666668,7,56.935,23.88208333333333,
16.482499999999998,2019.0,1.9179166666666667,22.791666666666668,323.87,,123.7225,7,55.94166666666666,23.87625,
20.146666666666665,2019.0,1.9279166666666665,22.65217391304348,234.54791666666668,,224.5633333333333,7,79.17625,21.77625,
26.719166666666663,2019.0,1.925,26.83333333333333,274.9733333333333,,188.85666666666663,7,75.62041666666667,22.177916666666665,
23.194166666666664,2019.0,2.41375,25.375,266.8925,,162.90958333333333,7,78.37041666666667,21.3575,
21.849166666666665,2019.0,2.091666666666667,23.5,277.8670833333333,,135.85,7,70.37166666666667,22.442083333333333,
20.99625,2019.0,3.475652173913044,22.041666666666668,308.7004166666666,,102.21875,7,62.035,22.53125,
20.95375,2019.0,6.4750000000000005,18.666666666666668,233.83541666666667,,143.88041666666666,7,67.21124999999999,21.969583333333333,
18.055,2019.0,3.619583333333333,24.83333333333333,282.0683333333333,,140.39624999999998,7,72.14583333333333,21.395416666666662,
17.037916666666664,2019.0,4.572916666666667,23.875,233.68041666666667,,226.15875,7,76.60833333333333,21.297916666666666,
22.1875,2019.0,2.88375,19.08333333333333,275.6508333333333,,209.7541666666667,7,73.92208333333333,21.265833333333333,
29.0025,2019.0,5.6625000000000005,19.695652173913043,323.64375,,142.57083333333333,7,70.52625,21.92083333333333,
25.725416666666664,2019.0,2.213043478260869,19.95833333333333,283.30083333333334,,168.55791666666667,7,70.34541666666667,21.6375,
17.042083333333334,2019.0,3.212916666666666,21.13043478260869,235.1220833333333,,151.74875,7,73.19625,21.160833333333333,
16.07,2019.0,6.290833333333333,21.47826086956522,133.55375,,188.6208333333333,7,87.46333333333332,19.15958333333333,
15.482916666666668,2019.0,5.317916666666666,20.58333333333333,286.9520833333333,,98.51666666666668,7,71.24541666666667,21.345,
20.55666666666667,2019.0,6.698333333333333,20.916666666666668,204.17541666666668,,109.60083333333334,7,63.045,22.0425,
21.94125,2019.0,12.539166666666668,20.791666666666668,257.51958333333334,,114.39125,7,62.02125,22.65625,
3.481111111111111,2019.0,2.402272727272728,22.9,283.6791304347826,,143.96695652173912,7,66.44608695652174,21.467391304347824,
31.925,2019.0,2.8925,23.666666666666668,294.6879166666667,,121.93458333333332,7,62.04,22.8175,
15.762916666666667,2019.0,11.4175,39.875,267.8704166666667,,108.21,7,55.82666666666666,22.777916666666663,
22.641666666666666,2019.0,9.62375,31.83333333333333,322.33666666666664,,103.24208333333333,8,48.41666666666666,23.419166666666666,
22.8425,2019.0,6.197500000000001,25.541666666666668,331.33250000000004,,120.00958333333334,8,46.89833333333333,24.022916666666664,
20.89875,2019.0,2.5479166666666666,29.0,281.71458333333334,,157.17875,8,51.50125,24.613333333333333,
21.205416666666668,2019.0,3.7258333333333336,28.0,240.12458333333333,,141.66375,8,53.524166666666666,24.655833333333334,
22.332916666666662,2019.0,4.321666666666666,26.166666666666668,275.6716666666667,,189.33416666666668,8,56.70708333333334,24.724166666666665,
24.77916666666667,2019.0,5.285416666666666,22.041666666666668,262.6720833333333,,218.54125,8,67.03916666666667,22.57208333333333,
26.36083333333333,2019.0,5.771249999999999,20.63636363636364,210.58291666666665,,181.3645833333333,8,76.48958333333333,21.4,
24.97375,2019.0,3.485416666666667,17.0,259.35875,,151.23583333333332,8,65.83624999999999,22.550416666666667,
23.668333333333333,2019.0,9.74625,25.82608695652174,283.3525,,160.62458333333333,8,62.31666666666666,23.31875,
16.55666666666667,2019.0,4.292083333333333,34.833333333333336,228.88916666666668,,135.87916666666666,8,65.13625,22.468333333333334,
24.03708333333333,2019.0,7.797916666666667,16.125,308.90125,,151.96666666666667,8,69.78083333333333,22.98625,
25.094166666666663,2019.0,11.35304347826087,22.83333333333333,239.9475,,236.2408333333333,8,67.61958333333332,23.271666666666665,
26.715,2019.0,3.803478260869565,18.291666666666668,313.78625,,153.28791666666666,8,69.63333333333334,23.113333333333333,
34.968333333333334,2019.0,10.664583333333333,26.77272727272728,303.0458333333333,,154.2591666666667,8,71.46272727272728,22.2075,
29.008333333333336,2019.0,3.4170833333333337,29.45833333333333,305.11291666666665,,159.64333333333337,8,64.13208333333334,23.472916666666663,
29.79041666666667,2019.0,8.846666666666666,33.625,308.9825,,210.62,8,64.63,23.776666666666667,
21.31125,2019.0,4.37375,31.041666666666668,315.99083333333334,,177.82583333333332,8,56.80125,24.939166666666665,
28.14,2019.0,3.73,20.45833333333333,294.97791666666666,,176.45416666666665,8,72.08916666666667,22.94,
12.920833333333334,2019.0,9.434583333333334,26.416666666666668,220.90625,,99.58666666666666,8,66.34708333333333,22.98875,
15.69375,2019.0,9.812083333333334,27.75,302.1354166666667,,87.62333333333333,8,52.91916666666666,23.37,
23.063333333333333,2019.0,5.767499999999999,23.45833333333333,313.30083333333334,,109.18791666666668,8,56.52041666666667,23.66,
14.617083333333332,2019.0,2.717916666666667,13.909090909090908,273.61583333333334,,194.31791666666663,8,72.67333333333333,22.416666666666668,
16.112083333333334,2019.0,3.735416666666666,15.333333333333334,271.59250000000003,,221.73916666666665,8,73.23,22.15458333333333,
24.537916666666664,2019.0,3.6233333333333335,13.083333333333334,219.19583333333333,,222.60541666666663,8,76.89695652173914,21.447916666666668,
18.797916666666666,2019.0,2.45875,16.25,268.1775,,186.14291666666668,8,67.4225,23.362916666666667,
13.142916666666666,2019.0,2.708636363636364,24.0,226.25291666666664,,202.9295833333333,8,66.82291666666667,22.70875,
25.18625,2019.0,4.429166666666666,23.043478260869566,251.39666666666665,,154.61249999999998,8,68.31083333333333,22.2575,
19.54458333333333,2019.0,13.137916666666667,28.33333333333333,241.1966666666667,,149.75833333333333,8,70.75375,22.4725,
23.731666666666666,2019.0,6.629583333333334,27.916666666666668,301.8525,,90.44291666666668,8,57.17791666666667,22.82583333333333,
25.15375,2019.0,10.395416666666668,28.75,295.0808333333333,,126.73583333333332,8,55.04166666666666,23.527916666666663,
20.65,2019.0,8.78,27.0,315.45166666666665,,92.05208333333331,8,46.80708333333333,23.349166666666665,
19.49458333333333,2019.0,8.080416666666666,26.541666666666668,314.455,,91.495,9,49.29,22.864166666666662,
16.594166666666666,2019.0,13.3625,24.33333333333333,274.91333333333336,,99.32166666666669,9,54.64125000000001,23.27416666666667,
22.8925,2019.0,6.595416666666666,23.30434782608696,277.4191666666666,,172.32625,9,55.72916666666666,22.558333333333334,
17.599999999999998,2019.0,3.4279166666666665,29.125,239.49541666666664,,191.43125,9,61.568333333333335,22.90625,
23.94375,2019.0,7.0075,24.08333333333333,196.9308333333333,,165.53916666666666,9,76.41291666666667,21.656666666666663,
22.575416666666666,2019.0,5.654166666666666,28.875,232.0725,,191.2058333333333,9,74.60434782608696,21.531666666666663,
15.5075,2019.0,7.03,23.5,289.5358333333333,,142.3725,9,63.26541666666666,22.07208333333333,
24.972916666666663,2019.0,3.20125,19.20833333333333,261.82666666666665,,231.18166666666664,9,71.83708333333333,21.75625,
30.355833333333333,2019.0,8.062916666666666,24.375,290.95625,,182.31333333333336,9,61.55291666666667,23.3825,
28.51458333333333,2019.0,3.204166666666667,25.541666666666668,276.855,,152.59375,9,74.47,21.42833333333333,
17.63909090909091,2019.0,4.018636363636364,18.058823529411764,245.62454545454543,,101.93318181818182,9,69.2109090909091,22.60181818181818,
16.437083333333334,2019.0,8.0325,16.26086956521739,233.6695833333333,,89.39541666666668,9,63.42166666666666,21.83458333333333,
12.637083333333337,2019.0,4.472916666666666,13.708333333333334,226.6916666666667,,78.87708333333333,9,62.73291666666666,21.729166666666668,
16.543333333333333,2019.0,8.787916666666666,12.416666666666666,248.51625,,76.98458333333333,9,61.34958333333333,22.12333333333333,
14.818333333333332,2019.0,3.256,13.869565217391305,282.25625,,87.70083333333334,9,59.70708333333334,21.805000000000003,
23.65625,2019.0,3.90375,13.625,298.74666666666667,,88.45375,9,55.1275,23.00333333333333,
24.311666666666667,2019.0,5.405,20.83333333333333,286.7916666666667,,93.52666666666666,9,55.469166666666666,23.02416666666667,
18.88875,2019.0,2.85625,25.25,250.2358333333333,,136.14,9,61.16625,23.09875,
12.459166666666668,2019.0,1.4541666666666666,13.75,220.58166666666668,,170.39916666666667,9,67.38416666666667,22.617500000000003,
27.02083333333333,2019.0,3.47125,20.70833333333333,266.7441666666667,,132.92999999999998,9,75.39333333333333,21.33875,
21.180416666666662,2019.0,2.35875,21.08333333333333,288.8525,,119.28458333333332,9,67.97583333333334,22.142916666666665,
15.61125,2019.0,4.29625,17.291666666666668,279.9195833333333,,100.17166666666668,9,58.69375,23.329166666666666,
20.05875,2019.0,7.73875,16.7,279.52875,,89.255,9,53.32750000000001,22.81625,
24.982916666666668,2019.0,3.092916666666667,27.625,280.18666666666667,,161.05041666666668,9,56.35875000000001,22.65125,
26.050833333333333,2019.0,2.24125,31.375,237.83166666666668,,219.47833333333327,9,61.41291666666667,23.02125,
25.597916666666663,2019.0,3.181666666666666,25.541666666666668,245.73791666666668,,202.90958333333333,9,65.81708333333334,23.24625,
21.99208333333333,2019.0,5.434583333333333,27.08333333333333,283.12208333333336,,94.07458333333334,9,57.392500000000005,23.6825,
12.964583333333332,2019.0,7.870416666666666,22.166666666666668,266.06083333333333,,87.78166666666668,9,57.211666666666666,23.26375,
16.306250000000002,2019.0,5.5183333333333335,14.583333333333334,132.69291666666666,,87.69375000000001,9,76.14541666666666,21.08458333333333,
9.435416666666669,2019.0,2.188333333333333,12.625,144.60625,,133.49791666666667,9,85.83791666666667,20.17375,
16.982916666666664,2019.0,2.5812500000000003,15.583333333333334,197.24,,117.64291666666666,10,71.88722222222222,21.355416666666667,
22.506666666666664,2019.0,2.7929166666666667,16.708333333333332,273.24333333333334,,123.26041666666669,10,68.43875,22.45125,
13.344583333333333,2019.0,8.089583333333334,19.125,226.59625000000003,,100.29166666666669,10,59.935833333333335,22.185,
18.7475,2019.0,7.685833333333334,21.916666666666668,263.5729166666667,,100.1075,10,58.91333333333333,22.24416666666667,
18.30125,2019.0,10.12375,16.875,237.6604166666667,,109.64041666666668,10,56.24125,22.481666666666666,
18.86375,2019.0,7.3275,15.458333333333334,268.7816666666667,,92.04,10,55.565,22.62708333333333,
13.970833333333331,2019.0,6.697500000000001,21.541666666666668,228.0820833333333,,79.84833333333334,10,57.02,21.508333333333336,
15.4625,2019.0,2.605833333333333,16.166666666666668,216.49,,83.73208333333334,10,56.505,20.66333333333333,
20.585833333333333,2019.0,2.9008333333333334,17.666666666666668,259.01875,,112.59708333333332,10,57.82875000000001,22.220416666666665,
16.327916666666667,2019.0,2.54375,20.125,263.8583333333333,,108.88583333333334,10,55.64166666666667,23.24625,
18.10458333333333,2019.0,7.335416666666667,21.58333333333333,260.03041666666667,,151.50833333333333,10,49.7425,24.6475,
16.904583333333335,2019.0,4.7575,23.416666666666668,223.94833333333327,,94.01375,10,58.37833333333333,22.32333333333333,
20.87875,2019.0,2.0554166666666664,18.125,264.3129166666667,,136.84875,10,56.531666666666666,23.282083333333333,
16.38,2019.0,2.275416666666666,17.833333333333332,258.7825,,101.65458333333332,10,53.67625,23.37333333333333,
15.754583333333334,2019.0,2.4533333333333336,19.70833333333333,272.8183333333333,,104.7725,10,52.19166666666666,22.764166666666668,
10.705833333333333,2019.0,2.8404166666666666,23.95833333333333,151.33458333333334,,86.47625,10,60.559583333333336,21.31833333333333,
16.505,2019.0,1.711666666666667,11.583333333333334,148.92583333333332,,94.34625,10,65.18708333333333,21.312916666666663,
15.234583333333331,2019.0,1.9845833333333327,12.583333333333334,173.86791666666667,,164.11749999999998,10,70.99666666666667,22.03125,
14.9975,2019.0,2.80625,15.045454545454543,226.9225,,162.97208333333333,10,64.78166666666667,23.137916666666666,
11.547083333333331,2019.0,1.90625,12.608695652173912,140.94958333333332,,144.07541666666663,10,80.63625,20.894166666666667,
11.6675,2019.0,2.228333333333333,16.916666666666668,187.9925,,211.6625,10,71.64458333333333,22.64916666666667,
13.192916666666669,2019.0,2.5820833333333333,15.5,212.33166666666668,,89.80874999999999,10,65.64583333333333,21.389166666666668,
19.0825,2019.0,2.205833333333333,14.625,206.27708333333337,,90.0075,10,62.995000000000005,20.20875,
20.88125,2019.0,2.1533333333333333,17.0,239.01416666666668,,186.42666666666665,10,62.58916666666667,21.41541666666667,
21.22458333333333,2019.0,4.067083333333334,22.45833333333333,228.3345833333333,,189.60875,10,70.34782608695652,21.774583333333336,
17.28125,2019.0,2.654583333333333,17.083333333333332,154.86666666666667,,142.56625,10,77.32625,19.774166666666662,
18.711666666666662,2019.0,2.29,18.75,193.3475,,200.81166666666664,10,68.39833333333333,21.682916666666667,
17.755,2019.0,2.084166666666667,25.58333333333333,234.71875,,187.20041666666668,10,61.315,22.722916666666663,
19.8772,2019.0,2.1164,25.68,194.0336,,236.1528,10,61.2924,22.558000000000003,
17.93,2019.0,1.75,24.26086956521739,195.2517391304348,,254.3608695652174,10,63.81434782608696,22.79565217391304,
8.956249999999999,2019.0,3.7541666666666655,26.541666666666668,206.03458333333333,,96.95083333333334,10,64.81791666666668,20.74125,
19.8975,2019.0,6.025416666666666,20.791666666666668,230.4625,,153.31958333333333,11,53.12,19.58125,
7.876666666666668,2019.0,2.8720833333333338,21.416666666666668,238.30625,,96.92916666666667,11,58.9925,19.835,
15.237916666666663,2019.0,3.0529166666666665,14.454545454545457,225.7945833333333,,96.21458333333334,11,54.92458333333334,21.043333333333333,
22.555833333333336,2019.0,5.734999999999999,25.375,217.73,,250.52916666666667,11,59.15166666666667,22.22875,
9.692083333333334,2019.0,3.925833333333333,30.58333333333333,206.5558333333333,,92.575,11,58.031666666666666,21.47583333333333,
15.910416666666668,2019.0,12.554782608695652,19.875,193.715,,73.99916666666667,11,60.41166666666667,20.741666666666667,
15.605833333333337,2019.0,7.3075,19.08333333333333,215.7108333333333,,94.9125,11,57.537083333333335,21.946250000000003,
14.372916666666669,2019.0,9.96375,21.45833333333333,222.56791666666663,,79.5475,11,61.196666666666665,20.880416666666665,
14.3725,2019.0,15.904583333333331,17.125,221.31375,,79.17625,11,58.120000000000005,20.99416666666667,
20.51625,2019.0,8.595833333333333,29.166666666666668,220.57291666666663,,167.95541666666665,11,56.62458333333333,21.10708333333333,
15.53375,2019.0,2.6166666666666667,40.833333333333336,204.8791666666667,,179.88250000000002,11,47.594166666666666,22.535416666666663,
15.797916666666666,2019.0,4.36625,36.833333333333336,174.84708333333333,,105.53958333333333,11,53.93833333333333,20.61583333333333,
13.074166666666663,2019.0,2.1041666666666665,17.25,78.61166666666666,,143.33333333333334,11,68.89541666666666,16.854583333333334,
12.122083333333334,2019.0,1.5529166666666665,21.666666666666668,173.79416666666668,,273.0770833333333,11,60.965,20.47458333333333,
8.9475,2019.0,10.499583333333332,17.041666666666668,168.83125,,71.18583333333333,11,61.153333333333336,18.73125,
18.4725,2019.0,14.0475,24.75,139.8175,,139.9775,11,56.585,18.21125,
18.256666666666668,2019.0,4.110434782608695,23.83333333333333,123.84250000000002,,117.82041666666667,11,52.935,19.38583333333333,
15.941666666666668,2019.0,2.4204166666666667,26.95833333333333,196.4075,,212.7829166666667,11,60.09708333333333,20.925,
16.084166666666665,2019.0,2.9308333333333336,29.541666666666668,180.4466666666667,,238.67166666666665,11,55.36666666666667,21.45083333333333,
