YEAR,NO2,O3,RADSOL,WD,PBAR,SO2
2019.0,8.0,27.47125,,150.6545833333333,623.8325,5.309166666666667
2019.0,3.7483333333333335,32.593333333333334,,84.58458333333333,624.0220833333333,4.3175
2019.0,4.87,35.95125,,133.12208333333334,623.7020833333333,4.298333333333333
2019.0,5.262083333333334,26.249583333333334,,84.85416666666667,623.2245833333333,4.9279166666666665
2019.0,4.712083333333333,27.239166666666662,,84.55666666666667,623.2979166666667,4.9504166666666665
2019.0,7.34375,24.106666666666666,,104.01125,623.0675,6.65125
2019.0,6.9383333333333335,31.457916666666662,,167.53375,622.1245833333334,2.86875
2019.0,8.249166666666666,27.82608695652174,,183.34708333333333,622.1687499999999,2.93
2019.0,6.8812500000000005,35.58416666666667,,161.74958333333333,624.53875,8.36125
2019.0,10.282916666666669,31.5575,,187.29166666666663,624.6954166666667,3.2675
2019.0,6.267916666666667,19.387083333333333,,137.66875000000002,624.0479166666667,4.95125
2019.0,3.5570833333333334,33.889583333333334,,232.10416666666663,623.7345833333333,3.074583333333333
2019.0,5.037916666666667,40.72,,194.09166666666667,623.2820833333334,3.12375
2019.0,4.236666666666667,33.623636363636365,,149.32625,623.6833333333333,4.347083333333333
2019.0,9.674166666666666,19.486521739130435,,91.62666666666668,623.5258333333333,5.7625
2019.0,5.277,21.28304347826087,,78.04916666666666,622.9329166666666,5.07375
2019.0,3.2245454545454546,15.33608695652174,,74.05833333333334,623.1733333333333,8.02086956521739
2019.0,2.5575,16.021666666666665,,68.83166666666666,623.82625,4.4375
2019.0,4.525,19.98136363636364,,81.73291666666667,623.40125,4.47875
2019.0,2.3275,23.503888888888888,,85.66583333333334,623.0933333333334,7.71625
2019.0,3.5245833333333336,33.76227272727272,,84.97541666666666,622.6279166666667,6.765
2019.0,6.513333333333333,23.10125,,129.01166666666668,622.8562499999999,5.836666666666667
2019.0,1.8904166666666664,16.86375,,169.02125,622.49875,6.560416666666666
2019.0,3.12125,36.32208333333333,,129.15333333333334,622.5545833333333,2.7870833333333334
2019.0,3.855,28.157083333333333,,116.46916666666664,622.9941666666667,2.5091666666666668
2019.0,2.8470833333333334,25.95958333333333,,94.36791666666666,623.1608333333334,6.451666666666667
2019.0,2.71625,31.25583333333333,,90.04041666666667,623.3966666666666,8.419583333333334
2019.0,3.8325,33.272083333333335,,169.94291666666666,622.3891666666667,3.785
2019.0,3.82625,30.92125,,224.40291666666667,622.3829166666667,1.6333333333333335
2019.0,3.6425,33.535833333333336,,203.4391666666667,621.92375,3.620416666666667
2019.0,4.683333333333334,27.42625,,88.91375,620.4045833333333,3.3216666666666668
2019.0,3.672083333333333,17.925,,81.93458333333334,619.8879166666667,5.922083333333333
2019.0,1.1554166666666668,20.77125,,84.14833333333333,620.2116666666667,5.602916666666666
2019.0,1.356666666666667,10.451666666666666,,128.39374999999998,621.9350000000001,4.0720833333333335
2019.0,4.625416666666667,21.165,,111.89791666666667,621.4445833333333,4.06125
2019.0,2.7679166666666664,30.80375,,117.14041666666668,621.55625,3.803333333333333
2019.0,2.864583333333333,19.867083333333333,,107.545,622.1241666666666,3.758750000000001
2019.0,3.8479166666666655,26.68166666666667,,96.98208333333334,623.33375,13.376666666666669
2019.0,5.153478260869565,24.112916666666667,,107.68666666666668,623.3170833333334,11.121250000000002
2019.0,4.083749999999999,25.80125,,100.15875,622.8745833333334,9.6575
2019.0,5.161666666666666,22.40625,,73.40375,623.0370833333333,6.724166666666666
2019.0,3.3866666666666667,23.110416666666666,,83.07458333333334,623.36375,3.0850000000000004
2019.0,4.81,27.5675,,112.43583333333332,622.3033333333334,3.0058333333333334
2019.0,5.21,21.82958333333333,,107.35375,621.6004166666667,4.58125
2019.0,2.7891666666666666,26.23625,,150.58875,621.7841666666667,6.0025
2019.0,4.550416666666666,22.842916666666667,,91.15916666666668,622.5124999999999,3.777083333333333
2019.0,2.8266666666666667,28.8275,,140.13833333333335,622.1754166666666,4.118333333333333
2019.0,3.6320833333333336,23.332916666666662,,99.22083333333336,622.2891666666667,3.964166666666667
2019.0,5.291666666666667,23.367083333333337,,99.67958333333333,621.9204166666667,6.24875
2019.0,5.388750000000001,15.469166666666666,,76.61041666666667,621.1858333333333,5.35125
2019.0,4.2975,21.68958333333333,,94.67041666666668,621.54875,4.066666666666666
2019.0,2.7641666666666667,19.2825,,169.96458333333334,621.12,2.9570833333333333
2019.0,2.36875,20.274166666666662,,187.9070833333333,620.3258333333333,3.8533333333333335
2019.0,3.6,14.17375,,140.14833333333334,620.6791666666667,4.150416666666667
2019.0,6.415833333333333,14.95875,,223.5725,621.9391666666667,7.599166666666666
2019.0,5.10875,14.159583333333332,,83.9825,623.3095833333333,6.829999999999999
2019.0,4.529166666666667,26.080416666666665,,81.85875,622.5308333333334,4.20875
2019.0,4.390833333333333,28.133750000000003,,180.11791666666667,621.015,3.752083333333333
2019.0,5.513333333333333,29.26125,,194.83875,621.1133333333333,5.272083333333334
2019.0,4.944166666666667,23.237916666666667,,130.255,621.6766666666666,4.55875
2019.0,4.8975,24.89625,,217.52916666666667,621.8204166666667,3.1320833333333336
2019.0,7.100416666666667,24.515833333333333,,198.1654166666667,621.45125,3.9225
2019.0,5.7436,25.028,,237.6892,621.3404,4.2428
2019.0,2.9526086956521738,24.351739130434783,,252.32652173913044,622.0408695652175,3.566521739130435
2019.0,4.883333333333334,14.7525,,104.89666666666666,623.57125,4.247916666666667
2019.0,4.769583333333333,28.85291666666667,,146.37708333333333,625.1416666666667,9.08125
2019.0,6.292083333333333,7.922083333333333,,92.75791666666667,624.6075,3.2616666666666667
2019.0,3.648333333333333,20.01833333333333,,97.81541666666668,623.9970833333333,3.4600000000000004
2019.0,4.33125,32.85166666666667,,235.7733333333333,623.0437499999999,4.328333333333333
2019.0,8.15375,10.002916666666666,,95.12166666666668,623.3479166666667,4.3375
2019.0,3.525416666666666,19.920416666666668,,74.96541666666667,624.1129166666666,11.01
2019.0,6.179166666666667,19.53708333333333,,88.78791666666666,623.7879166666667,12.649583333333332
2019.0,3.6670833333333337,18.012916666666666,,77.205,624.0908333333333,9.958333333333334
2019.0,3.4304166666666664,17.31125,,75.67458333333333,624.5833333333334,13.371666666666668
2019.0,5.397083333333334,27.3875,,164.65875,624.0366666666666,8.555416666666668
2019.0,8.773333333333333,22.32181818181818,,193.81166666666664,622.805,3.9591666666666665
2019.0,7.248333333333334,19.9225,,103.41333333333334,622.8866666666667,4.462916666666667
2019.0,5.707916666666667,15.77625,,147.47083333333333,623.2033333333333,6.875416666666666
2019.0,6.702083333333333,17.924583333333334,,261.705,623.395,2.3312500000000003
2019.0,4.70875,13.250416666666666,,69.42625,624.5583333333333,11.915
2019.0,5.72625,24.075416666666666,,137.29166666666666,623.51,10.906666666666666
2019.0,6.46125,21.953333333333333,,111.99125,622.5695833333333,3.88125
2019.0,8.469583333333334,22.10666666666667,,211.6720833333333,622.1525,3.0500000000000003
2019.0,7.01125,22.1825,,242.26125,622.2641666666667,5.82
2019.0,7.7754166666666675,19.79958333333333,,217.57916666666665,622.7045833333333,3.04375
2019.0,6.84375,17.870416666666667,,233.79375,622.9983333333333,5.651666666666667
2019.0,7.700416666666666,22.407083333333333,,233.3708333333333,622.52375,2.24375
2019.0,11.021666666666668,24.65625,,199.43166666666664,622.5066666666667,7.629166666666666
2019.0,5.04625,27.890416666666667,,148.33875,622.5595833333333,4.74125
2019.0,9.782083333333334,24.550416666666667,,218.2275,620.6358333333334,5.2941666666666665
2019.0,7.390416666666667,24.88416666666667,,264.13916666666665,620.8320833333333,2.6416666666666666
2019.0,8.354583333333332,17.9475,,144.25291666666666,622.3245833333334,2.28125
2019.0,6.334166666666667,24.61375,,155.975,623.9695833333334,1.7474999999999998
2019.0,6.782916666666666,28.15375,,182.88875,624.14,4.16875
2019.0,7.673333333333333,23.460833333333337,,221.94916666666663,622.6741666666667,3.1791666666666667
2019.0,8.169583333333334,22.48454545454545,,134.67833333333334,622.2666666666667,5.361249999999999
2019.0,4.205,23.606666666666666,,88.03375,624.235,5.625
2019.0,6.845833333333334,21.52625,,170.85125000000002,623.31625,2.29375
2019.0,15.679583333333332,27.77083333333333,,184.55,622.7158333333333,3.4599999999999995
2019.0,14.670416666666666,27.921666666666667,,159.62416666666667,623.0929166666666,11.927916666666668
2019.0,14.795833333333334,18.81583333333333,,97.88041666666668,623.9791666666666,10.007916666666668
2019.0,5.644583333333333,25.20125,,93.85916666666668,625.4858333333333,4.765
2019.0,10.611666666666666,24.001666666666665,,158.15083333333334,623.9954166666666,3.61
2019.0,12.9825,28.98625,,181.6383333333333,622.25,4.129166666666666
2019.0,12.865,26.844166666666663,,215.0570833333333,622.3395833333333,3.723333333333333
2019.0,4.8116666666666665,24.5,,78.83791666666666,624.1166666666667,3.278333333333333
2019.0,9.218333333333334,21.879166666666663,,156.02583333333334,624.63625,2.61625
2019.0,12.107916666666666,15.741666666666667,,221.28708333333336,623.215,2.8854166666666665
2019.0,16.029999999999998,23.73625,,157.18416666666667,622.06375,2.2841666666666667
2019.0,13.775416666666668,26.23583333333333,,229.31,622.0600000000001,2.890833333333333
2019.0,11.66125,19.81083333333333,,235.1708333333333,621.9991666666666,1.45125
2019.0,17.911666666666665,21.146666666666665,,154.76625,621.8145833333333,2.658333333333333
2019.0,3.06625,15.3875,,80.25791666666667,623.26,3.217916666666667
2019.0,8.000416666666666,23.29833333333333,,134.88125,623.2687500000001,4.0754166666666665
2019.0,8.32375,11.802916666666668,,169.30208333333334,623.8091666666667,4.653333333333333
2019.0,8.157916666666667,8.198333333333332,,92.81083333333332,623.6829166666666,3.592083333333333
2019.0,4.091666666666667,19.33,,87.84416666666668,624.81625,5.242500000000001
2019.0,8.320416666666667,15.54173913043478,,148.34333333333333,623.7629166666667,3.8541666666666665
2019.0,13.007083333333334,16.583157894736843,,197.33875,622.6270833333333,2.9575
2019.0,11.579166666666666,18.23125,,217.06208333333333,621.4475,3.7891666666666666
2019.0,10.01,16.781304347826087,,195.6654166666667,621.3320833333333,3.387083333333333
2019.0,9.472083333333334,17.973913043478262,,201.8525,621.5679166666666,2.7133333333333334
2019.0,5.877916666666667,10.103333333333332,,224.3141666666667,621.4829166666667,3.26375
2019.0,2.775416666666666,18.32125,,246.1058333333333,622.1695833333333,3.0766666666666667
2019.0,7.644583333333333,15.992916666666666,,202.9045833333333,621.465,4.738333333333333
2019.0,8.27,15.110833333333334,,169.70833333333334,622.5224999999999,4.251666666666666
2020.0,10.2275,15.5125,,173.25666666666666,620.9241666666667,14.700416666666667
2020.0,5.2820833333333335,19.36583333333333,,202.03333333333333,619.2641666666667,14.018333333333333
2020.0,13.840833333333334,24.03333333333333,,244.11666666666667,621.9754166666667,18.742083333333333
2020.0,16.22125,26.55625,,157.6675,626.71875,21.906666666666663
2020.0,14.255416666666669,31.1125,,104.30291666666666,626.6433333333333,24.69125
2020.0,18.898333333333333,28.59,,166.3525,624.8475,22.70583333333333
2020.0,18.73333333333333,23.83125,,106.22375,624.9758333333333,34.030833333333334
2020.0,17.964166666666667,34.04375,,152.94708333333332,624.9654166666667,25.91
2020.0,27.280416666666667,27.771666666666665,,179.80666666666664,623.2158333333333,24.83791666666667
2020.0,20.2325,23.16333333333333,,227.90875,622.705,24.656153846153845
2020.0,20.02875,20.5225,,146.19333333333333,622.62625,
2020.0,14.435833333333331,32.369166666666665,,151.46,623.2541666666667,
2020.0,17.715833333333332,29.507826086956523,,134.63458333333332,623.7795833333333,
2020.0,13.913333333333334,26.68541666666667,,140.37791666666666,623.4425,
2020.0,13.577083333333334,26.48,,120.6425,622.8333333333334,
2020.0,9.314166666666669,28.574583333333333,,78.56333333333333,623.3095833333333,
2020.0,11.03375,27.312083333333334,,126.27375,623.4104166666667,
2020.0,11.067916666666669,24.312916666666663,,114.64166666666668,623.51625,
2020.0,6.54,26.065416666666668,,80.675,624.7641666666667,
2020.0,8.9675,22.72583333333333,,79.85791666666667,626.2270833333333,20.293076923076924
2020.0,8.058823529411764,19.533529411764704,,90.13647058823528,626.4917647058824,11.075882352941177
2020.0,11.640714285714283,26.37214285714285,,210.56785714285712,622.9821428571429,9.04642857142857
2020.0,15.276666666666666,14.409166666666666,,210.31625,622.8758333333334,8.960833333333333
2020.0,15.7475,20.484285714285715,,171.54250000000002,623.015,9.655833333333334
2020.0,11.0925,19.76125,,150.005,623.7958333333333,9.47625
2020.0,11.74875,14.9675,,197.4025,624.33,9.678333333333333
2020.0,11.850833333333334,20.74875,,249.46666666666667,623.5720833333334,6.620416666666666
2020.0,16.2375,23.201666666666668,,238.55625,622.1654166666666,6.374583333333334
2020.0,14.517916666666666,25.542916666666667,,171.65333333333334,621.8191666666667,8.592083333333333
2020.0,9.885416666666666,28.42125,,246.14416666666668,621.7645833333333,10.219583333333334
2020.0,11.977083333333333,20.812083333333334,,253.6545833333333,622.5766666666667,9.8075
2020.0,11.172916666666667,21.39,,114.08625,625.3783333333333,16.173750000000002
2020.0,9.579166666666667,25.792916666666667,,147.86249999999998,625.2429166666667,9.969166666666666
2020.0,12.930416666666666,12.83375,,213.39291666666668,624.0533333333334,10.877916666666666
2020.0,9.603333333333332,15.026521739130436,,265.6670833333333,623.7095833333333,9.21625
2020.0,3.90875,12.499583333333334,,235.28791666666663,621.795,9.89625
2020.0,4.361666666666667,20.45458333333333,,236.8525,621.1304166666667,9.994166666666668
2020.0,3.270833333333333,18.72958333333333,,178.0675,622.0075,12.05375
2020.0,9.377916666666666,22.597916666666663,,186.90375,624.025,10.83625
2020.0,17.340416666666666,18.12,,200.03166666666667,624.1904166666667,13.439583333333331
2020.0,15.714583333333332,17.47791666666667,,238.7675,623.4229166666667,13.205416666666666
2020.0,17.38,25.27416666666667,,226.29916666666668,622.6225000000001,13.382916666666668
2020.0,10.512083333333331,23.45625,,239.0908333333333,621.8379166666667,10.864583333333334
2020.0,17.847916666666666,22.50916666666667,,184.65916666666664,622.0608333333333,12.902916666666668
2020.0,15.734583333333331,27.335416666666664,,129.19916666666666,623.9254166666667,12.790833333333332
2020.0,19.144166666666667,29.29458333333333,,123.52083333333331,624.3958333333334,14.1425
2020.0,19.938333333333333,37.84913043478261,,161.68416666666667,622.8425,24.09958333333333
2020.0,20.27083333333333,21.3075,,141.02666666666667,621.0266666666666,19.72458333333333
2020.0,24.929166666666664,24.6475,,145.01958333333332,621.6083333333333,15.945833333333333
2020.0,24.196250000000003,27.120833333333334,,116.90208333333334,623.1604166666667,13.271666666666668
2020.0,14.7825,31.332083333333333,,110.49083333333334,624.06125,19.93166666666667
2020.0,11.48875,26.839583333333334,,78.68208333333332,626.0716666666666,30.59125
2020.0,16.68625,27.70833333333333,,147.59083333333334,626.0341666666667,22.344583333333333
2020.0,21.04625,28.20125,,203.7370833333333,624.4633333333334,23.29875
2020.0,13.98375,26.58375,,255.395,621.9283333333334,23.001666666666665
2020.0,15.72375,24.636666666666667,,249.53125,620.5579166666666,22.88625
2020.0,18.43208333333333,27.84958333333333,,145.06333333333333,622.1708333333333,25.605833333333333
2020.0,15.09125,31.1375,,145.70583333333337,625.0629166666666,26.995416666666667
2020.0,16.42875,30.839166666666667,,131.43416666666667,625.5383333333333,25.495
2020.0,16.351666666666667,37.1075,,164.49208333333334,625.3841666666666,25.82166666666667
2020.0,12.83695652173913,29.74478260869565,,257.3195652173913,623.8830434782609,22.94913043478261
2020.0,11.462857142857144,30.944090909090907,,257.09136363636367,622.804090909091,23.04272727272728
2020.0,16.960416666666667,24.180833333333336,,220.03916666666663,621.5845833333334,21.1675
2020.0,11.018333333333333,28.417916666666667,,251.61541666666668,622.3129166666666,21.33833333333333
2020.0,17.391666666666666,23.846666666666668,,149.98291666666668,623.8804166666666,28.03708333333333
2020.0,11.852083333333333,31.9,,70.61458333333333,627.0216666666666,30.78458333333333
2020.0,15.537083333333332,38.41916666666666,,122.16791666666668,626.0283333333333,27.729166666666668
2020.0,14.942083333333334,32.54833333333333,,123.675,624.34875,21.611666666666665
2020.0,14.826666666666668,32.12416666666667,,164.42291666666668,625.08125,19.84708333333333
2020.0,15.064166666666669,30.593333333333334,,115.05708333333332,625.6229166666667,24.67333333333333
2020.0,16.955000000000002,34.09791666666667,,139.96083333333334,624.3666666666667,28.11375
2020.0,17.66875,32.937916666666666,,205.0270833333333,622.1329166666667,18.740416666666665
2020.0,17.58458333333333,36.65708333333333,,213.4945833333333,622.6570833333334,20.085416666666667
2020.0,16.423333333333336,33.02333333333333,,139.13208333333333,624.1883333333334,28.33083333333333
2020.0,13.916666666666666,29.96375,,131.37458333333333,624.6708333333333,19.080416666666668
2020.0,12.377916666666666,27.161666666666665,,143.53625,624.7312499999999,23.2875
2020.0,15.41625,28.543333333333333,,158.26375,623.9779166666666,22.185
2020.0,12.835833333333332,28.375416666666663,,232.17625,623.81875,19.51625
2020.0,15.2925,31.2225,,201.68375,624.0529166666666,20.374166666666667
2020.0,13.236666666666666,33.3925,,211.75291666666664,624.6754166666666,21.135416666666668
2020.0,11.925,38.09041666666666,,114.90583333333332,624.8791666666667,20.891666666666666
2020.0,12.6,31.94666666666667,,144.10416666666666,624.125,23.65833333333333
2020.0,17.71375,29.70875,,130.04166666666666,624.2295833333334,23.27916666666667
2020.0,14.679583333333332,33.795833333333334,,199.4070833333333,623.5745833333333,18.0325
2020.0,20.05666666666667,34.502916666666664,,130.21041666666667,622.49375,16.062916666666666
2020.0,21.225416666666668,32.102916666666665,,145.72083333333333,621.8216666666666,20.609583333333333
2020.0,7.602083333333333,36.88208333333333,,250.0158333333333,621.1304166666666,13.756666666666668
2020.0,10.389166666666666,34.31666666666667,,254.9808333333333,621.3720833333333,15.540833333333332
2020.0,11.20125,39.00375,,108.94541666666667,621.8825,18.0375
2020.0,12.32125,38.17458333333333,,175.77625,622.7208333333333,17.552083333333332
2020.0,8.628333333333334,37.87875,,200.03833333333333,621.9575,20.227083333333333
2020.0,9.459166666666668,39.66625,,170.44416666666666,621.7516666666667,18.93166666666667
2020.0,8.4225,38.44458333333333,,235.1170833333333,621.81625,19.277083333333334
2020.0,9.505,36.020833333333336,,248.47166666666664,621.1870833333334,19.39125
2020.0,7.888333333333333,35.93375,,245.8958333333333,621.2770833333333,19.387916666666666
2020.0,7.979166666666667,34.0775,,238.83541666666667,621.7058333333333,19.365416666666665
2020.0,11.125416666666666,29.44666666666667,,221.89,622.71125,19.517916666666668
2020.0,10.19875,30.02583333333333,,207.145,623.8370833333333,15.917916666666668
2020.0,11.306666666666668,32.905,,246.17541666666668,623.5795833333333,16.925833333333333
2020.0,9.85125,34.197916666666664,,250.91375,623.1383333333333,19.215416666666663
2020.0,6.614583333333333,35.112500000000004,,243.7758333333333,622.6404166666666,18.298333333333336
2020.0,7.30875,32.86083333333333,,225.13666666666663,621.7225,16.519166666666667
2020.0,4.477083333333334,30.67125,,238.05125,621.9041666666666,12.834583333333333
2020.0,8.989166666666668,30.05125,,245.5220833333333,623.7558333333333,19.194166666666664
2020.0,12.479583333333332,39.23458333333333,,222.02916666666667,622.6458333333334,19.822916666666668
2020.0,11.358333333333334,33.25291666666667,,205.0608333333333,622.4979166666667,17.465833333333332
2020.0,10.454166666666667,36.09916666666667,,221.76916666666668,622.845,18.849166666666665
2020.0,8.262083333333333,40.959583333333335,,240.88041666666663,623.9945833333333,17.822916666666668
2020.0,6.983333333333333,41.41958333333333,,253.9825,623.4270833333334,18.65041666666667
2020.0,5.5575,37.01083333333333,,252.905,622.3795833333334,18.700416666666666
2020.0,6.769583333333333,35.401666666666664,,248.54875,622.0275,18.905
2020.0,9.605833333333331,36.535,,222.43791666666667,622.1858333333333,14.628750000000002
2020.0,6.687916666666666,46.00833333333333,,245.4895833333333,622.1654166666666,12.73375
2020.0,6.0370833333333325,48.126666666666665,,251.3108333333333,621.395,12.016666666666666
2020.0,9.062083333333334,44.96666666666667,,236.81791666666663,621.81125,8.994583333333333
2020.0,12.7625,40.13125,,186.59708333333333,622.2566666666667,10.522083333333333
2020.0,7.624166666666666,46.42208333333334,,85.19625,624.2354166666667,13.777083333333332
2020.0,9.496666666666666,44.53125,,100.36208333333332,624.7229166666667,14.465833333333334
2020.0,10.30625,42.40166666666666,,229.85916666666665,623.5391666666667,11.907083333333333
2020.0,9.8825,44.19333333333333,,181.10625,623.0024999999999,15.511666666666663
2020.0,8.018333333333333,44.99916666666667,,105.81458333333336,624.6225000000001,18.456666666666667
2020.0,9.97608695652174,42.94434782608696,,163.7504347826087,624.45,13.151304347826088
2020.0,11.856666666666667,47.25333333333333,,174.9679166666667,624.2033333333334,15.414166666666668
2020.0,10.418333333333331,45.47416666666667,,133.5175,622.9879166666666,18.160416666666663
2020.0,9.291666666666666,47.28083333333333,,148.92583333333332,621.6779166666666,15.772916666666667
2020.0,9.079166666666667,46.93708333333333,,155.55583333333334,622.6675,18.96875
2020.0,11.366666666666667,37.875,,137.58124999999998,624.2416666666667,15.929583333333332
2020.0,10.758333333333333,40.68333333333333,,148.98833333333334,624.5933333333334,10.77
2020.0,12.14,42.31041666666667,,245.11541666666668,623.9233333333333,16.798333333333332
2020.0,10.107916666666666,47.41166666666667,,221.23125,623.57875,18.914583333333333
2020.0,7.444583333333333,49.03458333333333,,119.3275,624.1766666666666,18.06833333333333
2020.0,9.13625,46.303333333333335,,119.00458333333334,624.3720833333333,7.370416666666666
2020.0,9.79875,42.10458333333333,,208.81791666666663,622.8491666666667,12.226666666666668
2020.0,12.484583333333331,44.49625,,221.1220833333333,622.1941666666667,14.83875
2020.0,11.964166666666666,43.31791666666667,,246.33625,622.1154166666666,15.084583333333333
2020.0,12.071304347826086,37.49478260869565,,245.90347826086955,621.4326086956522,13.210434782608695
2020.0,10.117916666666668,38.23166666666666,,247.23541666666665,621.38,9.33875
2020.0,14.885,41.42375,,204.64875,622.85875,6.350416666666667
2020.0,11.600416666666666,46.13625,,146.94083333333333,623.3633333333333,5.772916666666667
2020.0,10.815416666666666,52.00333333333333,,221.4508333333333,622.7404166666666,9.424166666666666
2020.0,10.967692307692309,46.0255,,244.7683333333333,622.1495833333333,10.296666666666669
2020.0,,38.61958333333333,,254.2070833333333,621.5320833333334,7.3978947368421055
2020.0,,39.20666666666667,,238.2445833333333,621.8908333333334,5.765416666666667
2020.0,,39.465,,217.0329166666667,621.82625,5.623333333333334
2020.0,,45.34666666666666,,256.43,621.2908333333334,4.270416666666667
2020.0,7.078333333333333,51.66166666666667,,246.41125,620.54875,4.245
2020.0,10.730416666666663,55.15625,,232.17916666666667,621.60375,4.701428571428571
2020.0,11.167916666666668,49.25083333333333,,139.67666666666668,622.6383333333333,8.850625
2020.0,12.380416666666669,50.750416666666666,,142.32041666666666,623.6683333333334,4.345
2020.0,10.64125,38.99666666666666,,95.025,623.8183333333333,8.902083333333334
2020.0,7.806249999999999,38.66583333333333,,105.87333333333332,623.9179166666667,10.9125
2020.0,7.075833333333333,41.25416666666667,,98.50375,623.3779166666667,17.296666666666667
2020.0,8.192083333333334,40.55791666666666,,89.75291666666668,623.3825,17.765
2020.0,7.431249999999999,37.26041666666666,,103.66666666666669,623.305,18.279166666666665
2020.0,7.180416666666667,31.51708333333333,,78.52625,622.6383333333333,17.34958333333333
2020.0,6.995,30.172083333333333,,75.32583333333334,621.6083333333333,20.77083333333333
2020.0,6.638333333333333,33.57208333333333,,96.00875,621.6654166666666,14.3325
2020.0,7.580833333333333,40.56,,133.89374999999998,621.6804166666667,12.788333333333334
2020.0,6.103750000000001,46.70791666666667,,217.6916666666667,621.6066666666667,7.43625
2020.0,7.034583333333334,47.425,,231.31916666666663,622.4329166666666,7.172083333333333
2020.0,9.409583333333332,50.2325,,205.78375000000003,623.3458333333333,8.34625
2020.0,9.715833333333334,42.82291666666666,,125.69333333333331,624.9654166666667,15.445416666666668
2020.0,8.02875,35.765,,66.54416666666667,626.7820833333334,30.6325
2020.0,7.799166666666667,28.764166666666668,,72.98458333333333,626.5545833333333,23.416666666666668
2020.0,7.34375,47.29166666666666,,79.10041666666667,624.6916666666667,10.403333333333334
2020.0,7.099166666666666,47.56041666666667,,96.745,623.93875,5.211666666666667
2020.0,7.374583333333334,47.73500000000001,,74.34291666666667,624.7754166666667,23.035238095238096
2020.0,7.342083333333334,45.5075,,78.66208333333333,624.9995833333334,18.550416666666667
2020.0,9.196666666666667,34.723333333333336,,121.97416666666668,624.2524999999999,10.34
2020.0,9.188333333333334,33.62652173913043,,181.24416666666664,623.5158333333334,7.701666666666667
2020.0,8.278333333333334,37.64083333333333,,105.8375,623.1533333333333,11.075416666666667
2020.0,7.158,31.262666666666668,,94.20133333333334,624.356,10.160666666666666
2020.0,,,,,,
2020.0,9.468333333333334,49.68833333333333,,169.69916666666666,623.3475,6.9991666666666665
2020.0,8.316666666666666,43.25583333333333,,210.8025,623.13,6.829166666666667
2020.0,12.852083333333333,28.27227272727273,,128.62,622.1158333333334,8.209166666666667
2020.0,9.9325,24.794166666666666,,98.97833333333334,622.5875,8.579166666666667
2020.0,12.308333333333332,17.810416666666665,,102.19083333333332,624.2083333333334,7.840833333333333
2020.0,11.257916666666668,36.08652173913043,,136.55791666666667,623.7858333333334,8.19125
2020.0,7.232916666666667,42.8575,,165.74916666666667,623.00375,7.85
2020.0,8.187083333333334,50.01458333333333,,243.91916666666668,623.4225,6.839583333333334
2020.0,9.863333333333332,47.640833333333326,,197.70875,623.0541666666667,5.858333333333333
2020.0,9.10375,59.66083333333333,,207.37375,623.2483333333333,11.112916666666663
2020.0,8.757916666666667,45.53416666666666,,189.18666666666664,623.3858333333334,10.594583333333334
2020.0,9.613333333333332,38.8425,,92.52791666666668,623.5958333333333,13.932916666666666
2020.0,9.5625,35.267916666666665,,115.3525,623.7933333333334,9.159166666666666
2020.0,9.242916666666666,36.37041666666666,,154.8766666666667,623.3808333333333,10.355833333333331
2020.0,13.287083333333332,41.3125,,159.54541666666668,623.0245833333333,9.4225
2020.0,8.128333333333332,39.0325,,153.90541666666667,623.8641666666666,7.54375
2020.0,8.736666666666666,24.0075,,152.925,624.2204166666667,8.139473684210527
2020.0,9.00125,18.15833333333333,,120.73125,624.6316666666667,14.105
2020.0,10.618333333333334,36.80625,,134.86,625.22875,14.1425
2020.0,9.105416666666668,25.816666666666663,,90.95541666666666,624.7141666666666,8.54625
2020.0,6.935833333333334,27.925416666666667,,125.45416666666668,624.535,7.67625
2020.0,13.147083333333336,40.08476190476191,,197.28833333333333,624.3079166666666,9.919166666666667
2020.0,14.298333333333334,42.65086956521739,,172.36708333333334,623.9675,14.43125
2020.0,9.239166666666668,41.0125,,136.17375,623.7558333333333,10.441666666666666
2020.0,8.555833333333334,35.86708333333333,,120.85625,623.96,11.621666666666668
2020.0,7.454583333333333,39.35208333333333,,135.545,624.6858333333333,9.757916666666668
2020.0,11.35,42.73583333333334,,137.855,624.1541666666667,10.557083333333331
2020.0,8.906666666666666,39.84875,,183.43500000000003,623.93125,11.94375
2020.0,11.292916666666663,36.04541666666667,,203.5195833333333,623.7008333333333,11.0475
2020.0,9.99375,43.03041666666667,,189.6183333333333,623.0295833333333,11.6225
2020.0,9.52125,38.84,,161.29625,623.1991666666667,12.50625
2020.0,9.2625,42.76166666666666,,184.37541666666667,623.18,12.746666666666668
2020.0,11.017916666666666,38.629583333333336,,150.45791666666665,623.0304166666666,13.159583333333332
2020.0,10.534166666666666,40.32208333333333,,214.79541666666668,622.4720833333333,11.937916666666666
2020.0,7.249166666666666,43.76041666666666,,215.14375,622.6758333333333,10.405
2020.0,7.2725,31.81375,,212.88541666666663,623.0,11.378749999999998
2020.0,9.990833333333333,30.9325,,103.97875,623.245,12.237083333333333
2020.0,9.264583333333333,25.1125,,118.2325,623.4766666666667,9.639166666666666
2020.0,9.203333333333331,29.797916666666666,,135.49583333333334,623.9508333333333,10.159583333333334
