RADSOL,YEAR,PM10,TEMP,SEASON,HR,PM2.5,MONTH,O3,CO
,2017.0,49.59791666666666,18.86375,2.0,60.55416666666667,24.96318181818182,10,13.82125,0.1995833333333333
,2017.0,47.270833333333336,20.084166666666665,2.0,60.29083333333333,20.821428571428573,10,12.820833333333333,0.1970833333333333
,2017.0,45.35125,20.59,2.0,59.26125,18.225217391304348,11,14.197916666666666,0.2079166666666666
,2017.0,55.990833333333335,21.387083333333333,2.0,54.78458333333333,27.529545454545453,11,16.99416666666667,0.3529166666666667
,2017.0,59.13958333333333,21.9025,2.0,43.21208333333333,24.11625,11,13.187916666666666,0.2070833333333333
,2017.0,59.91,20.870416666666667,2.0,33.614583333333336,21.469166666666663,11,11.153333333333334,0.265
,2017.0,46.6375,19.68625,2.0,37.4775,19.240454545454547,11,14.197083333333332,0.26125
,2017.0,67.79541666666667,19.561666666666667,2.0,30.05375,23.79565217391304,11,14.030833333333334,0.3799999999999999
,2017.0,72.05260869565218,19.42458333333333,2.0,26.175,22.170416666666668,11,12.554166666666667,0.3687499999999999
,2017.0,64.10291666666667,20.18916666666667,2.0,29.012916666666666,17.794166666666666,11,10.954166666666666,0.405
,2017.0,71.61749999999999,18.250416666666663,2.0,46.665,22.6475,11,12.2575,0.3533333333333333
,2017.0,54.602916666666665,18.30958333333333,2.0,53.38375,19.241818181818186,11,12.605833333333337,0.285
,2017.0,39.4875,18.84583333333333,2.0,51.81333333333333,15.798695652173912,11,11.954166666666666,0.2145833333333333
,2017.0,41.29708333333333,18.69625,2.0,55.3525,15.439166666666669,11,10.410833333333334,0.1891666666666666
,2017.0,56.000416666666666,18.395,2.0,54.13916666666666,18.411739130434785,11,11.505,0.2116666666666666
,2017.0,47.31208333333333,18.001666666666665,2.0,54.19958333333333,15.131739130434784,11,13.072916666666666,0.28375
,2017.0,43.48875,18.094583333333333,2.0,48.1225,18.660833333333333,11,12.426666666666668,0.3658333333333334
,2017.0,56.76166666666666,18.707083333333333,2.0,35.02625,20.61913043478261,11,11.30375,0.3641666666666667
,2017.0,56.219166666666666,18.43458333333333,2.0,39.77791666666666,20.921818181818185,11,11.547083333333331,0.2929166666666666
,2017.0,90.55208333333331,18.511666666666667,2.0,29.43583333333333,33.89681818181818,11,14.375416666666666,0.5804166666666667
,2017.0,58.20333333333334,17.851666666666667,2.0,42.07541666666666,18.422916666666666,11,14.14375,0.1745833333333333
,2017.0,50.66625,16.840416666666666,2.0,52.23,24.705454545454543,11,15.66375,0.3079166666666666
,2017.0,74.86333333333333,17.418333333333333,2.0,42.03666666666667,36.75739130434783,11,18.16375,0.2654166666666667
,2017.0,75.21958333333333,16.887083333333333,2.0,38.985416666666666,30.42,11,14.4175,0.2983333333333333
,2017.0,81.50833333333334,14.149583333333332,2.0,40.50666666666667,27.155652173913044,11,20.93217391304348,0.5629166666666666
,2017.0,92.08,14.257083333333334,2.0,32.93666666666667,35.43869565217391,11,14.986666666666666,0.4570833333333333
,2017.0,136.79333333333332,15.843333333333334,2.0,33.60333333333333,59.74478260869566,11,15.4475,0.8054166666666666
,2017.0,84.99791666666667,16.02125,2.0,31.519583333333333,32.85041666666667,11,11.868333333333332,0.4320833333333334
,2017.0,44.134166666666665,15.330833333333333,2.0,42.20708333333334,20.855652173913043,11,17.167083333333334,0.3666666666666667
,2017.0,82.7075,15.806666666666668,2.0,44.2125,32.47708333333333,11,16.650833333333335,0.46375
,2017.0,73.69833333333334,16.393333333333334,2.0,39.24583333333333,30.985217391304342,11,12.629565217391304,0.4513043478260869
,2017.0,57.37916666666666,15.677083333333334,2.0,48.71625,24.82,11,10.83375,0.3504166666666666
,2017.0,63.8225,14.723333333333334,3.0,47.7375,25.58652173913044,12,14.19090909090909,0.4120833333333333
,2017.0,69.16583333333334,15.115,3.0,49.63833333333333,30.09,12,12.324782608695651,0.61625
,2017.0,63.97583333333333,16.110833333333336,3.0,51.935833333333335,30.943181818181817,12,14.6175,0.3633333333333333
,2017.0,119.175,16.63375,3.0,43.36541666666667,48.9925,12,13.455,0.6891666666666666
,2017.0,140.35958333333335,17.9325,3.0,42.16041666666667,67.34083333333334,12,14.417083333333332,0.75375
,2017.0,75.7690909090909,17.880000000000003,3.0,46.72916666666666,38.75666666666667,12,16.417083333333334,0.8083333333333335
,2017.0,47.176100000000005,21.275714285714287,3.0,49.31666666666666,57.81666666666667,12,19.54075,0.1213043478260869
,2017.0,73.99320833333333,15.32875,3.0,47.597478260869565,25.19965,12,7.768333333333333,0.1687499999999999
,2017.0,50.76791666666667,12.319166666666668,3.0,24.41208333333333,17.448333333333334,12,10.642916666666666,0.3008333333333333
,2017.0,50.7375,11.369166666666668,3.0,23.839583333333334,14.53,12,12.895,0.18625
,2017.0,84.84958333333333,10.99,3.0,28.29583333333333,29.902083333333334,12,13.244166666666668,0.4704166666666666
,2017.0,62.673750000000005,13.675,3.0,27.642916666666668,25.87708333333333,12,11.06125,0.4783333333333333
,2017.0,93.76125,13.057916666666666,3.0,36.17625,44.35476190476191,12,16.167916666666667,0.7045833333333333
,2017.0,157.16791666666668,14.89875,3.0,39.16041666666667,78.50791666666667,12,16.55,1.14
,2017.0,108.80375,16.517083333333336,3.0,48.71625,58.3495652173913,12,10.665833333333332,0.6154166666666666
,2017.0,74.05166666666666,15.5375,3.0,55.952916666666674,28.0825,12,9.90625,0.25125
,2017.0,66.55291666666666,15.59875,3.0,59.89458333333334,32.58272727272728,12,7.320416666666667,0.43875
,2017.0,100.81029166666669,16.6925,3.0,55.12458333333333,38.98416666666667,12,8.185879166666666,0.92625
,2017.0,108.31541666666668,16.6775,3.0,54.5375,55.43181818181818,12,11.411666666666669,0.7708333333333334
,2017.0,116.545,17.250416666666666,3.0,47.48416666666666,60.939130434782605,12,13.131666666666668,0.6058333333333333
,2017.0,112.31875,17.442916666666665,3.0,40.63541666666666,52.75666666666667,12,11.502916666666666,0.5508333333333334
,2017.0,90.76173913043478,17.74625,3.0,43.62833333333333,37.0975,12,10.78125,0.3958333333333333
,2017.0,103.17,17.343333333333334,3.0,43.962916666666665,34.05708333333333,12,11.89875,0.5058333333333334
,2017.0,65.33833333333334,17.19625,3.0,52.751666666666665,31.74708333333333,12,9.928333333333333,0.4279166666666666
,2017.0,90.39583333333331,16.427916666666665,3.0,44.4075,52.370909090909095,12,17.882916666666667,0.66375
,2017.0,80.14958333333334,16.68125,3.0,44.88999999999999,34.932916666666664,12,13.825833333333334,0.37625
,2017.0,83.60208333333334,16.8675,3.0,36.66875,31.11583333333333,12,10.7275,0.4054166666666667
,2017.0,61.30875,16.09875,3.0,48.97958333333333,26.07958333333333,12,13.33,0.3325
,2017.0,62.477916666666665,16.1025,3.0,49.77625,25.91181818181818,12,14.825416666666667,0.41375
,2017.0,74.43583333333333,15.696666666666667,3.0,49.48333333333333,29.118333333333336,12,11.34625,0.67875
,2017.0,117.92875,15.748333333333331,3.0,36.4425,49.16217391304348,12,11.8675,0.8133333333333334
,2018.0,101.09625,15.509166666666667,3.0,46.87125,53.06782608695652,1,10.5675,0.3466666666666667
,2018.0,56.73166666666666,14.375416666666666,3.0,57.76583333333334,24.23625,1,11.726666666666668,0.4041666666666666
,2018.0,87.36708333333333,16.015416666666667,3.0,49.0125,41.75083333333333,1,15.5575,0.4670833333333333
,2018.0,67.97458333333333,14.150416666666668,3.0,56.44375,28.894583333333333,1,13.22125,0.48125
,2018.0,116.39791666666667,17.212083333333332,3.0,44.88125,51.79478260869565,1,18.3325,0.9833333333333334
,2018.0,74.03458333333333,16.449166666666667,3.0,41.93833333333333,29.97208333333333,1,10.808095238095238,0.4995833333333333
,2018.0,64.00666666666667,15.72125,3.0,40.84666666666666,24.152916666666663,1,14.973478260869564,0.2758333333333333
,2018.0,101.55958333333332,16.263749999999998,3.0,38.96875,39.08583333333333,1,14.220555555555556,0.64875
,2018.0,75.93083333333334,15.184583333333334,3.0,42.44291666666667,27.195833333333336,1,12.996190476190478,0.6945833333333334
,2018.0,102.51583333333332,15.585,3.0,31.8575,46.18434782608696,1,20.13222222222222,0.4170833333333333
,2018.0,64.36125,14.729375,3.0,53.56375,32.49375,1,6.1475,0.25875
,2018.0,121.41538461538462,18.521538461538466,3.0,29.05923076923077,36.04166666666666,1,19.778181818181817,1.13
,2018.0,112.25875,13.925,3.0,37.92041666666667,33.7325,1,6.029999999999999,0.3754166666666667
,2018.0,44.16916666666666,11.359583333333331,3.0,45.939166666666665,15.502608695652174,1,12.354166666666666,0.2633333333333333
,2018.0,72.38727272727273,12.077083333333334,3.0,40.3275,24.58571428571428,1,11.41904761904762,0.62125
,2018.0,76.10458333333334,13.172083333333331,3.0,35.153333333333336,25.046666666666667,1,10.695882352941178,0.3958333333333333
,2018.0,63.49166666666667,13.437916666666666,3.0,50.47125,21.44086956521739,1,11.59695652173913,0.4469565217391304
,2018.0,49.65583333333333,12.855,3.0,51.49958333333333,19.00125,1,12.22875,0.2883333333333333
,2018.0,65.26875,15.040833333333332,3.0,44.52458333333333,27.59523809523809,1,10.955263157894738,0.4633333333333334
,2018.0,81.575,15.449583333333337,3.0,37.98625,31.584545454545456,1,11.89,0.6345833333333334
,2018.0,82.85083333333334,15.387083333333337,3.0,30.24833333333333,34.499545454545455,1,13.371333333333332,0.54625
,2018.0,107.08708333333334,16.417916666666667,3.0,29.42125,35.62583333333333,1,12.580714285714285,0.8304166666666667
,2018.0,76.88583333333334,17.622083333333332,3.0,46.47916666666666,28.344583333333333,1,11.960434782608695,0.3695833333333334
,2018.0,84.69791666666667,15.251666666666669,3.0,51.134166666666665,20.541666666666668,1,7.71625,0.26125
,2018.0,34.775,12.53375,3.0,60.00875,16.28333333333333,1,9.227727272727272,0.4524999999999999
,2018.0,40.36375,14.788333333333334,3.0,55.8825,16.702727272727273,1,10.252727272727272,0.2929166666666666
,2018.0,45.78208333333333,16.865416666666665,3.0,49.0225,18.664166666666667,1,9.709,0.3454166666666666
,2018.0,37.575,16.534583333333334,3.0,52.095416666666665,13.626363636363635,1,4.6125,0.1875
,2018.0,36.86375,12.9875,3.0,60.57333333333333,12.464210526315789,1,3.268333333333333,0.25125
,2018.0,53.845,10.323333333333332,3.0,38.95375,13.65375,1,10.866666666666667,0.1979166666666666
,2018.0,52.44375,11.68625,3.0,44.60916666666666,22.70285714285714,1,11.31,0.2125
,2018.0,64.24285714285715,15.362916666666663,3.0,48.78875,32.48722222222222,2,10.57388888888889,0.56625
,2018.0,67.34625,17.744583333333335,3.0,51.32875000000001,20.456666666666667,2,9.648095238095236,0.4166666666666667
,2018.0,63.524166666666666,16.27,3.0,58.87708333333333,29.319565217391304,2,13.134347826086955,0.3083333333333333
,2018.0,94.33583333333333,18.013333333333332,3.0,46.85875000000001,44.65954545454545,2,11.5805,0.9254166666666668
,2018.0,73.47875,19.0775,3.0,39.49166666666667,28.385416666666668,2,14.715454545454548,0.3270833333333333
,2018.0,64.44416666666666,18.82875,3.0,42.4625,24.049565217391304,2,13.4945,0.3495833333333333
,2018.0,83.13375,17.754583333333333,3.0,45.41625,32.57875,2,9.816666666666666,0.46625
,2018.0,57.6675,16.973333333333333,3.0,53.290416666666665,19.09521739130435,2,9.663333333333334,0.2695833333333333
,2018.0,24.8125,11.927083333333334,3.0,81.44875,13.258571428571427,2,3.706190476190476,0.3504166666666666
,2018.0,24.963478260869564,14.40125,3.0,73.67958333333333,13.488,2,8.667368421052632,0.2554166666666667
,2018.0,43.48,15.795833333333334,3.0,63.969166666666666,14.344285714285714,2,10.338333333333331,0.4495833333333333
,2018.0,58.41291666666667,18.21583333333333,3.0,52.92041666666666,18.815,2,11.797333333333334,0.4983333333333333
,2018.0,35.96041666666667,17.55875,3.0,59.220416666666665,14.637391304347828,2,9.3625,0.2925
,2018.0,36.66458333333333,18.923333333333336,3.0,53.03333333333333,14.19681818181818,2,11.264583333333334,0.2683333333333333
,2018.0,39.49375,19.675,3.0,50.91041666666666,16.367272727272727,2,11.857826086956525,0.2026086956521739
,2018.0,61.3975,19.30125,3.0,29.4125,21.61636363636364,2,9.067142857142857,0.3920833333333333
,2018.0,58.39833333333333,19.16375,3.0,38.23916666666667,23.02833333333333,2,6.016363636363636,0.3704166666666666
,2018.0,39.34916666666667,18.61625,3.0,44.490833333333335,17.686818181818182,2,8.018333333333333,0.17125
,2018.0,37.924166666666665,19.03125,3.0,53.086666666666666,20.74782608695652,2,8.128333333333334,0.2008333333333333
,2018.0,38.28041666666667,18.80208333333333,3.0,45.33125,16.817272727272726,2,7.8675,0.1620833333333333
,2018.0,58.42583333333334,18.5125,3.0,38.2625,27.9055,2,7.964,0.33625
,2018.0,70.24708333333334,20.159166666666668,3.0,39.24458333333333,31.89625,2,8.368947368421052,0.3745833333333333
,2018.0,51.7175,20.433333333333334,3.0,51.67541666666667,27.41608695652174,2,8.80875,0.2354166666666667
,2018.0,37.181666666666665,20.134166666666665,3.0,43.6225,18.55130434782609,2,8.149166666666668,0.0883333333333333
,2018.0,51.88708333333333,20.41125,3.0,41.68875,19.980833333333333,2,8.060434782608697,0.17125
,2018.0,69.765,20.725416666666664,3.0,36.56958333333333,22.989166666666662,2,7.0795,0.3795833333333333
,2018.0,58.07916666666667,20.669166666666666,3.0,52.29083333333333,28.122083333333336,2,8.548260869565217,0.2262499999999999
,2018.0,48.19458333333333,20.864166666666662,3.0,45.432500000000005,25.402272727272727,2,9.994583333333331,0.1108333333333333
,2018.0,60.895,20.880416666666665,0.0,38.77458333333333,25.440416666666668,3,9.052916666666668,0.21625
,2018.0,75.30208333333333,20.5525,0.0,47.12583333333333,32.13173913043478,3,6.380833333333334,0.2804166666666667
,2018.0,74.00333333333333,19.795,0.0,36.860416666666666,25.15458333333333,3,9.362916666666669,0.2520833333333333
,2018.0,54.61416666666667,20.664583333333333,0.0,35.5275,25.119565217391305,3,8.2125,0.2291666666666666
,2018.0,34.35625,21.35,0.0,37.885,23.43722222222222,3,8.934583333333334,0.1845833333333333
,2018.0,28.70958333333333,21.3075,0.0,32.75791666666667,24.753076923076925,3,10.138636363636364,0.2733333333333333
,2018.0,28.9525,20.461666666666662,0.0,48.19791666666666,26.243,3,6.961666666666667,0.2854166666666666
,2018.0,18.000454545454545,18.80708333333333,0.0,58.402142857142856,15.78125,3,7.373333333333334,0.1775
,2018.0,26.11875,20.699583333333333,0.0,24.542666666666666,19.128461538461536,3,5.207272727272727,0.1283333333333333
,2018.0,15.9275,21.724166666666665,0.0,29.261666666666667,13.86,3,,0.1233333333333333
,2018.0,18.695,22.862916666666667,0.0,24.67125,13.201666666666668,3,,0.4233333333333333
,2018.0,26.13791666666667,23.186666666666667,0.0,39.022083333333335,18.853076923076923,3,,0.3991666666666666
,2018.0,16.914166666666667,20.416666666666668,0.0,40.81791666666667,13.563999999999998,3,,0.1504166666666666
,2018.0,17.403333333333332,19.951666666666668,0.0,40.18541666666667,14.003333333333332,3,,0.1429166666666666
,2018.0,26.23333333333333,20.420416666666664,0.0,33.55958333333333,15.099230769230768,3,,0.20125
,2018.0,37.93739130434783,21.000416666666663,0.0,28.598333333333333,17.746153846153845,3,,0.1973913043478261
,2018.0,55.94041666666666,21.10875,0.0,25.695,26.00565217391304,3,,0.15625
,2018.0,45.86166666666667,20.9575,0.0,25.90333333333333,21.8075,3,,0.1545833333333333
,2018.0,49.98083333333333,21.97125,0.0,23.631666666666664,19.779090909090908,3,,0.1175
,2018.0,85.37916666666666,21.85458333333333,0.0,23.514166666666668,36.97,3,,0.37125
,2018.0,62.125416666666666,20.664166666666667,0.0,40.48916666666667,27.214782608695653,3,,0.235
,2018.0,54.9025,21.1875,0.0,43.5025,21.34375,3,,0.265
,2018.0,43.00708333333333,21.266666666666666,0.0,39.88333333333333,16.738695652173913,3,,0.0845833333333333
,2018.0,56.73208333333333,22.655833333333334,0.0,24.109583333333333,20.240454545454547,3,,0.1670833333333333
,2018.0,56.17041666666666,23.48166666666667,0.0,23.04833333333333,21.54272727272728,3,,0.205
,2018.0,60.90416666666667,23.92375,0.0,24.657916666666665,24.081666666666667,3,,0.1645833333333333
,2018.0,74.84833333333333,22.655416666666667,0.0,30.5675,21.652083333333334,3,,0.0716666666666666
,2018.0,57.76416666666666,21.195416666666667,0.0,33.562916666666666,23.081304347826087,3,,0.0666666666666666
,2018.0,51.22208333333333,21.29041666666667,0.0,32.305,25.089166666666667,3,,0.1233333333333333
,2018.0,60.00375,20.24625,0.0,41.36333333333334,22.637083333333333,3,,0.25125
,2018.0,39.89958333333333,19.566666666666663,0.0,32.236666666666665,18.60238095238095,3,,0.1633333333333333
,2018.0,47.43291666666667,21.368333333333336,0.0,27.751666666666665,20.958181818181817,4,,0.1470833333333333
,2018.0,43.99625,22.11125,0.0,33.19166666666667,19.08458333333333,4,,0.15
,2018.0,48.747083333333336,21.947916666666668,0.0,27.124583333333334,15.74875,4,,0.0508333333333333
,2018.0,74.05666666666667,21.839583333333334,0.0,28.865416666666665,26.98708333333333,4,,0.2649999999999999
,2018.0,46.84458333333333,22.027083333333334,0.0,41.7325,21.791304347826088,4,,0.0916666666666666
,2018.0,47.2575,21.734583333333333,0.0,29.085,18.48375,4,,0.1283333333333333
,2018.0,37.83416666666667,21.55666666666667,0.0,22.230416666666667,13.335217391304347,4,,0.05375
,2018.0,49.12375,21.6175,0.0,24.42375,23.428181818181816,4,,0.0691666666666666
,2018.0,60.90916666666666,21.751666666666665,0.0,23.657916666666665,25.054166666666664,4,,0.09125
,2018.0,96.01291666666668,21.029166666666665,0.0,36.61083333333333,31.52416666666667,4,10.305714285714286,0.2225
,2018.0,28.81136363636364,18.75375,0.0,62.629583333333336,11.966315789473684,4,10.739166666666668,0.1916666666666666
,2018.0,30.2325,19.371666666666663,0.0,54.559583333333336,12.607272727272727,4,14.378333333333332,0.11
,2018.0,39.04958333333334,20.52458333333333,0.0,35.000416666666666,16.757083333333334,4,10.487391304347826,0.1208695652173913
,2018.0,41.19041666666667,20.7825,0.0,31.357916666666668,16.663333333333334,4,9.060416666666669,0.12
,2018.0,76.8725,19.367083333333333,0.0,34.15708333333333,23.82958333333333,4,11.051666666666668,0.1541666666666666
,2018.0,58.39875,20.082083333333333,0.0,35.36375,21.773750000000003,4,13.229583333333332,0.2029166666666666
,2018.0,61.8725,21.5475,0.0,29.797083333333333,20.166666666666668,4,13.298333333333334,0.175
,2018.0,51.75333333333333,23.2625,0.0,29.382083333333338,16.702916666666667,4,8.896666666666667,0.1491666666666666
,2018.0,70.40916666666666,23.82375,0.0,32.75666666666667,23.514166666666668,4,10.709583333333333,0.2541666666666667
,2018.0,59.27791666666667,22.34875,0.0,41.96458333333333,28.82708333333333,4,11.558333333333332,0.1154166666666666
,2018.0,55.15583333333333,24.166666666666668,0.0,38.03083333333333,26.62125,4,10.542083333333332,0.1383333333333333
,2018.0,55.17041666666668,24.42375,0.0,36.42791666666667,21.37272727272727,4,10.82375,0.1429166666666666
,2018.0,65.16833333333334,23.60375,0.0,41.705,25.719166666666663,4,11.87,0.15375
,2018.0,58.09666666666666,23.85,0.0,42.428333333333335,26.894166666666667,4,11.605,0.1779166666666666
,2018.0,49.38,23.82333333333333,0.0,38.860416666666666,21.141666666666666,4,9.800833333333332,0.1620833333333333
,2018.0,49.81458333333333,23.82208333333333,0.0,35.02583333333333,23.70913043478261,4,11.167916666666663,0.1004166666666666
,2018.0,74.05208333333333,24.140833333333333,0.0,24.91583333333333,26.90695652173913,4,11.007916666666668,0.1987499999999999
,2018.0,55.43875,22.83333333333333,0.0,41.586666666666666,22.17652173913044,4,12.14111111111111,0.1579166666666666
,2018.0,43.73458333333334,22.290000000000003,0.0,40.73333333333333,19.7775,4,10.713636363636365,0.0999999999999999
,2018.0,61.26,23.816666666666663,0.0,31.313333333333333,30.80125,4,11.095454545454546,0.1379166666666666
,2018.0,69.1875,21.33,0.0,39.90208333333333,26.831739130434784,5,10.468636363636364,0.1558333333333333
,2018.0,46.43958333333333,23.12125,0.0,39.31166666666667,21.174166666666668,5,8.454782608695652,0.14875
,2018.0,40.74958333333333,22.33833333333333,0.0,48.30583333333333,23.455714285714286,5,11.33375,0.0916666666666666
,2018.0,35.645833333333336,22.20125,0.0,55.392500000000005,20.418,5,12.48681818181818,0.2370833333333333
,2018.0,24.09166666666667,20.57,0.0,63.35541666666666,13.256111111111112,5,5.6325,0.26625
,2018.0,22.462083333333336,20.597916666666663,0.0,50.67875,11.047058823529412,5,6.879166666666666,0.2749999999999999
,2018.0,41.01055555555556,19.08555555555556,0.0,52.95166666666667,12.710666666666668,5,5.622222222222223,0.0461538461538461
,2018.0,33.77045454545455,18.203333333333333,0.0,64.52166666666666,14.127999999999998,5,8.3675,0.1342857142857142
,2018.0,44.87875,18.39,0.0,50.09166666666667,20.703157894736844,5,9.961875,0.1095833333333333
,2018.0,37.099583333333335,23.05857142857143,0.0,47.12916666666666,21.23260869565217,5,13.7725,0.2841666666666667
,2018.0,42.69625,21.57708333333333,0.0,43.73499999999999,19.87818181818182,5,14.8575,0.1220833333333333
,2018.0,43.79541666666666,22.995,0.0,45.55875,27.31826086956522,5,8.350833333333332,0.1054166666666666
,2018.0,41.92157894736842,22.815,0.0,46.944736842105264,24.205454545454543,5,12.99578947368421,0.0675
,2018.0,46.74458333333333,21.777083333333334,0.0,54.44083333333333,34.192,5,11.62375,0.1170833333333333
,2018.0,43.74791666666667,22.27541666666667,0.0,56.58708333333333,28.735,5,11.83375,0.1920833333333333
,2018.0,43.05041666666667,23.60458333333333,0.0,46.76833333333334,22.878636363636364,5,9.56375,0.21
,2018.0,53.52125,24.26875,0.0,43.47958333333333,27.06,5,12.104166666666666,0.0933333333333333
,2018.0,61.156666666666666,24.967916666666667,0.0,38.34666666666667,32.28125,5,15.505416666666669,0.1658333333333333
,2018.0,60.68705882352941,26.49058823529412,0.0,24.40882352941176,36.20399999999999,5,39.52,0.21
,2018.0,59.37125,24.14333333333333,0.0,27.476666666666663,38.86409090909091,5,37.235416666666666,0.1925
,2018.0,72.16875,23.86125,0.0,38.99458333333333,40.34652173913044,5,24.72208333333333,0.2575
,2018.0,52.83111111111111,24.98611111111111,0.0,32.217777777777776,23.58529411764706,5,44.632777777777775,0.0927777777777777
,2018.0,62.48875,24.675416666666667,0.0,41.935,30.549166666666665,5,33.20708333333334,0.1533333333333333
,2018.0,47.084583333333335,24.55,0.0,43.151250000000005,25.230416666666667,5,19.06142857142857,0.1295652173913043
,2018.0,48.42166666666666,24.780416666666667,0.0,39.48375,24.14125,5,23.57708333333333,0.1608333333333333
,2018.0,43.09625,24.7125,0.0,29.52625,16.534166666666668,5,26.56125,0.1570833333333333
,2018.0,44.81791666666667,26.252916666666668,0.0,22.12625,18.093478260869563,5,34.975833333333334,0.17
,2018.0,52.163,25.45083333333333,0.0,25.33333333333333,22.435294117647057,5,33.49434782608696,0.1982608695652174
,2018.0,72.30260869565218,27.67375,0.0,27.81083333333333,26.065416666666668,5,33.10166666666667,0.21
,2018.0,60.344166666666666,27.82166666666667,0.0,25.201666666666668,23.061904761904763,5,33.93125,0.2054166666666667
,2018.0,71.91956521739131,28.73583333333333,0.0,20.131666666666668,23.902608695652173,5,21.15125,0.2458333333333333
,2018.0,50.895,25.17708333333333,1.0,29.20583333333333,22.570434782608697,6,17.135416666666668,0.2195833333333333
,2018.0,46.39541666666667,24.145416666666662,1.0,33.69958333333333,23.68208333333333,6,17.635,0.2116666666666666
,2018.0,49.91458333333333,23.4,1.0,37.53416666666666,19.563333333333333,6,15.23125,0.2441666666666666
,2018.0,37.40958333333333,24.53916666666667,1.0,36.549166666666665,15.815714285714286,6,21.25636363636364,0.1525
,2018.0,38.25541666666667,24.48208333333333,1.0,32.83083333333334,15.47409090909091,6,28.51434782608696,0.185
,2018.0,50.57,25.582916666666662,1.0,32.3675,20.604166666666668,6,24.826666666666668,0.2441666666666666
,2018.0,56.430416666666666,23.569166666666664,1.0,31.901666666666667,22.840416666666663,6,24.545,0.1683333333333333
,2018.0,49.02666666666666,24.316666666666663,1.0,40.63,21.86125,6,19.1175,0.1954166666666666
,2018.0,39.748333333333335,23.282083333333333,1.0,46.79333333333333,18.88217391304348,6,15.145416666666668,0.1741666666666666
,2018.0,31.792916666666667,23.27208333333333,1.0,51.19458333333333,17.254545454545454,6,22.200416666666666,0.0816666666666666
,2018.0,22.045416666666668,22.085,1.0,64.88541666666667,13.29090909090909,6,16.613333333333333,0.1929166666666666
,2018.0,27.987916666666667,18.815416666666668,1.0,77.29333333333334,17.306470588235292,6,15.066666666666668,0.1908333333333333
,2018.0,11.911666666666669,17.91,1.0,81.84333333333333,7.119230769230769,6,15.77375,0.2133333333333333
,2018.0,22.824583333333333,18.874583333333334,1.0,80.74416666666667,13.967894736842103,6,17.231666666666666,0.27375
,2018.0,38.60208333333333,19.14375,1.0,78.49624999999999,13.6975,6,15.205652173913045,0.2004166666666666
,2018.0,41.15125,21.20125,1.0,69.06041666666667,19.73565217391305,6,22.04954545454545,0.2870833333333333
,2018.0,18.140416666666667,20.594583333333333,1.0,72.60458333333334,10.79,6,12.82625,0.1291666666666666
,2018.0,14.534999999999998,18.88208333333333,1.0,77.26791666666666,7.664444444444445,6,22.38652173913044,0.1891666666666666
,2018.0,9.257916666666668,17.706666666666667,1.0,86.10958333333333,4.564444444444444,6,16.55875,0.2413043478260869
,2018.0,12.102857142857143,18.300416666666667,1.0,80.43458333333334,4.003076923076923,6,13.825416666666667,0.1895833333333333
,2018.0,17.679166666666667,19.110833333333336,1.0,75.545,6.7588888888888885,6,18.451666666666668,0.21375
,2018.0,22.20958333333333,20.505416666666665,1.0,64.49833333333333,8.996521739130435,6,19.91541666666667,0.1129166666666666
,2018.0,20.898333333333333,20.445416666666667,1.0,70.83958333333332,11.692,6,14.594782608695652,0.1820833333333333
,2018.0,12.53125,19.488333333333333,1.0,67.51208333333334,6.927499999999999,6,25.58125,0.0983333333333333
,2018.0,32.077083333333334,20.136666666666667,1.0,64.19875,10.141363636363636,6,14.670416666666668,0.26625
,2018.0,25.0725,19.00375,1.0,74.52291666666666,16.19222222222222,6,14.785833333333334,0.1745833333333333
,2018.0,23.75958333333333,20.519166666666667,1.0,67.62375,11.758,6,18.026666666666667,0.1558333333333333
,2018.0,29.555000000000003,18.762083333333333,1.0,75.93291666666666,16.8615,6,18.82708333333333,0.3095833333333334
,2018.0,29.822916666666668,19.26833333333333,1.0,69.59625,20.66235294117647,6,23.721666666666668,0.1999999999999999
,2018.0,43.42208333333334,20.58,1.0,66.11125,34.99428571428572,6,25.06041666666667,0.2425
,2018.0,44.99136363636364,21.210416666666667,1.0,59.03833333333333,21.84708333333333,7,24.794166666666666,0.1145833333333333
,2018.0,65.77041666666666,21.37,1.0,57.03083333333333,22.420588235294115,7,20.48625,0.20375
,2018.0,56.10916666666666,20.1175,1.0,58.87958333333333,20.44782608695652,7,21.725416666666664,0.1308333333333333
,2018.0,41.6325,20.871666666666663,1.0,55.62416666666667,20.26636363636364,7,17.504166666666666,0.2704166666666667
,2018.0,62.63636363636363,20.925833333333333,1.0,49.89125000000001,24.41583333333333,7,9.922083333333331,0.3941666666666666
,2018.0,47.58625,19.98,1.0,50.85125,19.12913043478261,7,10.52875,0.2079166666666666
,2018.0,42.327619047619045,20.47083333333333,1.0,54.64208333333334,14.147391304347826,7,9.81625,0.2183333333333333
,2018.0,38.315,19.71333333333333,1.0,62.11291666666667,14.7945,7,13.230416666666663,0.1466666666666666
,2018.0,56.56999999999999,19.3725,1.0,66.58458333333333,20.305333333333333,7,13.555,0.2991666666666666
,2018.0,39.58125,18.182916666666667,1.0,66.5425,16.278695652173916,7,12.23375,0.1825
,2018.0,34.25125,17.961666666666666,1.0,68.15083333333332,16.509583333333335,7,16.065416666666668,0.2354166666666667
