NO2,YEAR,RADSOL,SO2,TEMP,SEASON,PM10,CO,O3
9.40625,2018.0,205.6720833333333,9.411666666666669,21.255,2.0,21.20875,,17.414761904761903
8.56952380952381,2018.0,197.30791666666667,10.71875,20.059166666666663,2.0,17.505416666666665,,18.20590909090909
9.341666666666669,2018.0,238.13625,12.385416666666666,20.92875,2.0,23.469583333333333,,18.1105
7.9075,2018.0,269.3804166666667,7.589583333333334,21.845416666666665,2.0,20.808333333333334,,17.035652173913043
10.525,2018.0,242.28583333333333,18.83875,22.70583333333333,2.0,26.0975,,18.8975
6.644166666666667,2018.0,291.51,12.962608695652174,23.690416666666668,2.0,20.973333333333333,,17.583333333333332
,2018.0,265.82666666666665,17.562916666666666,22.09166666666667,2.0,15.925416666666663,,14.94909090909091
,2018.0,226.89166666666668,15.201666666666668,20.985,2.0,17.574583333333333,,11.847499999999998
,2018.0,237.17916666666667,22.84590909090909,22.316666666666663,2.0,15.469583333333333,,11.450454545454546
,2018.0,265.2025,21.47625,22.790000000000003,2.0,19.499583333333334,,12.0585
,2018.0,253.4845833333333,23.051666666666662,22.7525,2.0,19.57333333333333,,14.844736842105265
,2018.0,241.5858333333333,11.18,22.016666666666666,2.0,16.711666666666666,,14.151304347826088
,2018.0,233.44875,20.49875,21.407916666666665,2.0,17.58458333333333,,13.686666666666666
,2018.0,211.9620833333333,28.25791666666667,21.66,2.0,18.3325,,10.94375
,2018.0,225.59666666666664,19.43166666666667,21.82333333333333,2.0,13.313913043478262,,10.137391304347826
,2018.0,263.8052173913044,40.59,21.73,2.0,19.39875,,10.248636363636365
,2018.0,229.89,23.974166666666665,20.843333333333334,2.0,15.3675,,9.094166666666666
,2018.0,247.3625,17.874347826086957,21.0325,2.0,13.921666666666669,,11.583333333333334
,2018.0,267.8804166666667,22.68125,21.62625,2.0,15.240416666666668,,10.88952380952381
,2018.0,296.8204347826087,30.458695652173915,22.99833333333333,2.0,20.848333333333333,,13.755833333333332
,2018.0,234.9333333333333,22.97875,21.600416666666664,2.0,19.54083333333333,,12.167391304347827
,2018.0,244.94208333333333,9.47125,20.512916666666666,2.0,20.152608695652173,,15.041666666666666
,2018.0,275.2504166666667,8.492666666666667,22.238333333333333,2.0,15.504166666666668,,12.441250000000002
,2018.0,228.5375,4.82,22.07041666666667,2.0,15.840434782608694,,11.357083333333334
,2018.0,256.12375000000003,6.090833333333333,22.812916666666663,2.0,22.34375,,17.675238095238097
8.131538461538462,2018.0,250.07291666666663,9.789583333333333,23.06625,2.0,20.004166666666663,,16.562608695652173
12.179166666666667,2018.0,260.87625,12.050833333333332,23.32,2.0,23.22125,,13.054545454545456
13.1075,2018.0,245.51125,15.23,23.705416666666668,2.0,28.77333333333333,,13.467058823529412
7.629583333333334,2018.0,207.79208333333327,12.491666666666667,21.57208333333333,2.0,13.033043478260868,,13.68875
10.1475,2018.0,227.89416666666668,13.798260869565215,21.94666666666667,2.0,15.5175,,10.22409090909091
8.535454545454545,2018.0,207.5195833333333,10.177391304347829,20.50583333333333,2.0,16.585833333333333,,11.386666666666663
8.08,2018.0,226.9858333333333,38.66875,19.964166666666667,2.0,18.123478260869568,,6.628571428571428
6.497083333333333,2018.0,203.1070833333333,19.10125,20.414583333333333,2.0,13.139583333333334,,6.423333333333333
6.549166666666667,2018.0,228.32791666666665,40.181666666666665,21.08125,2.0,18.815416666666668,,7.131666666666667
5.9750000000000005,2018.0,180.16583333333327,34.27458333333333,20.70125,2.0,14.328333333333331,,6.2775
4.067916666666666,2018.0,190.86416666666665,14.327391304347826,20.73375,2.0,8.140869565217391,,6.12875
7.198947368421052,2018.0,200.01791666666668,21.45375,20.924166666666668,2.0,13.258333333333333,,10.92681818181818
8.351333333333333,2018.0,164.1675,6.505714285714285,20.3625,2.0,12.332083333333337,,7.31
11.278571428571428,2018.0,205.66,9.42047619047619,21.51833333333333,2.0,14.412083333333332,,7.7
8.933181818181819,2018.0,247.19833333333327,5.321363636363636,22.62333333333333,2.0,13.734583333333331,,10.267894736842106
9.335555555555556,2018.0,223.2675,5.993888888888889,22.80375,2.0,20.03125,,16.17388888888889
8.806428571428572,2018.0,159.25041666666667,13.055833333333332,20.512083333333333,2.0,18.5225,,8.6395
4.485,2018.0,195.07375,12.74764705882353,19.8325,2.0,9.967619047619047,,8.87375
2.905,2018.0,224.21666666666667,7.141666666666667,19.615,2.0,10.445217391304348,,10.24904761904762
,2018.0,287.55375000000004,5.899565217391304,21.59375,2.0,17.325,,13.913999999999998
,2018.0,213.36,7.080869565217392,22.270416666666662,2.0,30.96541666666667,,10.856363636363636
,2018.0,115.14125,6.1225000000000005,20.12375,2.0,18.570416666666667,,8.47625
,2018.0,119.43125,5.97,20.300833333333333,2.0,20.280833333333334,,8.487083333333333
,2018.0,86.34875,6.682916666666667,17.638749999999998,2.0,14.320833333333333,,6.486666666666667
,2018.0,34.15333333333333,7.795833333333333,14.91625,2.0,10.4775,,5.815833333333334
,2018.0,141.58124999999998,5.402083333333334,17.50375,2.0,18.2675,,6.315
,2018.0,225.75041666666667,20.29375,19.42333333333333,2.0,41.14833333333333,,8.76125
,2018.0,222.51666666666668,13.053043478260868,21.79041666666667,2.0,41.32291666666666,,9.810833333333331
,2018.0,218.18625,10.42318181818182,21.950416666666666,2.0,41.86125,,11.733333333333334
,2018.0,217.36666666666667,17.523750000000003,21.727500000000003,2.0,39.535,,10.342083333333331
,2018.0,175.57458333333332,24.20217391304348,20.052916666666665,2.0,23.297916666666666,,9.280833333333334
,2018.0,211.6,5.08375,20.625416666666663,2.0,18.81375,,10.925
,2018.0,179.89041666666665,6.095,19.703333333333333,2.0,19.813333333333336,,10.64625
,2018.0,126.635,17.50125,16.901666666666667,2.0,21.64875,,3.46625
,2018.0,173.14125,42.32727272727273,10.209166666666668,2.0,19.76047619047619,,9.63625
,2018.0,228.70125,9.270869565217392,13.414583333333333,2.0,19.171666666666667,,8.668333333333333
,2018.0,218.72625,11.614,15.72,2.0,30.50125,,8.159166666666666
,2018.0,223.22333333333333,11.52736842105263,16.885833333333334,2.0,38.40916666666667,,8.90125
,2018.0,217.3429166666667,9.113181818181818,16.86375,2.0,36.85,,8.64875
,2018.0,199.95043478260868,12.067826086956522,17.806521739130435,2.0,27.995217391304347,,7.587391304347825
,2018.0,212.82791666666665,12.21875,18.7675,2.0,33.87166666666666,,10.965000000000002
,2018.0,201.32541666666668,9.534117647058824,19.261666666666667,2.0,34.41625,,12.0475
,2018.0,208.36541666666665,7.703571428571428,19.28875,2.0,44.88,,20.59
,2018.0,211.33,9.203333333333331,19.502916666666668,2.0,42.42875,,25.54866666666667
,2018.0,201.75833333333333,10.34153846153846,19.480833333333333,2.0,37.90958333333334,,27.241333333333333
,2018.0,188.50708333333333,5.78695652173913,19.90833333333333,2.0,24.988333333333333,,17.461363636363636
,2018.0,200.70166666666668,10.540833333333332,18.5675,2.0,30.934166666666663,,18.42047619047619
,2018.0,192.60416666666663,6.013333333333333,17.513333333333332,2.0,26.322916666666668,,15.072916666666666
,2018.0,83.88083333333334,6.2491666666666665,16.918333333333333,2.0,22.359583333333333,,9.128235294117648
,2018.0,59.48875,4.2058333333333335,13.2525,2.0,7.073636363636364,0.1149999999999999,11.925
,2018.0,139.43333333333334,10.04625,14.957083333333337,2.0,25.77916666666667,0.4066666666666667,15.231428571428571
,2018.0,,5.333043478260869,17.148695652173913,3.0,24.05333333333333,0.4613043478260869,18.48133333333333
,2018.0,,6.00125,17.400833333333335,3.0,31.067391304347822,0.5679166666666667,20.928
,2018.0,,12.24304347826087,17.361250000000002,3.0,41.20041666666666,0.4624999999999999,26.51066666666667
,2018.0,,10.520833333333334,18.4075,3.0,35.70916666666667,0.2816666666666667,18.10333333333333
,2018.0,,27.057916666666667,17.744583333333335,3.0,22.415000000000003,0.11625,14.594166666666666
,2018.0,,18.45208333333333,19.38625,3.0,28.33782608695652,0.3075,21.623478260869565
,2018.0,,5.6125,19.78708333333333,3.0,27.63083333333333,0.1816666666666666,18.599
,2018.0,,5.21625,19.187083333333334,3.0,25.137916666666666,0.2570833333333333,16.65571428571429
,2018.0,,8.287083333333333,19.16125,3.0,32.54916666666667,0.42,22.030666666666665
,2018.0,,16.620833333333334,16.648333333333333,3.0,20.42833333333333,0.1220833333333333,9.722083333333332
,2018.0,,12.997083333333334,15.329583333333334,3.0,28.0525,0.29,17.551666666666666
,2018.0,,6.42695652173913,16.607083333333332,3.0,38.16333333333333,0.2054166666666666,19.464
,2018.0,,4.800416666666667,17.54625,3.0,23.73391304347826,0.1295833333333333,13.795652173913044
,2018.0,,12.905416666666667,15.574583333333337,3.0,32.15291666666666,0.53,17.911904761904765
,2018.0,,14.450416666666667,13.532083333333333,3.0,29.669166666666666,0.34375,23.88583333333333
,2018.0,,13.96625,14.511666666666663,3.0,39.79416666666667,0.5516666666666666,26.9825
,2018.0,,8.520416666666668,16.486250000000002,3.0,43.03458333333333,0.4804166666666666,23.259090909090908
,2018.0,,8.877916666666666,17.34541666666667,3.0,50.68125,0.4345833333333333,18.331818181818186
,2018.0,,5.267083333333333,16.932916666666667,3.0,30.65875,0.2216666666666666,17.764166666666664
,2018.0,,12.82521739130435,15.23125,3.0,45.18333333333334,0.3329166666666667,22.877
,2018.0,,22.36791666666667,13.868333333333332,3.0,57.41916666666666,0.4629166666666666,26.642777777777777
,2018.0,,14.449583333333337,13.585,3.0,83.50125,1.185,31.159375
,2018.0,,17.433333333333334,14.825416666666667,3.0,52.91217391304348,0.5616666666666666,18.866875
,2018.0,,8.057826086956522,15.112916666666663,3.0,44.86875,0.6441666666666667,31.07
,2018.0,,10.324166666666668,16.384583333333335,3.0,126.99416666666669,0.8620833333333334,26.14727272727273
,2018.0,,6.927499999999999,17.562916666666666,3.0,47.03833333333333,0.3491666666666667,25.979411764705883
,2018.0,,5.696666666666666,16.25,3.0,32.79541666666667,0.27125,12.887142857142855
,2018.0,,7.76875,16.383333333333333,3.0,39.6125,0.3933333333333333,20.50368421052632
,2018.0,,8.265833333333333,17.062083333333334,3.0,50.85874999999999,0.3783333333333333,22.51823529411765
,2018.0,,6.934583333333333,16.673750000000002,3.0,38.52041666666667,0.3408333333333333,27.806
,2018.0,,6.516249999999999,16.7375,3.0,32.913,0.4908333333333333,16.78782608695652
,2019.0,181.35208333333333,12.848823529411764,17.331666666666667,3.0,158.125,1.230875,16.44761904761905
,2019.0,160.55083333333334,2.9263636363636363,16.874583333333334,3.0,29.916666666666668,0.4063333333333334,17.506363636363634
,2019.0,173.55583333333334,3.844782608695653,17.040833333333335,3.0,36.125,0.5277083333333333,16.121666666666666
,2019.0,188.32083333333333,11.445454545454544,18.291666666666668,3.0,59.083333333333336,0.789125,31.437142857142856
,2019.0,195.81333333333336,5.8925,18.93875,3.0,44.04166666666666,0.501125,27.64363636363636
,2019.0,194.30875,4.514583333333333,19.492083333333333,3.0,38.125,0.5305416666666667,27.143157894736845
,2019.0,193.39416666666668,9.955,20.50875,3.0,35.125,0.437,24.15473684210526
,2019.0,223.95666666666668,12.469375,18.437916666666663,3.0,21.08333333333333,0.3027083333333333,18.5075
,2019.0,221.525,20.047894736842107,15.666666666666666,3.0,24.916666666666668,0.2339999999999999,18.34375
,2019.0,209.68500000000003,9.329583333333334,16.50583333333333,3.0,24.45833333333333,0.3528333333333333,21.766666666666666
,2019.0,143.47333333333333,7.360869565217392,17.371666666666666,3.0,43.16666666666666,0.4757916666666666,27.27409090909091
,2019.0,187.89541666666665,4.185416666666667,18.65,3.0,22.125,0.4170833333333333,14.931666666666665
,2019.0,199.9495833333333,4.61,18.205416666666668,3.0,14.333333333333334,0.2732083333333333,14.966666666666669
,2019.0,201.28583333333333,9.571666666666667,17.135416666666668,3.0,14.73913043478261,0.2559166666666667,15.285416666666668
,2019.0,134.26625,5.387619047619047,16.528333333333332,3.0,19.23809523809524,0.3751666666666666,17.937619047619048
,2019.0,145.90958333333333,3.30125,18.021666666666665,3.0,27.0,0.5160416666666666,20.56
,2019.0,183.83041666666668,2.74,19.32333333333333,3.0,20.95833333333333,0.2836666666666667,23.01478260869565
,2019.0,167.3525,3.473333333333333,18.63875,3.0,21.0,0.33075,19.155
,2019.0,209.47458333333336,4.925833333333333,18.66875,3.0,30.08333333333333,0.4862916666666666,23.404444444444447
,2019.0,224.3733333333333,2.9341666666666666,16.74416666666667,3.0,15.869565217391305,0.253,24.375
,2019.0,234.96125000000004,11.8505,16.67833333333333,3.0,22.95833333333333,0.4875416666666667,17.1655
,2019.0,224.755,6.52,18.19083333333333,3.0,45.56521739130435,0.5288333333333334,25.995
,2019.0,221.53833333333333,2.770454545454545,18.96291666666667,3.0,29.83333333333333,0.4345,24.14052631578948
,2019.0,217.0525,5.25,18.52583333333333,3.0,31.5,0.473,26.63
,2019.0,221.2320833333333,7.875454545454545,19.06833333333333,3.0,31.5,0.47125,21.884666666666664
,2019.0,229.1133333333333,2.96,18.81958333333333,3.0,29.5,0.4004166666666666,15.77777777777778
,2019.0,241.58125,2.993333333333333,16.354583333333334,3.0,18.818181818181817,0.3450416666666667,18.518571428571427
,2019.0,239.24125,3.129230769230769,16.36625,3.0,23.166666666666668,0.3454375,22.867894736842107
,2019.0,234.6408333333333,4.42076923076923,16.87666666666667,3.0,33.166666666666664,,18.4705
,2019.0,243.93416666666667,2.63,16.794166666666666,3.0,30.375,,20.42375
,2019.0,223.60458333333327,4.625217391304348,16.847916666666666,3.0,28.916666666666668,,21.055
,2019.0,244.77125,4.059444444444444,17.565833333333334,3.0,29.20833333333333,,17.280625
,2019.0,251.4070833333333,5.572222222222222,18.757916666666667,3.0,33.208333333333336,,20.91
,2019.0,234.035,6.094166666666666,18.6575,3.0,28.541666666666668,,22.124117647058824
,2019.0,247.4958333333333,4.540869565217391,19.35,3.0,30.5,,23.50529411764706
,2019.0,246.79916666666668,9.469583333333334,19.677916666666665,3.0,47.875,,25.72571428571429
,2019.0,239.395,4.81391304347826,20.832916666666662,3.0,47.125,,35.760625
,2019.0,250.8791666666667,8.642272727272728,21.15833333333333,3.0,42.208333333333336,,20.4875
,2019.0,221.22375,36.32416666666666,19.953333333333333,3.0,42.208333333333336,,15.038333333333334
,2019.0,244.68541666666667,22.290000000000003,18.195416666666667,3.0,19.33333333333333,,11.54625
,2019.0,249.88458333333327,7.2875,18.399166666666662,3.0,25.782608695652176,,19.107727272727274
,2019.0,233.37916666666663,4.110769230769231,19.925833333333333,3.0,32.083333333333336,,18.002000000000002
,2019.0,246.00583333333336,6.460869565217391,20.0675,3.0,31.375,,11.420416666666666
,2019.0,231.4008333333333,2.1677272727272725,17.577916666666667,3.0,20.666666666666668,,22.782083333333333
,2019.0,252.44125,2.103529411764706,21.332916666666662,3.0,33.291666666666664,,20.71608695652174
,2019.0,261.21708333333333,3.4005,21.74833333333333,3.0,35.55,,14.3745
,2019.0,259.20958333333334,2.6925000000000003,23.16333333333333,3.0,29.83333333333333,,21.2
,2019.0,263.34708333333333,3.085833333333333,23.237916666666667,3.0,31.08333333333333,,19.85708333333333
,2019.0,275.13166666666666,4.79875,22.294166666666666,3.0,27.791666666666668,0.3645833333333333,19.66208333333333
,2019.0,276.7975,4.487368421052632,20.81625,3.0,27.25,0.3334583333333333,14.5325
,2019.0,283.2808333333333,4.505416666666666,20.187083333333334,3.0,24.625,0.3317916666666666,14.94875
,2019.0,279.59250000000003,4.711666666666667,20.29625,3.0,26.375,0.352875,12.580434782608696
,2019.0,231.78625,4.011666666666667,19.672083333333333,3.0,21.58333333333333,0.3385833333333333,11.69047619047619
,2019.0,186.1866666666667,1.96,21.105,3.0,17.869565217391305,0.3334999999999999,12.752083333333331
,2019.0,253.7058333333333,6.0575,22.105833333333333,3.0,29.916666666666668,0.4747916666666666,18.058636363636364
,2019.0,230.02,2.8726086956521737,20.132916666666667,3.0,18.791666666666668,0.2832916666666666,20.43583333333333
,2019.0,284.37833333333333,6.1265217391304345,22.690416666666668,3.0,28.625,0.4197083333333333,21.323809523809523
,2019.0,282.1879166666667,8.810416666666667,22.84166666666667,3.0,37.583333333333336,0.5942083333333333,23.7235
,2019.0,286.04833333333335,5.393076923076923,23.54083333333333,3.0,31.0,0.355,24.302
,2019.0,301.2408695652174,3.865217391304348,23.33,0.0,28.95652173913044,0.3652173913043478,20.65
,2019.0,284.65500000000003,5.170434782608695,23.59583333333333,0.0,29.916666666666668,0.4220833333333333,21.49619047619048
,2019.0,289.32666666666665,3.141666666666667,24.38416666666667,0.0,26.20833333333333,0.426375,24.57041666666667
,2019.0,283.15000000000003,5.934583333333333,23.551666666666662,0.0,46.583333333333336,0.3420416666666666,24.61772727272728
,2019.0,283.0458333333333,8.876666666666667,24.794166666666666,0.0,34.166666666666664,0.3965833333333333,22.480833333333333
,2019.0,280.4320833333333,1.7054166666666666,20.773333333333333,0.0,23.166666666666668,0.26825,22.17625
,2019.0,284.63625,5.04375,23.784166666666664,0.0,36.13636363636363,0.3814166666666667,25.395
,2019.0,292.48791666666665,2.989583333333333,24.63291666666667,0.0,36.0,0.4155833333333333,22.890416666666667
,2019.0,295.8029166666667,2.1591666666666667,24.612916666666667,0.0,29.291666666666668,0.354125,25.441666666666663
,2019.0,299.22208333333333,2.5304166666666665,24.737916666666667,0.0,30.25,0.4587083333333333,24.4725
,2019.0,292.4520833333333,3.1162499999999995,25.430833333333336,0.0,39.083333333333336,0.3706666666666667,32.74142857142857
,2019.0,285.455,3.314166666666667,24.02541666666667,0.0,43.708333333333336,0.2937083333333333,24.235416666666666
,2019.0,311.8966666666667,2.28625,22.51625,0.0,25.70833333333333,0.2912916666666666,21.719583333333333
,2019.0,303.5358333333333,2.498333333333333,23.144583333333333,0.0,29.916666666666668,0.3644583333333333,23.85625
,2019.0,274.25,3.5195833333333333,22.635,0.0,35.708333333333336,0.322125,17.664583333333333
,2019.0,212.81791666666663,4.736666666666666,19.524583333333336,0.0,26.08333333333333,0.2893333333333333,18.862916666666667
,2019.0,248.59166666666667,9.548571428571428,21.27208333333333,0.0,23.875,0.3318333333333333,18.709166666666665
,2019.0,252.72666666666663,3.88375,20.679166666666667,0.0,22.95833333333333,0.2439166666666666,18.29375
,2019.0,300.70375,2.82625,19.990416666666665,0.0,22.25,0.3027083333333333,17.784583333333334
,2019.0,307.1970833333333,9.4125,20.199166666666667,0.0,41.66666666666666,0.3152083333333333,13.289166666666668
,2019.0,310.62875,2.953333333333333,20.716666666666665,0.0,30.0,0.2700416666666667,17.24625
,2019.0,303.76,2.671666666666667,20.76375,0.0,21.0,0.2601666666666666,20.054166666666667
,2019.0,320.1766666666667,4.124782608695653,21.649583333333336,0.0,28.33333333333333,0.4047916666666666,21.945652173913043
,2019.0,319.1825,6.038,22.43458333333333,0.0,31.791666666666668,0.5813333333333334,25.581904761904763
,2019.0,318.26708333333335,3.32875,24.026666666666667,0.0,34.5,0.333,25.49291666666667
,2019.0,325.99916666666667,6.88,22.433333333333334,0.0,34.333333333333336,0.273375,18.835
,2019.0,303.8220833333333,11.170416666666666,21.5725,0.0,28.375,0.2637916666666667,23.29875
,2019.0,319.70625,2.874090909090909,22.250416666666663,0.0,30.416666666666668,0.31725,27.26125
,2019.0,318.9608333333333,3.3295833333333333,24.0225,0.0,36.16666666666666,0.3409583333333333,34.59166666666667
,2019.0,322.5433333333333,2.7745833333333336,24.59166666666667,0.0,32.333333333333336,0.3707499999999999,27.31125
,2019.0,310.02375,3.98375,22.94875,0.0,35.083333333333336,0.3367916666666666,30.086250000000003
,2019.0,330.6379166666667,2.14875,22.09875,0.0,24.375,0.2945416666666666,27.791666666666668
,2019.0,323.52916666666664,2.3266666666666667,23.31458333333333,0.0,31.125,0.2775416666666666,27.402916666666663
,2019.0,305.9183333333333,2.98,22.79625,0.0,34.666666666666664,0.2961666666666666,30.914166666666663
,2019.0,318.1995833333333,2.7495833333333333,22.91708333333333,0.0,33.125,0.3459583333333333,31.35
,2019.0,276.50125,8.334999999999999,23.19666666666667,0.0,36.0,0.3426666666666667,19.0475
,2019.0,287.4795833333333,3.29625,23.339166666666667,0.0,42.25,0.2849166666666666,30.49458333333333
,2019.0,340.51166666666666,3.7745833333333336,22.600416666666664,0.0,28.75,0.3735833333333333,28.571250000000003
,2019.0,329.78625,12.028333333333334,21.9,0.0,34.916666666666664,0.3977916666666667,34.559583333333336
,2019.0,309.92541666666665,6.047499999999999,21.77875,0.0,22.291666666666668,0.277125,33.3225
,2019.0,335.6175,6.9575,23.33583333333333,0.0,31.83333333333333,0.2977916666666667,32.85454545454545
,2019.0,345.0420833333333,2.585833333333333,23.385416666666668,0.0,30.625,0.2912083333333333,32.998333333333335
,2019.0,323.8541666666667,2.5976470588235294,23.016666666666666,0.0,36.04166666666666,0.3455416666666666,32.42
,2019.0,350.15958333333333,1.75875,21.91625,0.0,30.75,0.312,34.12166666666666
,2019.0,344.3283333333334,2.8954166666666663,22.12291666666667,0.0,39.54166666666666,0.413875,28.49375
,2019.0,319.4066666666667,3.591666666666667,23.385,0.0,34.666666666666664,0.301875,35.06166666666667
,2019.0,313.96250000000003,2.1279166666666667,25.287916666666664,0.0,36.54166666666666,0.32275,32.5475
,2019.0,341.6658333333333,2.2204166666666665,24.90041666666667,0.0,27.416666666666668,0.3380416666666666,18.800833333333333
,2019.0,361.73625,2.030416666666667,25.676666666666662,0.0,23.916666666666668,0.3508333333333333,15.552916666666668
,2019.0,346.10083333333336,8.217083333333333,22.72625,0.0,34.416666666666664,0.2742916666666666,15.84625
,2019.0,347.67375,2.34375,23.21,0.0,23.875,0.3131666666666666,31.99
,2019.0,341.8475,3.390416666666667,25.44083333333333,0.0,32.916666666666664,0.3115,28.0075
,2019.0,340.125,2.02375,26.30125,0.0,27.83333333333333,0.3272916666666667,28.202916666666667
,2019.0,290.60291666666666,1.7833333333333334,26.60291666666667,0.0,30.95833333333333,0.256875,33.07958333333333
,2019.0,293.6379166666667,2.18875,24.990416666666665,0.0,35.583333333333336,0.30575,34.9025
,2019.0,211.74875,4.925833333333333,22.954166666666666,0.0,45.54166666666666,0.4847083333333333,24.47590909090909
,2019.0,338.74583333333334,16.942916666666665,24.54625,0.0,45.833333333333336,0.2902916666666666,30.66125
,2019.0,291.8075,7.904166666666666,24.365,0.0,36.79166666666666,0.3010833333333333,29.82625
,2019.0,248.38458333333327,2.1679166666666667,25.464583333333334,0.0,39.79166666666666,0.3632083333333333,30.445833333333336
,2019.0,295.9533333333333,1.8869565217391304,26.62375,0.0,44.208333333333336,0.3267916666666666,38.41375
,2019.0,312.37833333333333,2.56,27.71291666666667,0.0,47.25,0.3914166666666667,33.92791666666667
,2019.0,319.8795652173913,4.304090909090909,27.751304347826085,0.0,38.60869565217392,0.3271304347826086,32.6608695652174
,2019.0,323.9866666666667,2.750833333333333,26.67875,0.0,30.75,0.2924166666666666,27.72
,2019.0,306.97291666666666,2.3875,27.01833333333333,0.0,42.583333333333336,0.3504166666666666,29.70458333333333
,2019.0,255.9729166666667,2.56625,26.114166666666662,0.0,40.208333333333336,0.3898749999999999,33.41791666666666
,2019.0,317.36625,3.6208333333333336,26.65333333333333,0.0,36.54166666666666,0.352125,27.105416666666667
,2019.0,318.66041666666666,3.5400000000000005,25.37125,0.0,38.5,0.3496666666666666,30.71238095238096
,2019.0,341.5604166666667,6.33875,25.095,0.0,47.54166666666666,0.3729166666666666,31.36708333333333
,2019.0,348.94458333333336,2.4650000000000003,24.238333333333333,0.0,50.458333333333336,0.4052083333333333,34.03041666666667
,2019.0,328.8220833333333,3.2116666666666664,25.52541666666667,0.0,55.083333333333336,0.4475,28.006666666666664
,2019.0,339.3954166666667,2.9033333333333338,25.133333333333336,0.0,48.25,0.49425,28.004583333333333
,2019.0,2.56625,2.5675000000000003,25.964166666666667,0.0,32.083333333333336,0.38525,26.6875
,2019.0,328.17583333333334,2.4779166666666668,25.77625,0.0,41.29166666666666,0.338375,24.254583333333333
,2019.0,341.91541666666666,2.51625,26.0125,0.0,38.29166666666666,0.3757916666666667,29.02875
,2019.0,341.4883333333333,2.9416666666666664,26.7675,0.0,47.208333333333336,0.425875,24.8425
,2019.0,267.23791666666665,5.257083333333333,26.491666666666664,0.0,54.125,0.3807083333333333,25.609166666666667
,2019.0,301.15208333333334,6.150416666666668,26.854166666666668,0.0,46.333333333333336,0.2874166666666666,30.593333333333334
,2019.0,312.04041666666666,2.3075,27.227083333333336,0.0,48.458333333333336,0.377875,22.865416666666665
,2019.0,331.67125,2.7258333333333336,26.936666666666667,0.0,42.875,0.3612916666666666,20.426666666666662
,2019.0,344.56875,2.7321739130434786,26.973333333333333,0.0,39.41666666666666,0.3928333333333333,32.88791666666666
,2019.0,335.43666666666667,2.9279166666666665,28.12,0.0,40.125,0.3608333333333333,31.177916666666665
,2019.0,331.4116666666667,3.6041666666666665,27.53333333333333,0.0,57.54166666666666,0.321375,33.5125
,2019.0,313.5208333333333,2.074583333333333,27.36625,0.0,60.16666666666666,0.3115833333333333,40.625
,2019.0,316.37708333333336,14.845416666666663,28.074583333333333,0.0,54.833333333333336,0.5714583333333333,56.90069630291666
,2019.0,249.3141666666667,12.404583333333331,25.850416666666664,0.0,45.125,0.3002499999999999,27.368333333333336
,2019.0,277.5175,8.330833333333333,26.01625,0.0,41.458333333333336,0.2787916666666666,18.51333333333333
,2019.0,313.83,11.014166666666666,26.152083333333334,0.0,30.25,0.2649166666666666,22.942083333333333
,2019.0,303.6666666666667,4.712916666666667,26.4375,0.0,35.583333333333336,0.285875,23.95875
,2019.0,283.88666666666666,2.157083333333333,26.44,0.0,39.0,0.2646666666666666,30.468333333333334
,2019.0,295.4816666666666,3.2925,27.01083333333333,0.0,42.333333333333336,0.3010833333333333,28.7175
,2019.0,294.04125,4.254285714285714,26.82875,0.0,43.79166666666666,0.32525,25.48583333333333
,2019.0,326.47666666666663,5.665,26.464583333333334,0.0,32.583333333333336,0.2940833333333333,20.7225
,2019.0,281.7941666666667,11.270416666666668,25.89375,1.0,21.33333333333333,0.2407083333333333,14.081304347826087
,2019.0,295.80041666666665,12.245833333333332,25.64125,1.0,21.75,0.8811666666666667,11.527083333333332
,2019.0,282.4429166666667,11.93875,25.05125,1.0,25.142857142857142,1.0134166666666666,10.154166666666669
,2019.0,251.3558333333333,8.328333333333333,24.430000000000003,1.0,22.416666666666668,0.28125,14.407916666666669
,2019.0,124.15833333333336,2.9737500000000003,20.3925,1.0,13.25,0.30375,21.68958333333333
,2019.0,245.49166666666667,1.7925000000000002,24.11458333333333,1.0,19.625,0.4455833333333333,22.86708333333333
,2019.0,319.8283333333333,3.2191666666666667,25.74291666666667,1.0,20.25,0.443625,30.96666666666667
,2019.0,305.8245833333333,4.979583333333333,26.629166666666663,1.0,25.95833333333333,0.3319583333333333,39.74608333333333
,2019.0,332.285,8.103333333333333,27.052916666666665,1.0,21.125,0.326625,25.27208333333333
,2019.0,263.48318181818183,12.767142857142858,24.395909090909093,1.0,25.21052631578948,0.2609090909090909,8.077142857142857
,2019.0,288.21541666666667,5.865217391304348,24.77833333333333,1.0,17.875,0.2478333333333333,
,2019.0,290.4145833333333,12.086666666666666,25.62625,1.0,24.791666666666668,0.2807916666666666,
,2019.0,233.05416666666667,15.224166666666669,22.73625,1.0,21.166666666666668,0.2635833333333333,
,2019.0,316.30625000000003,11.39875,24.6875,1.0,26.20833333333333,0.2875833333333333,
,2019.0,316.3070833333333,9.34625,25.891666666666666,1.0,22.041666666666668,0.2527083333333333,
,2019.0,260.805,4.734090909090909,25.16333333333333,1.0,30.666666666666668,0.3085,
,2019.0,302.0541666666667,3.537391304347826,25.44875,1.0,23.25,0.27875,
,2019.0,265.65958333333333,11.85375,24.67333333333333,1.0,30.20833333333333,0.3739166666666667,30.19
,2019.0,315.06041666666664,2.3016666666666667,24.68166666666667,1.0,17.541666666666668,0.2592916666666666,35.33875
