PM2.5,HR,NO2,YEAR,WD,MONTH,CO,SEASON,O3,TEMP,PM10
,74.59208333333333,11.202083333333334,2016.0,192.99791666666667,6,,1.0,30.237894736842104,22.22875,49.28545454545454
,78.14999999999999,10.738333333333337,2016.0,140.07208333333332,6,,1.0,15.28625,21.22875,42.36863636363636
,70.87833333333333,8.5675,2016.0,121.7575,6,,1.0,27.19,22.59875,37.99913043478261
,62.086666666666666,10.499166666666666,2016.0,189.70541666666668,6,,1.0,27.97954545454545,23.43625,69.61190476190475
,55.53791666666667,6.172916666666667,2016.0,146.38375,6,,1.0,13.543333333333337,23.945000000000004,44.73285714285714
,55.52041666666667,2.7887500000000003,2016.0,105.42708333333331,6,,1.0,20.51333333333333,22.236666666666665,28.26869565217392
,59.44,3.9875,2016.0,81.5675,6,,1.0,8.072083333333333,22.495,20.229130434782608
,58.23208333333333,3.2704347826086955,2016.0,80.10166666666667,6,,1.0,16.945833333333333,22.514166666666668,31.62208333333333
,51.09666666666666,0.84875,2016.0,85.80208333333333,6,,1.0,21.43041666666667,23.293333333333333,70.55875
,49.165416666666665,1.0454166666666669,2016.0,131.59333333333333,6,,1.0,30.90869565217391,23.56375,49.84166666666667
,57.97333333333333,3.561666666666667,2016.0,128.18625,6,,1.0,33.337916666666665,23.54583333333333,68.09958333333334
,69.24666666666667,3.435,2016.0,129.9675,6,,1.0,18.89375,22.319166666666664,46.41375
,77.20125,1.94875,2016.0,131.98833333333334,6,,1.0,14.20625,21.660833333333333,38.59294117647059
,60.21875,0.08,2016.0,123.52708333333334,6,,1.0,16.94875,23.285833333333333,23.61875
,58.85874999999999,,2016.0,96.47208333333332,6,,1.0,16.987083333333334,22.699583333333333,34.43952380952381
,52.67041666666666,,2016.0,81.84666666666666,6,,1.0,19.625,23.67333333333333,32.06947368421053
,54.62083333333334,,2016.0,130.50625,6,,1.0,29.66,23.202916666666667,49.53458333333333
,63.20583333333334,,2016.0,154.66458333333333,7,,1.0,22.69391304347826,22.704166666666666,54.321666666666665
,67.78875000000001,,2016.0,154.41083333333333,7,,1.0,18.86909090909091,21.38125,37.34217391304348
,59.94291666666667,,2016.0,146.63708333333332,7,,1.0,22.4,23.584166666666665,40.35130434782609
,65.93916666666667,,2016.0,221.93958333333333,7,,1.0,25.562083333333334,21.49,34.45666666666667
,65.41416666666667,,2016.0,155.14333333333337,7,,1.0,25.410833333333333,22.2775,45.365833333333335
,77.48791666666666,,2016.0,172.25666666666666,7,,1.0,31.859583333333333,20.61458333333333,36.09608695652174
,67.28166666666667,,2016.0,203.68291666666667,7,,1.0,30.573478260869564,22.762083333333333,60.6109090909091
,61.895,,2016.0,203.85208333333333,7,,1.0,24.375652173913043,23.69,58.235
,55.82541666666666,,2016.0,118.695,7,,1.0,20.14333333333333,24.107916666666668,53.46541666666667
,55.7725,,2016.0,143.89208333333332,7,,1.0,20.33333333333333,24.005,45.88333333333333
,66.77708333333334,3.0387500000000003,2016.0,128.43625,7,,1.0,22.46,22.754166666666663,48.06333333333333
,88.62708333333335,1.4020833333333331,2016.0,145.25041666666667,7,,1.0,11.01304347826087,18.68875,28.30727272727273
,69.95,1.066521739130435,2016.0,115.50434782608696,7,,1.0,9.68888888888889,21.687391304347827,30.565217391304348
,66.60166666666667,6.572,2016.0,149.345,7,,1.0,23.411666666666665,22.205,59.836666666666666
,74.04833333333333,9.503043478260867,2016.0,178.00208333333333,7,,1.0,23.29375,21.28333333333333,33.20772727272728
,74.99374999999999,11.394166666666663,2016.0,133.85791666666668,7,,1.0,23.502173913043475,20.179166666666667,51.32125
,70.24416666666666,7.447391304347826,2016.0,134.41625,7,,1.0,25.1675,21.160833333333333,30.59625
,65.08624999999999,6.33625,2016.0,104.27875,7,,1.0,17.0625,22.245833333333334,39.9108695652174
,55.78875,3.33875,2016.0,84.45083333333334,7,,1.0,11.576666666666666,22.80375,32.83375
,55.38625,3.9341666666666666,2016.0,78.67708333333333,7,,1.0,14.160833333333334,22.125,35.07041666666667
,63.48291666666666,4.674166666666666,2016.0,105.11166666666666,7,,1.0,15.012083333333337,21.53333333333333,33.538260869565214
,72.21875,6.790416666666666,2016.0,150.53875,7,,1.0,11.790833333333332,21.82,39.521764705882354
,68.49333333333333,5.154166666666667,2016.0,116.32916666666668,7,,1.0,10.431666666666668,21.717916666666667,33.94869565217392
,68.33583333333333,7.0875,2016.0,161.96416666666667,7,,1.0,17.449166666666667,21.97875,42.86000000000001
,66.93833333333333,7.285,2016.0,155.16083333333333,7,,1.0,14.75125,23.267916666666665,34.45166666666667
,59.34583333333333,5.333333333333333,2016.0,143.37083333333334,7,,1.0,17.46260869565217,23.33333333333333,43.14166666666667
,65.96666666666667,7.520833333333333,2016.0,150.55833333333334,7,,1.0,21.6655,22.5625,53.98333333333333
,78.77916666666667,5.5,2016.0,173.29166666666666,7,,1.0,17.98125,20.870833333333334,41.00434782608696
,76.67916666666666,7.308333333333334,2016.0,152.25833333333333,7,,1.0,12.47125,20.829166666666666,47.147619047619045
,72.35000000000001,5.208333333333333,2016.0,136.35416666666666,7,,1.0,15.719583333333333,21.35,36.99565217391304
,71.575,6.5,2016.0,136.31666666666666,7,,1.0,9.985909090909091,20.679166666666667,42.141666666666666
,68.56416666666667,6.212083333333333,2016.0,146.755,8,,1.0,12.54,22.03125,37.21521739130435
,62.54833333333334,3.99625,2016.0,118.44958333333334,8,,1.0,15.7725,22.16708333333333,40.547916666666666
,69.25041666666667,5.89875,2016.0,148.38208333333333,8,,1.0,15.009166666666667,22.721666666666668,35.86304347826087
,57.5075,4.380416666666666,2016.0,87.41166666666668,8,,1.0,13.933749999999998,23.59625,28.91625
,59.99916666666667,4.8845833333333335,2016.0,90.03250000000001,8,,1.0,6.9816666666666665,22.77625,34.998333333333335
,76.26458333333333,4.105,2016.0,84.90416666666667,8,,1.0,8.584583333333333,20.39,29.175
,82.0525,3.45375,2016.0,130.19708333333332,8,,1.0,6.023333333333333,21.1725,17.452916666666667
,83.34208333333333,3.8025,2016.0,171.11041666666665,8,,1.0,10.061304347826086,20.28833333333333,18.609583333333333
,75.49083333333333,6.435652173913044,2016.0,143.28333333333333,8,,1.0,11.623478260869565,21.51333333333333,32.78333333333334
,73.57208333333334,4.650833333333334,2016.0,196.24541666666667,8,,1.0,12.882916666666668,22.18375,26.11708333333333
,66.89583333333333,5.814166666666666,2016.0,211.5641666666667,8,,1.0,16.713043478260868,23.29208333333333,32.855
,72.22500000000001,6.220416666666666,2016.0,196.82416666666663,8,,1.0,16.052916666666665,22.144166666666667,41.99125
,59.588750000000005,8.596666666666666,2016.0,171.78833333333333,8,,1.0,12.724166666666669,23.97958333333333,46.39166666666667
,61.653333333333336,3.7825,2016.0,188.45791666666665,8,,1.0,18.265,23.59208333333333,36.025
,64.13000000000001,3.839166666666667,2016.0,123.61208333333332,8,,1.0,13.675,22.755,31.13083333333333
,64.72666666666667,3.848333333333333,2016.0,94.96833333333336,8,,1.0,9.45625,22.326666666666668,35.219166666666666
,71.06125,3.75625,2016.0,101.74958333333332,8,,1.0,9.13375,21.914583333333336,31.004583333333333
,74.78666666666668,5.935909090909092,2016.0,129.62041666666667,8,,1.0,7.997083333333333,22.0825,23.906666666666663
,70.22666666666667,5.435416666666666,2016.0,178.30875,8,,1.0,8.56875,22.328333333333333,31.64916666666667
,75.86791666666666,4.6120833333333335,2016.0,219.035,8,,1.0,7.399583333333333,21.64375,25.600416666666664
,79.49,4.254583333333334,2016.0,161.66083333333333,8,,1.0,17.813750000000002,20.785416666666663,40.375
,72.77958333333333,4.040416666666666,2016.0,124.65416666666664,8,0.0376521739130434,1.0,15.13375,21.19625,45.399166666666666
,66.19333333333334,4.617916666666667,2016.0,103.84208333333332,8,0.0315833333333333,1.0,9.994583333333331,21.5775,30.990416666666665
,77.20666666666666,5.267916666666667,2016.0,118.27833333333332,8,0.0299166666666666,1.0,11.095,20.029166666666665,29.561666666666667
,77.58083333333333,4.56625,2016.0,155.2875,8,0.0449166666666666,1.0,15.045416666666668,20.31583333333333,28.88791666666667
,69.07375,4.008333333333334,2016.0,149.19708333333332,8,0.0211666666666666,1.0,17.960833333333333,21.04,36.974583333333335
,72.0175,5.300416666666666,2016.0,135.05208333333334,8,0.01825,1.0,15.20125,21.082916666666662,33.60708333333333
,66.99249999999999,4.329166666666667,2016.0,160.02,8,0.0244999999999999,1.0,13.986666666666666,21.90833333333333,44.40375
,67.25083333333333,4.179166666666666,2016.0,180.87375,8,0.16825,1.0,15.561666666666667,16.40791666666667,45.70125
,56.44375,5.238333333333333,2016.0,97.16041666666666,8,0.1674166666666666,1.0,16.825416666666666,18.701666666666664,40.93541666666666
,61.92583333333334,4.670416666666667,2016.0,97.7725,8,0.1449166666666666,1.0,14.25695652173913,22.624166666666667,37.309583333333336
,63.86291666666667,4.333333333333333,2016.0,88.30624999999999,9,0.12825,2.0,8.669583333333334,23.02875,34.317083333333336
,59.77166666666667,1.9708333333333328,2016.0,78.47208333333333,9,0.1140833333333333,2.0,8.369166666666667,22.49083333333333,29.337083333333336
,59.60458333333333,2.1479166666666667,2016.0,78.4875,9,0.1361666666666666,2.0,7.860416666666667,22.39375,29.457083333333333
,77.79541666666667,3.065,2016.0,97.29875,9,0.1086666666666666,2.0,9.778260869565218,19.31875,33.6025
,71.55166666666666,2.7895,2016.0,141.28708333333333,9,0.0890833333333333,2.0,5.874090909090909,20.65833333333333,18.980833333333333
,70.79458333333334,4.309583333333333,2016.0,142.10666666666663,9,0.0374166666666666,2.0,10.035416666666666,21.129166666666663,44.76833333333334
,68.35041666666667,4.117083333333333,2016.0,95.065,9,0.1707499999999999,2.0,12.82875,21.541666666666668,54.41
,62.27583333333333,3.71625,2016.0,93.79958333333332,9,0.2061666666666667,2.0,12.022083333333333,22.20375,42.90375
,53.553333333333335,5.919583333333333,2016.0,115.88791666666668,9,0.1553333333333333,2.0,12.050416666666663,22.29625,46.79416666666666
,52.48833333333334,5.540833333333333,2016.0,102.72416666666668,9,0.2799166666666666,2.0,12.195,22.539166666666663,46.837916666666665
,55.21625,3.342083333333333,2016.0,94.745,9,0.2715833333333333,2.0,14.100416666666668,21.890416666666667,41.44541666666667
,54.00083333333333,6.197916666666667,2016.0,143.85125,9,0.1111666666666666,2.0,12.155833333333334,22.335416666666664,49.986250000000005
,53.50666666666667,7.074583333333333,2016.0,117.76666666666668,9,0.03825,2.0,14.13,23.266666666666666,59.65916666666667
,55.20416666666667,3.5,2016.0,77.54708333333333,9,0.0924166666666666,2.0,9.690833333333332,22.87125,38.3375
,53.08875,3.5625,2016.0,90.28375,9,0.0815833333333333,2.0,13.104583333333332,22.45083333333333,35.72541666666667
,55.99,3.482083333333333,2016.0,91.26083333333332,9,0.0974166666666666,2.0,11.70875,22.276666666666667,37.41916666666666
,64.95958333333333,4.123333333333333,2016.0,111.5525,9,0.1645,2.0,11.5575,22.79583333333333,43.66708333333333
,62.23458333333334,2.9131818181818185,2016.0,174.78583333333333,9,0.1303333333333333,2.0,13.804583333333332,23.390416666666667,29.215416666666663
,60.12166666666667,3.3654166666666665,2016.0,104.41708333333332,9,0.1549166666666666,2.0,9.489166666666668,22.81083333333333,34.77125
,57.61625,1.7791666666666668,2016.0,79.97708333333334,9,0.102,2.0,10.63125,22.95208333333333,29.04083333333333
,54.69958333333333,3.0991304347826087,2016.0,86.02999999999999,9,0.102,2.0,6.587083333333333,21.635,27.657083333333333
,59.869166666666665,3.310416666666667,2016.0,104.89583333333331,9,0.1299166666666666,2.0,12.6075,19.644166666666667,42.46083333333333
,75.6275,7.21125,2016.0,140.79208333333335,9,0.1369999999999999,2.0,13.1075,20.596666666666668,41.25833333333333
,71.12291666666667,5.89875,2016.0,155.77333333333334,9,0.11825,2.0,15.392083333333332,20.703333333333333,40.931666666666665
,66.79625,6.854166666666667,2016.0,164.9025,9,0.11825,2.0,20.229166666666668,21.84375,62.16375
,69.62208333333334,3.13125,2016.0,142.91416666666666,9,0.1299166666666666,2.0,10.8375,21.77583333333333,36.13166666666667
,68.45791666666666,2.9616666666666664,2016.0,83.41083333333333,9,0.09075,2.0,7.490833333333334,21.44375,25.97875
,75.76791666666666,1.535909090909091,2016.0,94.96,9,0.0536666666666666,2.0,11.070833333333333,20.586666666666662,25.21666666666667
,73.42041666666667,2.15125,2016.0,85.96833333333332,9,0.0611666666666666,2.0,9.63625,21.422083333333333,24.04041666666667
,65.38391304347826,3.737619047619048,2016.0,89.00869565217391,9,0.1454782608695652,2.0,12.063333333333333,19.62260869565217,27.45478260869565
,63.26166666666666,4.897916666666666,2016.0,147.53833333333333,10,0.18075,2.0,11.292916666666668,21.934166666666663,34.462916666666665
,61.16791666666666,2.645833333333333,2016.0,131.63083333333333,10,0.1765833333333333,2.0,15.065833333333332,22.98125,43.501666666666665
,59.14541666666667,4.026666666666666,2016.0,174.89625,10,0.1911666666666666,2.0,16.694166666666664,23.232916666666668,38.445
,60.99416666666667,6.4383333333333335,2016.0,241.3125,10,0.17325,2.0,15.07375,23.817083333333333,41.24166666666667
,63.30708333333333,6.795416666666667,2016.0,227.71625,10,0.15075,2.0,15.9225,23.559166666666663,55.76708333333334
,70.2225,3.968333333333333,2016.0,153.5625,10,0.1436666666666666,2.0,4.74375,22.067916666666665,41.552083333333336
,59.95250000000001,2.91375,2016.0,84.12,10,0.1119999999999999,2.0,7.023333333333333,21.814166666666665,36.04666666666667
,63.49375,2.93375,2016.0,83.17,10,0.15325,2.0,6.490416666666667,20.195,32.10875
,65.55541666666666,1.2982608695652174,2016.0,70.21166666666666,10,0.1303333333333333,2.0,12.59625,19.72458333333333,19.75375
,59.35708333333333,3.49,2016.0,77.56695652173913,10,0.1836666666666666,2.0,24.27208333333333,19.71375,41.27291666666667
,60.95041666666666,4.1450000000000005,2016.0,82.33083333333333,10,0.2090833333333333,2.0,24.54625,19.80375,42.21958333333333
,58.68541666666667,4.246521739130435,2016.0,86.35125,10,0.3936666666666666,2.0,17.40875,22.00375,28.435
,54.789565217391306,2.872727272727273,2016.0,80.51,10,0.3072173913043478,2.0,5.813076923076922,21.501739130434785,30.020000000000003
,54.2525,3.97375,2016.0,81.50833333333334,10,0.2686666666666666,2.0,,21.594166666666663,32.04708333333333
,55.66916666666666,3.8641666666666654,2016.0,99.065,10,0.2761666666666666,2.0,,21.280416666666667,28.53
,55.93,3.04875,2016.0,104.73541666666668,10,0.3178333333333333,2.0,,21.32125,29.256666666666664
,57.967083333333335,4.097083333333333,2016.0,160.66666666666666,10,0.25825,2.0,,22.16375,47.13708333333333
,53.71625,7.365833333333334,2016.0,192.08666666666667,10,0.35575,2.0,,22.80666666666667,62.91083333333333
,45.55,7.659166666666667,2016.0,121.08291666666666,10,0.262,2.0,,21.87291666666667,44.07541666666666
,52.790416666666665,4.007916666666667,2016.0,85.47958333333332,10,0.5949166666666666,2.0,,20.44125,36.712916666666665
,61.71625,3.3241666666666667,2016.0,76.61,10,0.0507499999999999,2.0,3.2386666666666666,18.70833333333333,25.566666666666663
,59.04125,3.0854166666666667,2016.0,76.01625,10,0.0203333333333333,2.0,8.7125,19.95208333333333,29.275
,57.63375,2.584583333333333,2016.0,84.64458333333333,10,0.022,2.0,12.299583333333333,21.52125,23.277083333333334
,57.5075,3.1054166666666667,2016.0,82.285,10,0.0424166666666666,2.0,9.22125,22.004166666666663,27.60083333333333
,56.594166666666666,2.71875,2016.0,86.57458333333334,10,0.0511666666666666,2.0,11.161666666666669,20.1825,27.035
,57.505,3.2883333333333336,2016.0,84.77166666666666,10,0.0424166666666666,2.0,11.345833333333331,19.238333333333333,34.298750000000005
,58.81041666666667,4.005416666666666,2016.0,91.31166666666668,10,0.0336666666666666,2.0,9.69375,18.21,39.96041666666667
,56.49375,5.213333333333334,2016.0,91.08916666666666,10,0.1099166666666666,2.0,11.214583333333332,17.957083333333333,39.99
,55.489583333333336,5.442083333333333,2016.0,76.97500000000001,10,0.1411666666666666,2.0,10.318333333333332,18.46583333333333,39.34083333333333
,57.68083333333333,2.59125,2016.0,100.31708333333334,10,0.0969999999999999,2.0,13.464166666666666,18.97208333333333,24.61625
,62.90041666666667,5.58125,2016.0,105.07291666666669,10,0.1145,2.0,12.557916666666666,19.50708333333333,25.337083333333336
,56.02666666666666,9.869583333333331,2016.0,111.63666666666668,11,0.1236666666666666,2.0,10.603333333333332,20.330416666666668,43.5225
,57.97958333333333,5.932916666666666,2016.0,97.79125,11,0.15575,2.0,8.430416666666668,21.37333333333333,28.29375
,60.75625,3.28125,2016.0,82.64083333333333,11,0.1949166666666666,2.0,8.2975,21.05333333333333,31.001666666666665
,64.33125,2.40375,2016.0,78.90083333333332,11,0.150695652173913,2.0,9.301666666666668,19.175,23.357916666666668
,63.34,3.98375,2016.0,88.30708333333332,11,0.048,2.0,10.118333333333334,19.06416666666667,34.40708333333333
,59.31833333333333,4.7250000000000005,2016.0,164.1654166666667,11,0.3677142857142857,2.0,14.799166666666666,20.65833333333333,35.29375
,54.00541666666667,8.99625,2016.0,149.08833333333334,11,0.1367058823529411,2.0,15.742083333333332,21.79041666666667,54.03208333333333
,67.92375,3.2579166666666666,2016.0,110.06625,11,0.0903333333333333,2.0,10.782083333333333,19.20083333333333,36.67
,80.6725,2.3445454545454543,2016.0,86.87833333333333,11,0.8361666666666667,2.0,7.698333333333333,14.645,15.5075
,71.73928571428571,5.394166666666667,2016.0,83.33428571428571,11,0.8377142857142856,2.0,7.312916666666666,15.335,26.58857142857143
,76.31666666666666,5.384166666666666,2016.0,91.48,11,0.2186666666666666,2.0,9.644166666666669,16.372916666666665,28.38458333333333
,84.00666666666667,4.5225,2016.0,82.11666666666666,11,0.1795,2.0,4.8308333333333335,16.689583333333335,19.2775
,76.11375,2.560416666666667,2016.0,90.13083333333331,11,0.1511666666666666,2.0,11.528333333333334,16.334166666666665,24.770416666666662
,65.20083333333334,4.589166666666666,2016.0,153.1579166666667,11,0.2053333333333333,2.0,11.784999999999998,19.269583333333333,36.285833333333336
,62.58291666666667,3.888333333333333,2016.0,107.89208333333332,11,0.1899166666666666,2.0,10.71,19.53708333333333,33.041666666666664
,63.09958333333333,2.535416666666667,2016.0,104.07166666666666,11,0.0786666666666666,2.0,16.71125,18.06958333333333,30.611666666666668
,69.2775,6.517916666666667,2016.0,161.45125,11,0.2386666666666666,2.0,7.74125,18.2425,60.63
,58.595416666666665,10.000416666666666,2016.0,152.14458333333332,11,0.5215833333333334,2.0,11.494583333333331,19.652916666666663,69.31125
,66.38875,4.531666666666667,2016.0,79.79166666666667,11,0.1449166666666666,2.0,10.260416666666666,15.52875,27.440416666666668
,62.38999999999999,2.3841666666666668,2016.0,84.45,11,0.0986666666666666,2.0,11.39875,15.994166666666668,19.29583333333333
,58.93666666666667,5.899583333333333,2016.0,145.38958333333332,11,0.2394999999999999,2.0,13.069166666666666,17.6875,36.10333333333333
,53.66791666666666,9.234583333333331,2016.0,139.92625,11,0.3440833333333333,2.0,11.985416666666666,18.640416666666667,66.21583333333334
,49.17541666666667,9.456666666666669,2016.0,93.50916666666669,11,0.3236666666666666,2.0,13.5875,17.84375,53.02291666666667
,55.95,7.010416666666667,2016.0,135.78458333333333,11,0.1778333333333333,2.0,15.36,17.104166666666668,45.575
,55.53125,4.225416666666667,2016.0,86.6375,11,0.10575,2.0,13.88625,17.011666666666667,36.36333333333334
,57.8175,3.564166666666667,2016.0,81.42041666666667,11,0.1140833333333333,2.0,13.309166666666668,16.145833333333332,34.632083333333334
,56.61333333333334,8.225833333333334,2016.0,161.44083333333333,11,0.2349166666666666,2.0,13.377916666666666,16.970833333333335,55.05583333333334
,46.11000000000001,14.22875,2016.0,249.06875,11,0.4203333333333333,2.0,15.168333333333337,18.665,81.27541666666667
,48.70249999999999,10.93,2016.0,245.49625,11,0.2415833333333333,2.0,12.50625,19.162916666666668,70.03875000000001
,51.82875000000001,9.655833333333334,2016.0,253.0833333333333,11,0.2390833333333333,2.0,10.7125,21.0175,67.79458333333334
,54.40583333333333,9.110416666666667,2016.0,200.07875,12,0.31075,3.0,9.894583333333332,20.64625,89.04208333333334
,57.07541666666666,7.643333333333333,2016.0,192.1370833333333,12,0.2186666666666666,3.0,9.149166666666666,19.32625,71.88833333333334
,54.85458333333333,6.788333333333333,2016.0,216.93291666666664,12,0.2311666666666666,3.0,6.384166666666666,19.67125,60.37875
,54.45583333333334,1.6754166666666668,2016.0,190.59333333333333,12,0.0603333333333333,3.0,9.67375,19.738333333333333,52.77125
,50.07416666666666,4.722916666666666,2016.0,241.16291666666663,12,0.192,3.0,12.43125,18.207083333333333,45.20041666666666
,41.28041666666667,11.884583333333332,2016.0,217.35916666666665,12,0.417,3.0,12.615833333333336,16.747916666666665,95.84875
,34.8875,14.404583333333331,2016.0,202.48916666666665,12,0.5240833333333333,3.0,12.522083333333336,17.6525,120.11375
,39.57541666666666,12.919583333333334,2016.0,185.2083333333333,12,0.4665833333333333,3.0,12.7175,19.066666666666663,103.00375
,59.8775,3.2854166666666664,2016.0,72.65625,12,0.1574166666666666,3.0,12.719583333333333,18.396666666666665,59.03833333333333
,57.05583333333333,4.222916666666667,2016.0,89.89041666666667,12,0.1115833333333333,3.0,14.5525,18.363333333333333,34.9675
,57.06916666666667,7.0616666666666665,2016.0,137.65208333333334,12,0.3890833333333333,3.0,14.142083333333334,18.31083333333333,72.50833333333334
,44.95708333333334,14.76875,2016.0,185.6925,12,0.5936666666666667,3.0,13.295,18.392916666666668,109.46875
,38.01416666666667,19.429583333333333,2016.0,158.17208333333335,12,0.6878333333333333,3.0,15.001666666666663,18.523333333333333,116.10958333333332
,31.9675,12.3425,2016.0,112.08833333333332,12,0.3224166666666667,3.0,18.0875,19.265416666666667,73.145
,51.70625,6.617916666666667,2016.0,92.96416666666666,12,0.1149166666666666,3.0,11.385833333333332,19.2275,58.38208333333333
,60.21791666666667,2.90375,2016.0,159.28083333333333,12,0.0890833333333333,3.0,12.690416666666666,19.9425,64.92708333333333
,57.60416666666666,9.392916666666666,2016.0,205.05041666666668,12,0.3074166666666666,3.0,10.21125,19.922916666666666,99.86478260869563
,44.1925,12.798333333333334,2016.0,241.48291666666668,12,0.3528333333333333,3.0,10.68125,19.65458333333333,78.36
,57.959583333333335,4.905,2016.0,76.02624999999999,12,0.1765833333333333,3.0,10.777083333333332,19.01083333333333,62.04083333333333
,58.65,3.6945833333333336,2016.0,81.97666666666667,12,0.1303333333333333,3.0,10.425833333333332,17.852083333333333,41.623333333333335
,54.55291666666667,3.505416666666666,2016.0,87.74374999999999,12,0.1195,3.0,11.57625,18.933333333333334,44.34875
,53.64291666666667,5.697083333333333,2016.0,88.53875,12,0.12575,3.0,8.977500000000001,18.335416666666667,40.83541666666667
,54.595416666666665,9.214583333333334,2016.0,152.45416666666668,12,0.6965833333333333,3.0,14.750833333333333,18.319166666666668,108.31291666666668
,48.78208333333333,18.370833333333334,2016.0,173.72,12,0.6649166666666667,3.0,13.519166666666663,18.730416666666667,131.00416666666666
,49.83041666666667,14.7825,2016.0,197.1470833333333,12,0.9745,3.0,13.286666666666669,18.85708333333333,243.12125
,48.34166666666667,15.135,2016.0,153.16458333333333,12,0.5932499999999999,3.0,11.804166666666667,19.376666666666665,116.28541666666666
,54.28791666666667,3.877083333333333,2016.0,81.89458333333333,12,0.1203333333333333,3.0,16.587083333333332,19.167916666666667,54.54166666666666
,55.60041666666667,6.482916666666667,2016.0,98.61583333333331,12,0.1911666666666666,3.0,10.335416666666664,19.791666666666668,46.740833333333335
,52.892500000000005,3.2225,2016.0,80.24208333333333,12,0.1074166666666666,3.0,8.108333333333333,19.57583333333333,40.6825
,56.71833333333333,4.267083333333333,2016.0,84.48875,12,0.1803333333333333,3.0,8.4,18.346666666666668,43.15208333333334
,62.2125,9.792083333333332,2016.0,147.67958333333334,12,0.3386666666666666,3.0,9.16375,16.809583333333332,86.63416666666667
,57.17333333333334,13.007083333333334,2017.0,171.3791666666667,1,0.7499166666666667,3.0,11.3125,17.056250000000002,180.79454545454544
,46.403333333333336,15.033333333333331,2017.0,222.8670833333333,1,0.46325,3.0,11.507916666666668,18.00166666666667,94.55375
,42.74041666666667,20.85375,2017.0,169.03958333333333,1,0.7278333333333333,3.0,13.647916666666667,17.954166666666666,145.64625
,43.07291666666666,20.609583333333333,2017.0,157.55041666666668,1,0.5828333333333333,3.0,16.670416666666668,19.341666666666665,136.37375
,39.23458333333333,18.22875,2017.0,205.9416666666667,1,0.4859130434782608,3.0,15.335416666666667,19.94333333333333,129.25833333333333
,31.356666666666666,17.928333333333335,2017.0,201.78375000000003,1,0.6628333333333333,3.0,10.207916666666668,19.722916666666663,126.6725
,47.06375,14.176666666666668,2017.0,91.56083333333332,1,0.5095,3.0,5.505416666666666,17.247916666666665,96.20708333333332
,55.64208333333334,4.7091666666666665,2017.0,72.94833333333334,1,0.1928333333333333,3.0,15.22125,12.755416666666669,36.43125
,49.94625,6.717083333333334,2017.0,120.27083333333331,1,0.2311666666666666,3.0,15.827916666666669,13.789583333333333,41.998333333333335
,40.31,12.211666666666666,2017.0,139.88458333333332,1,0.5399166666666667,3.0,13.822916666666666,14.487083333333333,91.38333333333333
,29.10083333333333,18.485416666666666,2017.0,166.28875000000002,1,0.6340833333333333,3.0,10.39625,15.178333333333333,138.73666666666668
,32.79083333333333,23.31083333333333,2017.0,160.75375,1,1.0424166666666668,3.0,12.93,16.400833333333335,163.07458333333332
,34.79833333333333,15.855833333333337,2017.0,95.97791666666669,1,0.2945,3.0,12.907916666666669,17.86583333333333,83.12541666666667
,52.16875,7.149166666666666,2017.0,137.0275,1,0.2265833333333333,3.0,14.00625,17.59375,54.60708333333333
,52.20166666666666,7.358333333333333,2017.0,179.95041666666668,1,0.2390833333333333,3.0,11.395833333333334,16.852083333333333,60.74541666666666
,42.04833333333333,14.427083333333334,2017.0,208.75041666666667,1,0.532,3.0,10.720833333333331,17.86916666666667,109.56333333333332
,46.37583333333333,11.1375,2017.0,229.0208333333333,1,0.2745,3.0,10.67375,18.048333333333336,82.78708333333333
,48.29916666666667,12.020833333333334,2017.0,230.6025,1,0.532,3.0,9.8225,17.495833333333334,76.76416666666667
,41.35875,10.011666666666668,2017.0,225.06000000000003,1,0.18325,3.0,11.312916666666666,18.965,69.44125000000001
,45.91291666666667,10.072916666666666,2017.0,247.8895833333333,1,0.2286666666666666,3.0,11.231666666666667,17.142083333333332,71.09875
,41.272083333333335,9.85,2017.0,238.7445833333333,1,0.2428333333333333,3.0,13.655416666666667,16.909166666666668,73.23458333333333
,29.797083333333333,15.769166666666663,2017.0,201.7058333333333,1,0.4911666666666667,3.0,13.056666666666668,17.019583333333333,85.29916666666666
,25.85458333333333,19.2625,2017.0,134.20541666666665,1,0.6345,3.0,10.962916666666668,17.169583333333332,130.38478260869564
,37.36708333333333,13.909583333333332,2017.0,212.70416666666665,1,0.26075,3.0,18.715416666666663,18.2375,54.04222222222222
,43.6775,12.295833333333334,2017.0,248.55041666666668,1,0.2461666666666666,3.0,16.882083333333334,18.22208333333333,62.49875
,39.025,19.56083333333333,2017.0,193.0375,1,0.6199166666666667,3.0,18.07842105263158,18.43916666666667,119.9675
,34.6275,17.164583333333333,2017.0,190.16,1,0.44575,3.0,21.37333333333333,18.695416666666667,94.485
,34.105,14.5075,2017.0,201.62750000000003,1,0.3536666666666666,3.0,15.990909090909092,17.833333333333332,79.30166666666666
,53.64958333333333,4.121666666666667,2017.0,80.74708333333334,1,0.41825,3.0,11.980833333333337,14.87,31.52541666666667
,48.50333333333333,9.937083333333334,2017.0,144.04166666666666,1,0.63075,3.0,20.62625,14.447916666666666,58.282916666666665
,42.54625,17.173333333333336,2017.0,194.86541666666668,1,0.2815833333333333,3.0,16.486363636363635,17.294583333333332,76.04625
