PM10,HR,WD,RADSOL,NO2,MONTH,CO,PBAR,PM2.5
11.409090909090908,61.65958333333333,83.52374999999999,,,8,0.640875,,
21.70833333333333,55.87958333333333,81.44958333333334,,,8,0.6341791666666666,,
23.83333333333333,58.6675,82.02166666666666,,,8,0.6391458333333334,,
23.26086956521739,57.68208333333333,81.73291666666667,,,8,0.6577458333333334,,
34.041666666666664,52.82125,83.08958333333334,,,8,0.6292291666666666,,
41.91666666666666,63.38125,94.10041666666666,,,8,0.699,,
24.791666666666668,87.62291666666665,115.735,,,8,0.8130166666666666,,
13.304347826086955,80.52235294117646,171.01041666666666,,,8,0.7794833333333333,,
13.826086956521738,77.78791666666667,165.67208333333335,,,8,0.7269541666666667,,
13.0,84.13583333333334,171.77416666666667,,,8,0.77705,,
15.043478260869565,84.07217391304349,208.9695833333333,199.59041666666667,,9,0.8185875,,
18.65217391304348,91.29416666666668,174.93083333333334,110.04208333333334,,9,0.9443791666666668,,
15.521739130434783,79.285,101.35458333333334,172.13875,,9,0.7553291666666667,,
16.916666666666668,76.68291666666667,134.74041666666668,284.9770833333333,,9,0.7595333333333333,,
19.70833333333333,81.65125,136.30458333333334,300.47625,,9,0.7578916666666666,,
16.041666666666668,74.22947368421053,128.61833333333334,205.61625,,9,0.7923083333333333,,
14.958333333333334,84.78791666666667,140.94791666666666,183.3333333333333,,9,0.7835,,
18.5,75.62625,147.06,282.72291666666666,,9,0.8340000000000001,,
21.65217391304348,64.9225,90.19,273.16541666666666,,9,0.767575,,
23.625,59.696666666666665,87.59249999999999,259.25,,9,0.7694333333333333,,
18.52173913043478,66.95625,82.24625,202.20166666666668,,9,0.8762375000000001,,
10.363636363636363,67.5175,86.51166666666667,200.52416666666667,,9,0.7411374999999999,,
16.416666666666668,70.86916666666667,108.41083333333334,195.10041666666663,,9,0.755125,,
13.238095238095235,76.92583333333333,177.77041666666665,193.19708333333327,,9,0.7595458333333333,,
22.40909090909091,67.12375,198.06541666666664,235.8695833333333,,9,0.7871708333333333,,
21.08333333333333,66.69083333333333,129.25541666666666,271.45458333333335,,9,0.7860874999999999,,
20.347826086956523,70.095,157.06708333333333,250.4154166666667,,9,0.8202208333333334,,
19.5,72.21833333333333,107.16166666666668,260.84625,,9,0.7809624999999999,,
15.043478260869565,74.91250000000001,122.6175,183.62375,,9,0.7603125,,
15.391304347826088,75.50142857142858,208.38083333333336,226.65958333333333,,9,0.83625,,
20.782608695652176,70.52565217391304,134.05826086956523,268.675652173913,,9,0.8185347826086956,,
21.73913043478261,63.08416666666667,85.5625,257.1675,,9,0.744475,,
15.958333333333334,65.72083333333333,93.44458333333334,271.215,,9,0.77705,,
24.0,66.21666666666667,110.64125,245.2345833333333,,9,0.8770125000000001,,
17.666666666666668,63.56625,86.18083333333334,276.6770833333333,,9,0.7936916666666667,,
25.70833333333333,63.85541666666666,133.52708333333334,246.67625,,9,0.9323083333333332,,
28.83333333333333,69.17791666666666,167.94916666666668,153.91,,9,0.8516291666666667,,
16.636363636363637,79.78666666666666,154.57782608695652,193.89652173913043,,9,0.8212956521739131,,
20.916666666666668,68.74458333333334,213.7408333333333,244.2875,,9,0.809675,,
12.473684210526317,73.40285714285714,158.53083333333333,274.5975,,9,0.7985041666666667,,
16.045454545454547,76.66047619047619,155.63375,225.17375,,10,0.8423291666666667,,
16.625,74.93041666666666,225.3695833333333,227.24791666666667,,10,0.8748583333333334,,
10.521739130434783,76.78434782608696,87.53583333333334,227.0725,,10,0.7862666666666667,,
12.0,67.34625,79.98791666666666,219.59125000000003,,10,0.7575124999999999,,
11.391304347826088,68.23875,81.14583333333333,210.22916666666663,,10,0.7414125,,
17.045454545454547,62.99875,75.35666666666667,207.4270833333333,,10,0.7629208333333333,,
16.956521739130434,57.16666666666666,79.59750000000001,258.0479166666667,,10,0.7553666666666667,,
18.217391304347824,53.53791666666667,74.48375,275.18458333333336,,10,0.7654375,,
20.58333333333333,57.77666666666667,132.36875,268.2729166666667,,10,0.8739791666666666,,
21.625,63.73291666666666,172.81208333333333,239.96041666666667,0.0083,10,0.8404625,,
20.65217391304348,63.29749999999999,235.91916666666668,248.7095833333333,,10,0.8000333333333334,,
20.75,61.38166666666667,218.58,229.69375,,10,0.7538708333333334,,
32.041666666666664,60.361250000000005,219.25375,237.62791666666664,,10,0.8420583333333332,,
24.375,58.64791666666667,244.4525,264.85125,,10,0.8656333333333334,,
38.91666666666666,57.281666666666666,133.22625,250.515,,10,0.983875,,
25.291666666666668,67.47625000000001,86.7,203.33625,,10,0.7865083333333334,,
13.38095238095238,63.02916666666667,84.30583333333333,257.94208333333336,,10,0.748275,,
19.90909090909091,60.22583333333333,122.85,263.03625,,10,0.7949916666666667,,
29.20833333333333,51.90833333333333,111.48875,260.13916666666665,,10,0.8430166666666666,,
22.95833333333333,55.05625,95.47416666666668,254.18541666666667,,10,0.7784708333333333,,
19.666666666666668,65.76727272727273,89.6059090909091,190.89181818181817,0.00714,10,0.7814454545454546,,
24.125,65.45875,102.16125,201.3216666666667,0.0094375,10,0.8559625,,
20.45833333333333,68.425,147.76375,221.38583333333327,0.010475,10,1.0290833333333331,,
40.91666666666666,62.12291666666667,138.52,199.7925,0.0154791666666666,10,1.075416666666667,,
24.73913043478261,81.19916666666667,110.35583333333334,36.30833333333333,0.0166708333333333,10,0.9982291666666666,,
30.63636363636364,72.86333333333333,180.63791666666668,210.4154166666667,0.0109125,10,0.9391458333333332,,
21.666666666666668,60.719166666666666,257.9895833333333,224.425,0.0113041666666666,10,0.9621875,,
40.54166666666666,52.51499999999999,146.49166666666665,256.62333333333333,0.01785,10,1.0169333333333337,,
31.916666666666668,55.59875,98.87916666666666,245.96541666666667,0.0109833333333333,10,0.884325,,
45.583333333333336,55.08041666666667,157.29125,227.64125,0.0146375,10,1.0017083333333334,,
29.58333333333333,60.56166666666667,200.86166666666668,102.56708333333334,0.0107666666666666,10,0.9786416666666669,,
36.375,49.81458333333333,100.85958333333332,231.04875,0.0126708333333333,11,0.9066666666666668,,
26.33333333333333,49.365833333333335,90.58583333333333,243.36041666666665,0.0099833333333333,11,0.8216666666666667,,
41.66666666666666,44.27791666666667,141.47708333333333,231.08541666666667,0.0159541666666666,11,1.0404166666666663,,
38.25,45.91708333333333,124.12375,232.99958333333333,0.0133083333333333,11,0.95375,,
26.58333333333333,54.19291666666666,100.4,221.7170833333333,0.0086333333333333,11,0.8395833333333332,,
26.625,48.1225,99.455,241.15666666666667,0.0107916666666666,11,0.8629166666666667,,
20.20833333333333,44.227916666666665,96.63041666666668,237.03833333333333,0.0081416666666666,11,0.8816666666666667,,
27.125,48.01666666666667,110.42958333333333,234.7425,0.010125,11,0.93875,,
28.791666666666668,47.12625,117.68291666666666,235.89375,0.0106458333333333,11,0.915,,
54.625,48.48500000000001,173.01708333333332,213.5966666666667,0.0188583333333333,11,1.17125,,
62.91666666666666,44.20583333333334,127.68666666666668,222.30125,0.0200416666666666,11,1.0729166666666667,,
29.0,48.8125,91.78666666666668,227.92916666666667,0.0107541666666666,11,0.9220833333333333,,
29.375,55.55833333333334,85.75541666666668,214.49958333333333,0.0070666666666666,11,0.8391666666666667,,
22.166666666666668,56.01875,108.91708333333334,226.75958333333327,0.008125,11,0.9154166666666668,,
24.217391304347824,44.31458333333333,92.03625,231.98916666666665,0.0080166666666666,11,0.8779166666666667,,
45.17391304347826,36.99666666666666,162.22625,223.5820833333333,0.0163541666666666,11,1.2675,,
72.33333333333333,43.439166666666665,149.98333333333332,184.36041666666665,0.0236875,11,1.225833333333333,,
64.375,45.72833333333333,104.91916666666668,200.48916666666665,0.0190375,11,1.0291666666666666,,
31.33333333333333,59.986250000000005,80.91291666666667,216.7695833333333,0.0068291666666666,11,0.8820833333333334,,
29.25,54.583333333333336,130.24541666666667,221.15833333333333,0.0116583333333333,11,1.11,,
44.19047619047619,57.28391304347826,135.2082608695652,198.13130434782607,0.0140363636363636,11,1.348695652173913,,
32.73913043478261,56.78333333333333,81.25166666666667,208.55125,0.0090333333333333,11,0.9583333333333334,,
31.05,57.10833333333333,105.31,184.6483333333333,0.0092833333333333,11,1.0116666666666667,,
30.0,58.6175,165.86166666666665,169.45833333333334,0.011925,11,1.05125,,
50.04166666666666,50.03958333333333,179.4333333333333,211.93791666666667,0.0208833333333333,11,1.2979166666666666,,
34.958333333333336,55.82625,86.37833333333333,191.1083333333333,0.009425,11,1.0133333333333334,,
35.916666666666664,57.79958333333334,182.25666666666663,186.54125,0.0145208333333333,11,1.1895833333333334,,
60.875,53.3775,164.45416666666668,208.10541666666663,0.0193416666666666,11,1.4433333333333334,,
31.666666666666668,56.11000000000001,98.19666666666666,202.19291666666663,0.0102583333333333,11,1.06,,
56.04166666666666,55.12,149.43416666666667,196.10166666666663,0.0191458333333333,11,1.4891666666666667,,
48.458333333333336,46.71958333333333,103.00208333333336,166.59708333333333,0.0183708333333333,12,1.1247625,,
36.333333333333336,43.01166666666666,97.66625,210.73916666666665,0.0121208333333333,12,1.0304291666666667,,
33.08695652173913,40.02125,109.58791666666669,210.8620833333333,0.0137833333333333,12,1.0538166666666666,,
43.17391304347826,34.532916666666665,103.93041666666666,210.90625,0.0151166666666666,12,1.0556958333333333,,
40.25,44.872083333333336,166.01333333333335,196.46875,0.0151083333333333,12,1.1760125,,
71.75,49.21083333333333,211.50875,195.16458333333333,0.0257416666666666,12,1.5034458333333334,,
92.04166666666669,49.07041666666667,176.35,191.6425,0.0297666666666666,12,1.5735875,,
85.54166666666667,42.35958333333333,204.58791666666664,201.98,0.0278833333333333,12,1.6660833333333336,,
95.125,38.50833333333333,189.54916666666668,198.44208333333333,0.0271208333333333,12,1.7909583333333332,,
87.5,37.29125,208.03458333333333,196.64375,0.0246458333333333,12,1.4131625,,
101.54166666666669,36.53208333333333,156.87041666666667,204.50666666666663,0.0242583333333333,12,1.7448291666666669,,
58.333333333333336,50.37833333333333,107.32,190.11125,0.0148374999999999,12,1.3807875,,
43.375,47.23791666666667,91.04958333333332,199.51791666666668,0.01315,12,1.1482541666666666,,
39.375,51.79333333333333,94.10875,202.3620833333333,0.0144166666666666,12,1.1658541666666666,,
66.125,53.63333333333333,145.9775,197.96041666666667,0.0193583333333333,12,1.5176833333333333,,
92.375,45.680416666666666,170.09291666666667,196.25,0.0261791666666666,12,1.6694250000000002,,
74.29166666666667,48.49541666666666,175.5575,167.95375,0.0227916666666666,12,1.3385999999999998,,
55.0,58.334583333333335,189.3175,170.90291666666667,0.019225,12,1.3411916666666668,,
30.625,85.54208333333332,162.77,33.95791666666667,0.0194541666666666,12,1.3918166666666665,,
39.73913043478261,77.55541666666666,216.19458333333333,144.02125,0.0205666666666666,12,1.8488958333333327,,
56.91666666666666,58.751666666666665,165.22166666666666,200.7308333333333,0.0258333333333333,12,1.7734958333333333,,
84.375,42.8825,153.22291666666666,205.91625,0.0312083333333333,12,1.9165625,,
102.625,37.020833333333336,159.46,197.33166666666668,0.0358125,12,1.990775,,
113.54166666666669,30.855,178.9075,201.7425,0.0310624999999999,12,2.675295833333333,,
180.0,37.70166666666667,152.06333333333333,191.43958333333333,0.027725,12,2.2549083333333333,,
63.29166666666666,30.78625,148.91666666666666,210.78,0.0187458333333333,12,1.64185,,
70.66666666666667,34.89125,186.12833333333333,197.445,0.0221375,12,1.4243375,,
59.25,49.05625,236.58291666666665,194.845,0.0173458333333333,12,1.4229958333333332,,
56.125,50.922083333333326,234.09875,183.04416666666668,0.0180541666666666,12,1.4461041666666663,,
85.79166666666667,48.56958333333333,176.68499999999997,198.7158333333333,0.0258958333333333,12,1.7627541666666666,,
82.5,43.1575,192.9283333333333,198.96416666666667,0.0232,12,1.6960750000000002,,
127.79166666666669,44.58083333333334,248.74541666666667,198.07416666666663,0.0180833333333333,1,1.821375,,
68.75,43.53041666666667,142.7425,199.56125,0.0139166666666666,1,1.5109583333333332,,
68.58333333333333,55.29750000000001,121.87416666666668,191.3258333333333,0.0171249999999999,1,1.557875,,
80.25,47.36958333333333,171.10125000000002,197.4933333333333,0.0251666666666666,1,1.7634999999999998,,
72.41666666666667,42.31791666666667,202.7975,198.6525,0.025625,1,1.515625,,
65.29166666666667,41.297916666666666,197.98375,211.57125,0.0225833333333333,1,1.5995416666666669,,
59.083333333333336,46.149166666666666,143.1579166666667,211.73166666666668,0.018875,1,1.38125,,
80.45833333333333,51.26291666666666,198.00375,202.9675,0.0244583333333333,1,1.7455416666666668,,
82.125,41.32083333333333,175.30708333333334,207.735,0.0219583333333333,1,1.6703333333333334,,
46.75,54.61916666666667,79.26125,189.95125,0.0089583333333333,1,1.19725,,
28.43478260869565,57.06833333333333,82.94125,197.41166666666663,0.0079166666666666,1,1.1675,,
37.69565217391305,56.0275,139.75583333333333,199.53833333333333,0.0148333333333333,1,1.3583333333333334,,
42.333333333333336,41.30916666666666,147.25541666666666,208.66,0.019625,1,1.3459583333333331,,
43.43478260869565,45.78,154.14333333333337,218.87125,0.0179583333333333,1,1.38225,,
58.25,46.44416666666667,192.46041666666667,207.01541666666665,0.021875,1,1.7601666666666669,,
45.16666666666666,53.07541666666666,180.6975,206.50541666666663,0.0135,1,1.4177916666666668,,
44.583333333333336,54.85375,183.77666666666667,193.12125,0.0175833333333333,1,1.4422916666666667,,
49.833333333333336,46.43,186.46291666666664,210.92541666666668,0.0206666666666666,1,1.4139583333333334,,
55.5,37.40541666666667,231.82875,196.54291666666663,0.0208333333333333,1,1.712875,,
61.04166666666666,33.90916666666667,172.15125,180.0716666666667,0.0200833333333333,1,1.5179583333333333,,
72.375,51.9625,167.07541666666663,61.5125,0.0251249999999999,1,1.578125,,
43.91666666666666,50.251666666666665,131.57041666666666,187.01083333333327,0.0187083333333333,1,1.4140833333333334,,
32.791666666666664,55.06125,160.23416666666665,191.0208333333333,0.0112083333333333,1,1.3942916666666667,,
42.333333333333336,49.06375,235.94791666666663,163.36125,0.0083333333333333,1,1.2829583333333334,,
26.83333333333333,45.30416666666667,249.28208333333336,196.0520833333333,0.0113333333333333,1,1.3272916666666668,,
55.458333333333336,44.03041666666667,198.4695833333333,203.4366666666667,0.0193333333333333,1,1.547875,,
54.16666666666666,42.657916666666665,207.5508333333333,195.70666666666668,0.0188333333333333,1,1.5804583333333333,,
44.79166666666666,45.930416666666666,183.91375,207.5875,0.0117499999999999,1,1.3755,,
35.68181818181818,56.29416666666666,140.04375,215.5195833333333,0.011875,1,1.4368333333333334,,
33.833333333333336,46.26958333333334,179.61958333333334,224.5545833333333,0.013125,1,1.3649583333333333,,
45.29166666666666,38.19291666666667,258.8725,230.42125,0.0127916666666666,1,1.3915833333333334,,
41.66666666666666,30.446250000000003,235.78333333333333,240.56291666666667,0.0144833333333333,2,1.4025,,
45.083333333333336,38.547916666666666,236.73916666666665,234.94041666666664,0.01565,2,1.4375,,
38.79166666666666,39.38708333333333,247.62750000000003,234.4333333333333,0.0140875,2,1.4166666666666667,,
43.958333333333336,33.25208333333333,213.95791666666665,241.89916666666667,0.0168916666666666,2,1.5166666666666666,,
45.708333333333336,49.529583333333335,131.90708333333333,237.8883333333333,0.0123416666666666,2,1.4754166666666666,,
57.41666666666666,42.515,213.69291666666663,229.13208333333333,0.0176916666666666,2,1.6608333333333334,,
35.375,39.43125,226.42125,211.9070833333333,0.0099125,2,1.4325,,
26.291666666666668,52.74791666666667,143.8475,239.87166666666667,0.0097875,2,1.3854166666666667,,
51.083333333333336,48.88125,170.1825,240.2458333333333,0.0153,2,1.4208333333333334,,
46.25,44.19583333333333,183.4970833333333,205.97666666666663,0.0155958333333333,2,1.4741666666666668,,
43.125,39.66583333333333,223.7829166666667,248.7725,0.0168625,2,1.492916666666667,,
40.54166666666666,41.927083333333336,214.91791666666663,126.28041666666668,0.0179833333333333,2,1.5824999999999998,,
27.08695652173913,51.03708333333333,73.835,236.96958333333336,0.0072666666666666,2,1.4166666666666667,,
24.043478260869566,51.3675,129.0225,198.885,0.008875,2,1.4358333333333333,,
36.21739130434783,52.72708333333333,170.96666666666667,254.70166666666668,0.0190625,2,1.68125,,
40.54166666666666,37.922916666666666,203.14541666666665,255.34875,0.0194375,2,1.5729166666666667,,
38.25,36.73291666666667,241.7108333333333,257.40458333333333,0.0151166666666666,2,1.6245833333333335,,
64.83333333333333,35.642916666666665,169.88666666666668,253.13041666666663,0.023075,2,1.8141666666666667,,
46.958333333333336,45.31708333333333,121.24791666666664,250.94125,0.0130916666666666,2,1.5508333333333333,,
38.54166666666666,47.72666666666667,156.61708333333334,259.77333333333337,0.0130958333333333,2,1.6616666666666668,,
46.625,43.93958333333333,228.59708333333333,261.09583333333336,0.0150333333333333,2,1.6133333333333333,,
45.04166666666666,43.49375,250.0825,268.805,0.0170666666666666,2,1.8279166666666664,,
69.41666666666667,34.26,172.75208333333333,261.5058333333333,0.0247666666666666,2,1.7725,,
45.66666666666666,38.19166666666667,154.41541666666666,270.1933333333333,0.0191444444444444,2,1.2423529411764709,,
54.75,47.73875,134.68041666666667,257.6429166666667,0.01016,2,0.95125,,
29.695652173913043,52.30565217391304,133.10260869565218,228.71,0.0124565217391304,2,0.9313043478260872,,
31.25,35.52041666666667,111.21125,266.43333333333334,0.009675,2,0.7291666666666666,,
31.125,42.99958333333333,125.34041666666668,278.65916666666664,0.0102875,2,0.755,,
40.56521739130435,35.83895833333333,142.31870833333332,278.85545,0.0155416666666666,3,0.8658333333333333,,
53.708333333333336,31.723458333333337,157.13583333333335,277.342425,0.0190833333333333,3,0.9533333333333333,,
52.583333333333336,33.10929166666667,142.558125,279.64007083333337,0.014875,3,0.83625,,
45.69565217391305,40.07604347826087,153.1379565217391,271.3509347826087,0.0149090909090909,3,0.8726086956521739,,
43.708333333333336,38.462583333333335,248.72375,280.04860833333333,0.0137916666666666,3,0.8704166666666667,,
40.66666666666666,33.28370833333333,256.5158333333333,285.4056458333333,0.0124999999999999,3,0.9433333333333334,,
41.91666666666666,31.047541666666664,250.2179166666667,279.28322083333336,0.013875,3,0.94125,,
56.66666666666666,32.72983333333333,217.18541666666667,286.1463583333333,0.0119166666666666,3,0.8554166666666667,,
45.25,30.2215,232.5095,296.29473333333334,0.0123749999999999,3,0.8204166666666667,,
44.66666666666666,28.177833333333336,218.19583333333333,301.70509166666665,0.0135416666666666,3,0.8670833333333333,,
49.25,26.34566666666667,254.5820833333333,305.5596125,0.0145833333333333,3,0.9083333333333332,,
69.75,39.93891666666666,104.47691666666668,295.7755041666667,0.0130416666666666,3,0.9466666666666668,,
30.95833333333333,41.38133333333334,176.11520833333336,300.27051666666665,0.0079583333333333,3,0.81,,
45.125,35.55804166666667,248.4675,301.0432125,0.0136666666666666,3,0.9595833333333332,,
56.47826086956522,34.157041666666665,150.02708333333334,291.0436416666667,0.0150833333333333,3,0.9625,,
44.04166666666666,40.69965904166667,165.81364308333335,285.0910485,0.00975,3,0.8575,,
42.333333333333336,34.727922166666666,254.683879875,305.9415025833333,0.0092083333333333,3,0.8504166666666667,,
56.708333333333336,30.50682083333333,201.5598197083333,311.37814441666666,0.019,3,1.0529166666666667,,
60.958333333333336,40.48877016666666,131.22147741666666,303.062576875,0.0137916666666666,3,0.9279166666666666,,
41.91666666666666,36.37496729166666,151.6636195,310.05251854166664,0.0072916666666666,3,0.8575,,
45.91666666666666,27.003002125,230.290548375,315.76024854166667,0.0096666666666666,3,0.8916666666666666,,
48.708333333333336,23.70504729166667,243.925542,315.4037568333334,0.0116249999999999,3,0.95125,,
55.29166666666666,20.563923958333334,230.2638860833333,332.69600633333334,0.015,3,0.9833333333333334,,
50.75,24.882069875,173.253861125,335.73672179166664,0.015125,3,0.95875,,
47.125,28.37666329166667,119.183138875,331.64999133333333,0.010375,3,0.8737499999999999,,
44.16666666666666,24.688251708333336,118.35001183333333,333.3723166666667,0.0090416666666666,3,0.8841666666666667,,
48.208333333333336,20.468249375,163.60873329166665,333.242352125,0.0142083333333333,3,1.0925,,
68.58333333333333,25.35666666666667,204.09205504166667,323.6288378333333,0.0173749999999999,3,1.1554166666666668,,
54.875,27.4847575,252.584272875,328.69011370833334,0.0155,3,1.0504166666666668,,
47.66666666666666,24.51305483333333,259.015173625,341.1733444166667,0.0111666666666666,3,0.9908333333333332,,
51.125,20.878647041666667,236.26301025,332.74343791666666,0.013375,3,1.0404166666666663,,
77.57142857142857,21.885531291666663,211.10663154166664,339.75662604166666,0.0184782608695652,4,1.18875,,
58.125,22.515041666666665,210.72279166666667,338.7159291666666,0.01825,4,1.1645833333333333,,
47.625,25.892540291666663,207.50879375,330.3621200833333,0.0111666666666666,4,1.0729166666666667,,
67.16666666666667,24.891988166666668,233.872439625,334.33400125,0.01375,4,1.1266666666666667,,
49.78260869565217,26.6905625,243.68393054166663,318.3184289166667,0.011375,4,1.0645833333333334,,
58.083333333333336,23.13314683333333,224.95155545833333,345.3238553333333,0.018125,4,1.235,,
97.75,35.343398625,87.230715375,312.10041333333334,0.0173749999999999,4,1.0795833333333331,,
59.66666666666666,47.69253054166666,124.055958375,320.213653375,0.0087499999999999,4,1.0566666666666666,,
47.0,40.99357358333334,143.06173195833333,322.3406914166667,0.0079583333333333,4,1.0504166666666668,,
40.625,46.00805620833333,212.24663191666664,304.39466450000003,0.0085,4,1.1191666666666666,,
33.375,45.725100708333336,207.21534379166667,329.2170137083333,0.01075,4,1.0858333333333334,,
35.0,38.18056808333333,237.818083375,328.5928149583333,0.0115416666666666,4,1.1016666666666668,,
34.0,35.33592016666667,240.99121554166663,321.02422658333336,0.0109583333333333,4,1.1216666666666668,,
49.833333333333336,30.903512541666668,210.2953730833333,311.58550433333335,0.0183333333333333,4,1.32125,,
43.47826086956522,33.499287625,203.88908391666664,337.5564870416667,0.0104166666666666,4,1.1466666666666667,,
46.04166666666666,23.25564854166667,249.141092375,348.85858633333334,0.013375,4,1.22125,,
44.625,20.962348875,245.20676925,328.2678931666667,0.0132916666666666,4,1.2425,,
75.04166666666667,30.53246933333333,131.766163125,304.12023725,0.0120833333333333,4,1.1875,,
37.18181818181818,42.332077041666665,131.9437465,337.4162851666667,0.0087083333333333,4,1.11,,
42.083333333333336,28.37895,235.153601375,348.011337875,0.0090833333333333,4,1.1291666666666669,,
48.333333333333336,29.217752041666667,207.2602585,347.451748,0.0103333333333333,4,1.1575,,
36.125,40.93908683333333,146.274188125,313.8386697083333,0.008625,4,1.163333333333333,,
39.41666666666666,43.16980554166667,161.94770958333334,336.8433367916667,0.008375,4,1.1575,,
40.66666666666666,34.14903125,186.116309125,346.23124,0.01125,4,1.1754166666666668,,
46.375,31.88019308333333,174.95891529166667,350.1957959583333,0.0135,4,1.20625,,
47.65217391304348,49.57761804166668,92.19834995833332,309.13018941666667,0.007375,4,1.137916666666667,,
21.08695652173913,46.097377875,103.256388875,342.4739035,0.0079166666666666,4,1.159166666666667,,
35.166666666666664,42.005274291666666,169.74540145833333,341.60045125000005,0.0102083333333333,4,1.1608333333333334,,
46.65217391304348,29.26459375,215.91751316666668,350.2966187916668,0.0130833333333333,4,1.215,,
53.625,24.503183458333336,196.5941272916667,349.93455958333334,0.0115,4,1.2383333333333333,,
62.833333333333336,21.45989941666667,178.1915235,343.47278775,0.0143749999999999,5,1.3941666666666668,,
57.583333333333336,20.23258333333333,254.75205554166664,348.2752727916666,0.0124583333333333,5,1.31,,
58.958333333333336,20.364876291666665,229.017738875,286.01983770833334,0.013875,5,1.3695833333333332,,
71.91666666666667,21.5403195,231.7619287916667,342.3239117083333,0.0179166666666666,5,1.415,,
64.5,24.835619458333337,249.249722125,343.793668375,0.01525,5,1.393333333333333,,
68.91666666666667,27.656172916666662,211.06764104166663,322.392447,0.0141666666666666,5,1.3875,,
59.25,30.764848625,220.2615964583333,344.49268670833334,0.0123749999999999,5,1.3633333333333333,,
56.875,23.582382,243.21000304166668,347.3747315,0.0086666666666666,5,1.299583333333333,,
63.75,24.72391808333333,235.7548715416667,349.49201575,0.0121249999999999,5,1.3970833333333337,,
63.083333333333336,25.455466,124.56401254166668,339.80397166666665,0.0139166666666666,5,1.2425,,
53.708333333333336,38.66375766666667,85.24843466666667,333.33157570833333,0.0098333333333333,5,1.1975,,
41.79166666666666,36.6340315,79.73881041666667,368.7559522083334,0.008875,5,1.2091666666666667,,
47.083333333333336,25.83702704166667,151.10883620833334,358.65968391666667,0.0129166666666666,5,1.2095833333333337,,
64.5,31.41993820833333,158.63172983333334,282.0088796666667,0.0110833333333333,5,1.26,,
41.708333333333336,35.682246541666665,146.62328541666668,333.933806,0.0095416666666666,5,1.25,,
42.25,24.10936433333333,103.054503375,365.30595275,0.0107916666666666,5,1.1825,,
60.083333333333336,27.67251170833333,177.442006625,302.03566775,0.0125833333333333,5,1.2979166666666666,,
61.625,31.538168791666667,235.831499125,318.920920125,0.01175,5,1.2991666666666666,,
37.65217391304348,41.53322920833333,202.182252125,354.4462008333333,0.0139583333333333,5,1.3433333333333335,,
61.625,23.835067375,254.210826375,344.74669724999995,0.011875,5,1.4129166666666668,,
63.208333333333336,22.85324508333333,261.10764466666666,340.69460366666664,0.01375,5,1.43,,
67.625,27.30356525,234.12641808333333,341.6646009583333,0.0123333333333333,5,1.4183333333333332,,
70.79166666666667,43.02713345833333,149.29272220833334,319.34429608333335,0.0081666666666666,5,1.3220833333333333,,
51.04166666666666,38.69275904166667,192.94635625,323.77019829166665,0.0119166666666666,5,1.3579166666666669,,
53.66666666666666,30.09346204166667,226.423843,330.4207686666667,0.0139583333333333,5,1.4179166666666667,,
64.625,42.09088270833333,91.58730070833332,320.8661039583333,0.01025,5,1.2825,,
50.875,41.279581291666666,85.23013675,312.56532145833336,0.0084583333333333,5,1.2679166666666666,,
41.75,36.325764,84.26514033333333,360.3937958333333,0.0080416666666666,5,1.2495833333333333,,
46.66666666666666,34.571966,148.17609229166666,327.756775625,0.008,5,1.3016666666666663,,
31.291666666666668,36.22568683333333,235.14009375,321.50455858333333,0.010375,5,1.32875,,
39.73913043478261,38.48596033333333,125.49095416666668,322.298828875,0.0109166666666666,5,1.33,,
43.24367083333333,41.31059575,101.03002925,319.8236180833333,0.0096666666666666,6,1.2608333333333333,,
30.797449291666663,40.79985966666667,82.25747775,337.7359236666667,0.0092916666666666,6,1.2395833333333333,,
40.19940877272728,40.325747166666666,108.919588875,339.330172875,0.0085833333333333,6,1.2366666666666666,,
35.69394579166667,43.15971522727273,131.10676875,282.305460125,0.0105,6,1.3016666666666663,,
33.118833333333335,50.31413333333333,157.51820833333332,281.42642916666665,0.0168333333333333,6,1.4675,,
30.258958333333336,43.82420833333333,193.99883333333327,339.7548333333333,0.017625,6,1.3325,,
32.896697708333335,30.774871125,163.81548795833334,360.61288370833336,0.0149166666666666,6,1.34375,,
33.842893869565216,35.19155582608696,97.27305039130434,313.1563638695652,0.0101304347826086,6,1.2756521739130435,,
36.80224491304348,60.722258583333335,100.24910729166668,281.32152191666665,0.0090416666666666,6,1.2895833333333333,,
27.779936,59.06338495833333,142.32835641666665,339.081009375,0.012,6,1.29625,,
27.368531875,46.78960908333334,125.91745283333334,353.772265875,0.0110416666666666,6,1.26125,,
28.53757029166667,43.175295125,107.773627125,356.2223685833333,0.0078333333333333,6,1.2304166666666667,,
27.63040739130435,62.97705695833333,189.896648625,314.14044725,0.0101666666666666,6,1.3075,,
34.566649291666664,61.61226316666667,121.81344720833334,243.75984254166667,0.0115416666666666,6,1.32,,
26.908033625,61.58844929166667,87.29784379166666,306.026717125,0.0095833333333333,6,1.2608333333333333,,
47.27660254166667,51.37414720833333,98.63786466666666,264.21065404166666,0.0080416666666666,6,1.2208333333333334,,
40.23475866666667,47.578220875,104.20704858333332,333.1991885416667,0.0072083333333333,6,1.3045833333333332,,
31.159552,51.60879654166666,133.89304445833332,325.85463525,0.0089583333333333,6,1.2554166666666666,,
