YEAR,MONTH,DAY,O3,SO2,CO,NO2,PM2.5,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,SEASON
2023.0,1,17.0,0.0398823529411764,0.00575,,0.0136666666666666,,101.70833333333331,1.8766666666666667,189.95833333333331,14.969166666666666,33.27708333333333,,,3.0
2023.0,1,18.0,0.030125,0.0060833333333333,,0.01475,,85.75,1.5320833333333337,219.9920833333333,15.891666666666666,36.13708333333333,,,3.0
2023.0,1,19.0,0.0309130434782608,0.0065416666666666,,0.0170833333333333,,108.75,1.64375,187.7579166666667,16.419999999999998,33.3675,,,3.0
2023.0,1,20.0,0.0277619047619047,0.00575,,0.0152916666666666,,92.25,2.08,186.4233333333333,16.7975,43.00708333333333,,,3.0
2023.0,1,21.0,0.0247499999999999,0.0055,,0.0126249999999999,,85.875,1.9491666666666667,240.51416666666668,16.897916666666667,39.30625,,,3.0
2023.0,1,22.0,0.0286666666666666,0.0062083333333333,,0.010375,,67.08333333333333,1.700416666666667,231.63166666666663,16.8,43.63125,,,3.0
2023.0,1,23.0,0.0254583333333333,0.005625,,0.0093333333333333,,75.08333333333333,2.4533333333333336,166.915,16.449583333333333,46.94791666666666,,,3.0
2023.0,1,24.0,,0.0060416666666666,,0.0088333333333333,,67.45833333333333,2.411666666666666,219.32791666666665,16.19333333333333,40.78666666666667,,,3.0
2023.0,1,25.0,0.03625,0.007625,,0.0121666666666666,,71.91666666666667,1.6920833333333334,201.90541666666664,15.784583333333332,35.40833333333333,,,3.0
2023.0,1,26.0,0.0347272727272727,0.0064583333333333,,0.0092916666666666,,71.125,3.1166666666666667,132.47,15.427083333333334,44.0275,,,3.0
2023.0,1,27.0,0.0145714285714285,0.0049375,0.792412,0.0084375,,53.333333333333336,3.092916666666667,151.30875,14.22875,54.10416666666666,,,3.0
2023.0,1,28.0,0.0058333333333333,0.0053333333333333,0.370032,0.0115,,60.04166666666666,2.3675,189.43041666666667,15.875,43.242916666666666,,,3.0
2023.0,1,29.0,0.0071249999999999,0.0057916666666666,,0.011375,,76.125,1.528333333333333,201.58,17.96291666666667,34.99875,,,3.0
2023.0,1,30.0,0.0059375,0.0065833333333333,,0.0145416666666666,,98.70833333333331,1.535,211.09833333333333,18.234166666666667,35.70583333333334,,,3.0
2023.0,1,31.0,,0.007,,0.0131666666666666,,78.08333333333333,1.9433333333333331,146.01125,18.81,41.795,,,3.0
2023.0,2,1.0,,0.0062083333333333,,0.0092916666666666,,62.125,2.4770833333333333,165.17666666666665,18.093333333333334,51.43208333333334,,,3.0
2023.0,2,2.0,,0.0055833333333333,1.61,0.0117916666666666,,74.91666666666667,1.8816666666666664,242.60375,17.92125,41.35083333333333,,,3.0
2023.0,2,3.0,0.0437692307692307,0.007875,0.5358333333333333,0.006875,,88.95833333333333,5.309583333333333,79.05166666666666,14.135,47.34708333333333,,,3.0
2023.0,2,4.0,0.0398181818181818,0.0073333333333333,0.8704166666666667,0.0095416666666666,,62.16666666666666,2.8816666666666664,148.17875,12.988333333333332,37.232083333333335,,,3.0
2023.0,2,5.0,0.0307916666666666,0.007375,0.5337500000000001,0.009875,,55.5,3.23875,94.79833333333332,16.44333333333333,29.49791666666667,,,3.0
2023.0,2,6.0,0.0363181818181818,0.00675,0.9195833333333332,0.01025,,79.54166666666667,2.120416666666667,151.1475,16.052916666666665,27.08458333333333,,,3.0
2023.0,2,7.0,0.033,0.0065416666666666,0.9691666666666668,0.015625,,107.20833333333331,1.9116666666666668,195.28166666666667,17.152083333333334,27.662916666666664,,,3.0
2023.0,2,8.0,0.0338333333333333,0.0065833333333333,0.7041666666666666,0.0115416666666666,,83.5,1.794166666666667,210.33333333333331,18.234166666666667,42.26208333333333,,,3.0
2023.0,2,9.0,0.038625,0.0068333333333333,0.62125,0.0104166666666666,,69.54166666666667,2.310416666666667,168.4425,18.39125,47.494166666666665,,,3.0
2023.0,2,10.0,0.038,0.0089583333333333,0.61375,0.0119166666666666,,67.83333333333333,2.1358333333333333,190.94541666666663,18.081666666666667,39.76,,,3.0
2023.0,2,11.0,0.0373043478260869,0.0110833333333333,0.4341666666666666,0.0052083333333333,,37.458333333333336,4.350833333333333,81.15041666666666,15.342916666666667,51.24625,,,3.0
2023.0,2,12.0,0.037125,0.0054166666666666,0.745,0.009875,,55.79166666666666,2.61625,160.56666666666666,16.7725,43.835,,,3.0
2023.0,2,13.0,0.03175,0.0057916666666666,0.7208333333333333,0.01075,,73.625,2.2358333333333333,237.11125,18.889166666666664,41.80791666666666,,,3.0
2023.0,2,14.0,0.02625,0.005375,0.52125,0.0075833333333333,,53.5,2.8329166666666663,253.28125,18.66708333333333,38.178333333333335,,,3.0
2023.0,2,15.0,0.0230416666666666,0.0058333333333333,0.62625,0.0105416666666666,,59.29166666666666,2.022083333333333,228.8708333333333,18.044166666666666,34.96666666666667,,,3.0
2023.0,2,16.0,0.0232083333333333,0.0062499999999999,0.8233333333333334,0.0119999999999999,,68.66666666666667,2.01375,244.235,18.75208333333333,30.73,,,3.0
2023.0,2,17.0,0.04025,0.008,0.5516666666666666,0.00925,,83.0,4.19625,98.80291666666666,17.724999999999998,44.45,,,3.0
2023.0,2,18.0,0.0485833333333333,0.0075,0.5825,0.0074166666666666,,59.29166666666666,3.387083333333333,135.61,14.860416666666666,39.38208333333333,,,3.0
2023.0,2,19.0,0.0437916666666666,0.0056666666666666,0.66625,0.0091666666666666,,58.708333333333336,2.8745833333333333,162.11,17.843333333333334,36.05458333333333,,,3.0
2023.0,2,20.0,0.0388333333333333,0.007,0.6979166666666666,0.0118749999999999,,69.25,2.0625,131.06666666666666,19.46375,36.6375,,,3.0
2023.0,2,21.0,0.0355416666666666,0.0055833333333333,0.63375,0.0093333333333333,,63.208333333333336,2.69875,237.20333333333332,19.5475,40.517916666666665,,,3.0
2023.0,2,22.0,0.0290416666666666,0.0051666666666666,0.5945833333333334,0.0072083333333333,,50.79166666666666,2.9600000000000004,254.5025,17.67833333333333,43.06041666666667,,,3.0
2023.0,2,23.0,0.035375,0.0077083333333333,1.03625,0.0149166666666666,,71.95833333333333,1.6475,235.5883333333333,18.102083333333333,35.617916666666666,,,3.0
2023.0,2,24.0,0.046076923076923,0.0111176470588235,0.8133333333333334,0.0245555555555555,,107.5,2.50875,143.69500000000002,19.804166666666667,29.944166666666664,,,3.0
2023.0,2,25.0,0.0418749999999999,0.0103333333333333,0.7208333333333333,0.0104,,69.0,2.3529166666666668,153.78541666666666,19.436666666666667,42.70041666666666,,,3.0
2023.0,2,26.0,0.0366086956521739,0.0074347826086956,0.7991666666666667,0.011391304347826,,68.29166666666667,2.0225,212.96541666666667,20.37125,38.92625,,,3.0
2023.0,2,27.0,0.0258333333333333,0.0070833333333333,1.0520833333333333,0.0130833333333333,,68.375,1.7516666666666667,219.67666666666665,20.29208333333333,29.102083333333336,,,3.0
2023.0,2,28.0,0.0378333333333333,0.0137083333333333,0.9870833333333334,0.0137916666666666,,91.08333333333331,1.8333333333333333,184.8308333333333,21.326666666666664,27.544583333333332,,,3.0
2023.0,3,1.0,0.0318333333333333,0.0063333333333333,0.9429166666666666,0.0119583333333333,,72.29166666666667,2.244166666666666,238.16375,21.25,30.964166666666667,,,0.0
2023.0,3,2.0,0.0286249999999999,0.0057916666666666,0.8858333333333333,0.01025,,63.875,2.7925,258.40125,20.666666666666668,29.9825,,,0.0
2023.0,3,3.0,0.0330833333333333,0.0062499999999999,0.8433333333333333,0.0100833333333333,,70.75,2.6279166666666667,223.8725,20.166666666666668,29.355416666666667,,,0.0
2023.0,3,4.0,0.0297083333333333,0.0055833333333333,0.9504166666666666,0.0100833333333333,,55.708333333333336,2.0483333333333333,247.35875,20.75,36.38,,,0.0
2023.0,3,5.0,0.031875,0.0065416666666666,1.1241666666666668,0.0139166666666666,,77.625,1.7787499999999998,185.12625,21.08333333333333,27.78375,,,0.0
2023.0,3,6.0,0.0315833333333333,0.0075833333333333,1.0275,0.0144166666666666,,76.95833333333333,1.9045833333333333,201.19,21.666666666666668,26.75791666666667,,,0.0
2023.0,3,7.0,0.0337083333333333,0.007625,1.0895833333333331,0.016375,,95.33333333333331,2.0733333333333333,183.33166666666668,21.95833333333333,26.839583333333334,,,0.0
2023.0,3,8.0,0.0379166666666666,0.0094583333333333,1.0604166666666666,0.015375,,93.5,1.8291666666666664,161.89083333333335,22.33333333333333,25.655833333333334,,,0.0
2023.0,3,9.0,0.0392083333333333,0.0064583333333333,1.0166666666666668,0.0152083333333333,,87.29166666666667,1.9608333333333332,180.27416666666667,22.25,28.72,,,0.0
2023.0,3,10.0,0.0361904761904761,0.0069999999999999,1.1219047619047615,0.0155714285714285,,91.0952380952381,1.8966666666666665,169.76666666666665,21.23809523809524,29.113333333333333,,,0.0
2023.0,3,11.0,0.0363333333333333,0.0063333333333333,1.00625,0.008,,72.04166666666667,2.235,195.15,22.20833333333333,33.684583333333336,,,0.0
2023.0,3,12.0,0.0414166666666666,0.00575,0.9583333333333334,0.0045,,113.29166666666669,2.8816666666666664,234.6654166666667,21.5,33.14958333333333,,,0.0
2023.0,3,13.0,0.04005,0.00625,1.009,0.0069,,57.0625,2.191,173.9315,19.45,38.063,,,0.0
2023.0,3,14.0,0.0369565217391304,0.0061666666666666,1.012916666666667,0.0074166666666666,,61.31818181818182,2.367083333333333,176.88291666666666,20.041666666666668,37.255,,,0.0
2023.0,3,15.0,0.0340833333333333,0.0075833333333333,0.98625,0.005625,,55.04166666666666,3.690416666666666,134.76041666666666,18.666666666666668,44.49625,,,0.0
2023.0,3,16.0,0.0318333333333333,0.0057083333333333,0.98375,0.0053333333333333,,48.125,2.7920833333333337,192.0016666666667,18.875,46.2425,,,0.0
2023.0,3,17.0,0.0288749999999999,0.0055416666666666,1.0470833333333334,0.0053333333333333,,72.41666666666667,2.473333333333333,245.155,19.791666666666668,40.0775,,,0.0
2023.0,3,18.0,0.0267083333333333,0.0060833333333333,1.0466666666666666,0.0055,,60.833333333333336,2.7220833333333334,249.91791666666663,20.0,36.46416666666666,,,0.0
2023.0,3,19.0,0.0317727272727272,0.0070833333333333,1.0366666666666666,0.0044583333333333,,41.208333333333336,3.4829166666666667,143.13875,17.208333333333332,44.55125,,,0.0
2023.0,3,20.0,0.031875,0.007625,1.0454166666666669,0.0046666666666666,,38.91666666666666,3.4291666666666667,165.94666666666666,16.041666666666668,42.43333333333333,,,0.0
2023.0,3,21.0,0.028,0.0062499999999999,1.37125,0.0097083333333333,,54.91666666666666,1.9441666666666668,256.36541666666665,19.791666666666668,23.60083333333333,,,0.0
2023.0,3,22.0,0.0386818181818181,0.0080833333333333,1.4108333333333334,0.0109583333333333,,76.79166666666667,1.6970833333333333,206.64791666666667,21.291666666666668,24.445833333333336,,,0.0
2023.0,3,23.0,0.0332083333333333,0.007375,1.2391666666666667,0.0083333333333333,,67.83333333333333,2.10625,242.71125,22.75,28.9975,,,0.0
2023.0,3,24.0,0.0313333333333333,0.0061666666666666,1.1933333333333334,0.0070833333333333,,56.79166666666666,2.793333333333333,260.88625,22.375,26.6075,,,0.0
2023.0,3,25.0,0.037,0.0079583333333333,1.1616666666666666,0.008125,,68.125,2.1320833333333336,241.73416666666665,22.70833333333333,21.852500000000003,,,0.0
2023.0,3,26.0,0.0346249999999999,0.0065,1.1770833333333333,0.0065833333333333,,55.91666666666666,2.4166666666666665,255.45,22.791666666666668,23.679166666666664,,,0.0
2023.0,3,27.0,0.0362916666666666,0.0070833333333333,1.28625,0.0084583333333333,,67.91666666666667,2.146666666666667,250.79208333333332,22.875,23.01083333333333,,,0.0
2023.0,3,28.0,0.053625,0.0161666666666666,1.2491666666666668,0.007875,,109.83333333333331,2.424166666666667,200.92916666666667,23.625,27.09708333333333,,,0.0
2023.0,3,29.0,0.0457083333333333,0.0178333333333333,1.20375,0.0057916666666666,,67.70833333333333,3.324583333333333,136.17416666666665,23.08333333333333,43.17041666666666,,,0.0
2023.0,3,30.0,0.033375,0.0080833333333333,1.325,0.0094583333333333,,51.083333333333336,2.0941666666666667,239.84666666666664,21.33333333333333,51.07583333333333,,,0.0
2023.0,3,31.0,0.0387916666666666,0.007125,1.3966666666666665,0.0100416666666666,,59.66666666666666,2.036666666666666,259.14208333333335,22.70833333333333,31.692083333333333,,,0.0
2023.0,4,1.0,0.0480833333333333,0.014375,1.3945833333333333,0.0106666666666666,,93.83333333333331,2.2143802916666666,192.16166666666663,23.835,,,,0.0
2023.0,4,2.0,0.0424583333333333,0.0086666666666666,1.4991666666666663,0.0077916666666666,,73.41666666666667,2.340761875,179.33291666666665,23.406666666666663,,,,0.0
2023.0,4,3.0,0.043125,0.0066666666666666,1.3279166666666666,0.006875,,72.41666666666667,2.1805980000000003,241.88166666666663,24.61208333333333,,,,0.0
2023.0,4,4.0,0.0405833333333333,0.006375,1.2845833333333332,0.0052083333333333,,67.29166666666667,2.751830208333333,258.44666666666666,23.23958333333333,,,,0.0
2023.0,4,5.0,0.0403333333333333,0.0061249999999999,1.3758333333333337,0.0072916666666666,,65.16666666666667,2.010297625,255.63666666666663,22.59708333333333,,,,0.0
2023.0,4,6.0,0.04375,0.009875,1.4066666666666665,0.008,,83.75,2.587808875,176.1833333333333,22.370833333333334,,,,0.0
2023.0,4,7.0,0.0357916666666666,0.0065416666666666,1.3170833333333334,0.0041666666666666,,47.0,2.574256125,156.24583333333334,22.09166666666667,,,,0.0
2023.0,4,8.0,0.0362916666666666,0.0079166666666666,1.3845833333333333,0.0057916666666666,,49.583333333333336,2.2457929166666664,172.48958333333334,21.655,,,,0.0
2023.0,4,9.0,0.0343749999999999,0.0095,1.4541666666666666,0.0055416666666666,,46.0,2.180887708333333,180.8883333333333,21.795,,,,0.0
2023.0,4,10.0,0.0367083333333333,0.01375,1.4529166666666666,0.0045416666666666,,52.75,3.3039448750000004,121.43416666666668,20.65875,,,,0.0
2023.0,4,11.0,0.0294166666666666,0.0194583333333333,1.4358333333333333,0.005625,,53.04166666666666,3.768614125000001,94.18,19.002916666666668,,,,0.0
2023.0,4,12.0,0.0337499999999999,0.0092083333333333,1.40625,0.0065,,28.70833333333333,2.661894708333333,154.61416666666665,19.447916666666668,,,,0.0
2023.0,4,13.0,0.0287499999999999,0.0061249999999999,1.4275,0.0077916666666666,,51.333333333333336,3.09089075,202.27666666666667,20.68583333333333,,,,0.0
2023.0,4,14.0,0.0305,0.0065833333333333,1.4766666666666666,0.0075833333333333,,60.4,2.53577125,204.84958333333336,21.32708333333333,,,,0.0
2023.0,4,15.0,0.0284583333333333,0.0061666666666666,1.4670833333333333,0.0069166666666666,,55.125,2.4865534166666667,265.7583333333333,21.505,,,,0.0
2023.0,4,16.0,0.0330416666666666,0.0099583333333333,1.4595833333333337,0.006375,,74.66666666666667,3.2068279166666667,143.53333333333333,21.77875,,,,0.0
2023.0,4,17.0,0.04075,0.0065416666666666,1.46875,0.0046666666666666,,42.54166666666666,3.613501916666667,132.7279166666667,20.355,,,,0.0
2023.0,4,18.0,0.029875,0.0063333333333333,1.4629166666666666,0.005875,,50.708333333333336,2.924344,252.0758333333333,21.9275,,,,0.0
2023.0,4,19.0,0.0328333333333333,0.0066666666666666,1.5079166666666666,0.0071249999999999,,63.083333333333336,2.5362835,254.8970833333333,23.49625,,,,0.0
2023.0,4,20.0,0.0339999999999999,0.006875,1.5054166666666668,0.0066666666666666,,66.08333333333333,2.2252780416666664,227.80541666666667,25.11458333333333,,,,0.0
2023.0,4,21.0,0.0336666666666666,0.006875,1.5220833333333337,0.0065416666666666,,60.5,2.5407380833333333,246.1833333333333,25.437916666666663,,,,0.0
2023.0,4,22.0,0.0360833333333333,0.0150833333333333,1.4708333333333332,0.0059583333333333,,72.58333333333333,3.854972375000001,156.45416666666668,23.939166666666665,,,,0.0
2023.0,4,23.0,0.037,0.0073333333333333,1.6516666666666666,0.0074166666666666,,88.16666666666667,3.0903800416666667,238.08166666666668,23.75916666666667,,,,0.0
2023.0,4,24.0,0.0348333333333333,0.006625,1.5404166666666663,0.0064166666666666,,62.708333333333336,2.8510198333333334,260.1691666666667,23.23625,,,,0.0
2023.0,4,25.0,0.03725,0.0067083333333333,1.5633333333333337,0.007,,67.29166666666667,2.859104208333333,264.9025,22.4625,,,,0.0
2023.0,4,26.0,0.0365833333333333,0.006625,1.5408333333333333,0.0065,,72.5,2.6030235,255.3733333333333,23.195833333333336,,,,0.0
2023.0,4,27.0,0.0382083333333333,0.006875,1.5875,0.0060416666666666,,72.29166666666667,2.795112375,251.90541666666664,24.00791666666667,,,,0.0
2023.0,4,28.0,0.0419166666666666,0.0072499999999999,1.5958333333333332,0.0062499999999999,,68.66666666666667,2.831000416666667,245.68291666666667,23.157916666666665,,,,0.0
2023.0,4,29.0,0.046125,0.0174166666666666,1.6587500000000002,0.0082083333333333,,77.08333333333333,2.565264625,210.715,22.73708333333333,,,,0.0
2023.0,4,30.0,0.0449166666666666,0.020625,1.55625,0.0057083333333333,,61.375,3.1593265416666667,147.0920833333333,22.18125,,,,0.0
2023.0,5,1.0,0.0349166666666666,0.007625,1.700416666666667,0.0075416666666666,,75.33333333333333,2.532083333333333,233.38958333333332,22.791666666666668,21.72458333333333,,,0.0
2023.0,5,2.0,0.0372916666666666,0.0069166666666666,1.66,0.0059999999999999,,73.125,2.922083333333333,254.835,22.916666666666668,22.07625,,,0.0
2023.0,5,3.0,0.0395833333333333,0.020375,1.8304166666666664,0.009625,,90.95833333333331,1.7616666666666667,204.0895833333333,23.45833333333333,20.325,,,0.0
2023.0,5,4.0,0.0396666666666666,0.008625,1.819583333333333,0.009125,,94.125,1.82125,232.8033333333333,24.125,24.58666666666667,,,0.0
2023.0,5,5.0,0.0507916666666666,0.0079166666666666,1.8008333333333333,0.0065833333333333,,111.95833333333331,2.1633333333333336,206.92416666666665,25.70833333333333,27.17458333333333,,,0.0
2023.0,5,6.0,0.05175,0.0152083333333333,1.8208333333333333,0.0082083333333333,,95.91666666666669,2.7929166666666667,164.8108333333333,25.791666666666668,30.92333333333333,,,0.0
2023.0,5,7.0,0.044875,0.010125,1.7654166666666666,0.006875,,99.29166666666669,3.127083333333333,162.08625,24.33333333333333,34.525,,,0.0
2023.0,5,8.0,0.0398333333333333,0.0102083333333333,1.7266666666666666,0.0055833333333333,,66.70833333333333,4.246666666666667,132.5,22.875,42.977916666666665,,,0.0
